1.07, 0.176, 2.129, 52, 1593969018460
1.07, 0.176, 2.129, 49, 1593969018557
1.07, 0.176, 2.129, 49, 1593969018655
1.07, 0.176, 2.129, 51, 1593969018752
1.07, 0.176, 2.129, 52, 1593969018850
1.07, 0.176, 2.129, 52, 1593969018948
1.07, 0.176, 1.712, 52, 1593969019194
0.84, 0.171, 1.712, 57, 1593969019290
0.84, 0.171, 1.712, 50, 1593969019388
0.84, 0.169, 1.712, 49, 1593969019537
0.84, 0.169, 1.712, 49, 1593969019630
0.84, 0.169, 1.712, 49, 1593969019681
0.84, 0.162, 1.712, 49, 1593969019778
1.016, 0.162, 1.712, 52, 1593969019876
1.016, 0.162, 1.712, 53, 1593969019973
1.016, 0.162, 1.712, 52, 1593969020069
1.016, 0.162, 1.712, 51, 1593969020167
1.016, 0.162, 1.712, 52, 1593969020265
1.016, 0.162, 1.712, 53, 1593969020363
1.016, 0.162, 1.712, 52, 1593969020460
1.016, 0.162, 1.712, 48, 1593969020654
1.016, 0.162, 1.712, 53, 1593969020753
1.016, 0.162, 1.712, 53, 1593969020849
1.016, 0.162, 1.712, 53, 1593969020997
1.016, 0.162, 1.712, 53, 1593969021094
1.016, 0.162, 1.712, 85, 1593969021191
1.016, 0.162, 1.712, 52, 1593969021289
1.016, 0.162, 1.712, 51, 1593969021386
1.016, 0.162, 1.712, 52, 1593969021484
1.016, 0.162, 1.712, 53, 1593969021582
1.016, 0.162, 1.712, 53, 1593969021678
1.016, 0.162, 1.712, 53, 1593969021778
1.016, 0.162, 1.712, 52, 1593969021874
1.016, 0.162, 1.712, 52, 1593969021971
1.016, 0.162, 1.712, 50, 1593969022069
1.016, 0.162, 1.712, 49, 1593969022169
1.016, 0.162, 1.712, 51, 1593969022265
1.016, 0.162, 1.712, 50, 1593969022361
1.016, 0.162, 1.712, 52, 1593969022459
1.016, 0.162, 1.712, 52, 1593969022557
1.016, 0.162, 1.712, 53, 1593969022653
1.016, 0.162, 1.712, 50, 1593969022752
1.016, 0.162, 1.712, 50, 1593969022850
1.016, 0.162, 1.712, 52, 1593969022995
1.016, 0.162, 1.712, 53, 1593969023093
1.016, 0.162, 1.712, 50, 1593969023190
1.016, 0.162, 1.712, 51, 1593969023287
1.016, 0.162, 1.712, 51, 1593969023387
1.016, 0.162, 1.712, 52, 1593969023485
1.016, 0.162, 1.712, 49, 1593969023581
1.016, 0.162, 1.712, 48, 1593969023678
1.016, 0.162, 1.712, 49, 1593969023775
1.016, 0.162, 1.712, 52, 1593969023873
1.016, 0.162, 1.712, 48, 1593969023971
1.016, 0.162, 1.712, 50, 1593969024068
1.016, 0.162, 1.712, 49, 1593969024167
1.016, 0.162, 1.712, 49, 1593969024267
1.016, 0.162, 1.712, 48, 1593969024360
1.016, 0.162, 1.712, 47, 1593969024458
1.016, 0.162, 1.712, 48, 1593969024555
1.016, 0.162, 1.712, 49, 1593969024653
1.016, 0.162, 1.712, 46, 1593969024751
1.016, 0.162, 1.712, 50, 1593969024947
1.016, 0.162, 1.712, 51, 1593969025092
1.016, 0.162, 1.712, 49, 1593969025188
1.016, 0.162, 1.712, 47, 1593969025287
1.016, 0.162, 1.712, 48, 1593969025383
1.016, 0.162, 1.712, 48, 1593969025482
1.016, 0.162, 1.712, 52, 1593969025579
1.016, 0.162, 1.712, 49, 1593969025676
1.016, 0.162, 1.712, 47, 1593969025773
1.016, 0.162, 1.712, 52, 1593969025872
1.016, 0.162, 1.712, 52, 1593969025970
1.016, 0.162, 1.712, 52, 1593969026068
1.016, 0.162, 1.712, 51, 1593969026165
1.016, 0.162, 1.712, 48, 1593969026262
1.016, 0.162, 1.712, 51, 1593969026359
1.016, 0.162, 1.712, 49, 1593969026457
1.016, 0.162, 1.712, 51, 1593969026554
1.016, 0.162, 1.712, 51, 1593969026652
1.016, 0.162, 1.712, 50, 1593969026749
1.016, 0.162, 1.712, 50, 1593969026895
1.016, 0.162, 1.712, 47, 1593969026993
1.016, 0.162, 1.712, 57, 1593969027090
1.016, 0.162, 1.712, 47, 1593969027187
1.016, 0.162, 1.712, 49, 1593969027285
1.016, 0.162, 1.712, 50, 1593969027382
1.016, 0.162, 1.712, 53, 1593969027480
1.016, 0.162, 1.712, 50, 1593969027578
1.016, 0.162, 1.712, 48, 1593969027677
1.016, 0.162, 1.712, 52, 1593969027774
1.016, 0.162, 1.712, 50, 1593969027870
1.016, 0.162, 1.712, 49, 1593969027968
1.016, 0.162, 1.712, 47, 1593969028068
1.016, 0.162, 1.712, 50, 1593969028163
1.016, 0.162, 1.712, 48, 1593969028309
1.016, 0.162, 1.712, 52, 1593969028358
1.016, 0.162, 1.712, 53, 1593969028457
1.016, 0.162, 1.712, 50, 1593969028553
1.016, 0.162, 1.712, 48, 1593969028650
1.016, 0.162, 1.712, 52, 1593969028797
1.016, 0.162, 1.712, 52, 1593969028894
1.016, 0.162, 1.712, 50, 1593969028992
1.016, 0.162, 1.712, 51, 1593969029090
1.016, 0.162, 1.712, 48, 1593969029186
1.016, 0.162, 1.712, 50, 1593969029285
1.016, 0.162, 1.712, 49, 1593969029382
1.016, 0.162, 1.712, 51, 1593969029479
1.016, 0.162, 1.712, 52, 1593969029675
1.016, 0.162, 1.712, 48, 1593969029771
1.016, 0.162, 1.712, 50, 1593969029869
1.016, 0.162, 1.712, 48, 1593969029967
1.016, 0.162, 1.712, 47, 1593969030066
1.016, 0.162, 1.712, 51, 1593969030162
1.016, 0.162, 1.712, 52, 1593969030259
1.016, 0.162, 1.712, 47, 1593969030357
1.016, 0.162, 1.712, 51, 1593969030453
1.016, 0.162, 1.712, 49, 1593969030551
1.016, 0.162, 1.712, 49, 1593969030648
1.016, 0.162, 1.712, 48, 1593969030796
1.016, 0.162, 1.712, 48, 1593969030893
1.016, 0.162, 1.712, 62, 1593969030990
1.016, 0.162, 1.712, 51, 1593969031089
1.016, 0.162, 1.712, 51, 1593969031185
1.016, 0.162, 1.712, 49, 1593969031286
1.016, 0.162, 1.712, 47, 1593969031379
1.016, 0.162, 1.712, 49, 1593969031478
1.016, 0.162, 1.712, 52, 1593969031574
1.016, 0.162, 1.712, 49, 1593969031673
1.016, 0.162, 1.712, 52, 1593969031771
1.016, 0.162, 1.712, 47, 1593969031868
1.016, 0.162, 1.712, 51, 1593969031966
1.016, 0.162, 1.712, 51, 1593969032062
1.016, 0.162, 1.712, 49, 1593969032160
1.016, 0.162, 1.712, 49, 1593969032258
1.016, 0.162, 1.712, 48, 1593969032355
1.016, 0.162, 1.712, 51, 1593969032452
1.016, 0.162, 1.712, 48, 1593969032551
1.016, 0.162, 1.712, 49, 1593969032696
1.016, 0.162, 1.712, 51, 1593969032794
1.016, 0.162, 1.712, 48, 1593969032891
1.016, 0.162, 1.712, 47, 1593969032989
1.016, 0.162, 1.712, 48, 1593969033087
1.016, 0.162, 1.712, 49, 1593969033185
1.016, 0.162, 1.712, 48, 1593969033282
1.016, 0.162, 1.712, 52, 1593969033379
1.016, 0.162, 1.712, 51, 1593969033477
1.016, 0.162, 1.712, 81, 1593969033574
1.016, 0.162, 1.712, 50, 1593969033672
1.016, 0.162, 1.712, 49, 1593969033769
1.016, 0.162, 1.712, 49, 1593969033965
1.016, 0.162, 1.712, 49, 1593969034062
1.016, 0.162, 1.712, 49, 1593969034159
1.016, 0.162, 1.712, 48, 1593969034256
1.016, 0.162, 1.712, 51, 1593969034353
1.016, 0.162, 1.712, 49, 1593969034452
1.016, 0.162, 1.712, 48, 1593969034551
1.016, 0.162, 1.712, 48, 1593969034696
1.016, 0.162, 1.712, 52, 1593969034793
1.016, 0.162, 1.712, 53, 1593969034891
1.016, 0.162, 1.712, 50, 1593969034988
1.016, 0.162, 1.712, 53, 1593969035086
1.016, 0.162, 1.712, 50, 1593969035184
1.016, 0.162, 1.712, 50, 1593969035280
1.016, 0.162, 1.712, 51, 1593969035377
1.016, 0.162, 1.712, 53, 1593969035475
1.016, 0.162, 1.712, 47, 1593969035573
1.016, 0.162, 1.712, 51, 1593969035670
1.016, 0.162, 1.712, 47, 1593969035769
1.016, 0.162, 1.712, 52, 1593969035964
1.016, 0.162, 1.712, 50, 1593969036061
1.016, 0.162, 1.712, 51, 1593969036157
1.016, 0.162, 1.712, 48, 1593969036255
1.016, 0.162, 1.712, 50, 1593969036354
1.016, 0.162, 1.712, 51, 1593969036451
1.016, 0.162, 1.712, 51, 1593969036597
1.016, 0.162, 1.712, 50, 1593969036695
1.016, 0.162, 1.712, 50, 1593969036792
1.016, 0.162, 1.712, 48, 1593969036890
1.016, 0.162, 1.712, 50, 1593969036986
1.016, 0.162, 1.712, 51, 1593969037086
1.016, 0.162, 1.712, 51, 1593969037182
1.016, 0.162, 1.712, 51, 1593969037279
1.016, 0.162, 1.712, 52, 1593969037377
1.016, 0.162, 1.712, 50, 1593969037475
1.016, 0.162, 1.712, 47, 1593969037574
1.016, 0.162, 1.712, 48, 1593969037670
1.016, 0.162, 1.712, 51, 1593969037766
1.016, 0.162, 1.712, 48, 1593969037865
1.016, 0.162, 1.712, 50, 1593969037962
1.016, 0.162, 1.712, 53, 1593969038059
1.016, 0.162, 1.712, 51, 1593969038156
1.016, 0.162, 1.712, 51, 1593969038254
1.016, 0.162, 1.712, 53, 1593969038351
1.016, 0.162, 1.712, 50, 1593969038451
1.016, 0.162, 1.712, 51, 1593969038596
1.016, 0.162, 1.712, 49, 1593969038693
1.016, 0.162, 1.712, 63, 1593969038790
1.016, 0.162, 1.712, 50, 1593969038888
1.016, 0.162, 1.712, 52, 1593969038985
1.016, 0.162, 1.712, 47, 1593969039083
1.016, 0.162, 1.712, 48, 1593969039180
1.016, 0.162, 1.712, 50, 1593969039279
1.016, 0.162, 1.712, 51, 1593969039376
1.016, 0.162, 1.712, 52, 1593969039472
1.016, 0.162, 1.712, 51, 1593969039571
1.016, 0.162, 1.712, 50, 1593969039668
1.016, 0.162, 1.712, 50, 1593969039766
1.016, 0.162, 1.712, 52, 1593969039863
1.016, 0.162, 1.712, 49, 1593969039960
1.016, 0.162, 1.712, 48, 1593969040059
1.016, 0.162, 1.712, 50, 1593969040155
1.016, 0.162, 1.712, 51, 1593969040253
1.016, 0.162, 1.712, 48, 1593969040497
1.016, 0.162, 1.712, 52, 1593969040594
1.016, 0.162, 1.712, 52, 1593969040692
1.016, 0.162, 1.712, 52, 1593969040789
1.016, 0.162, 1.712, 51, 1593969040888
1.016, 0.162, 1.712, 48, 1593969040985
1.016, 0.162, 1.712, 50, 1593969041083
1.016, 0.162, 1.712, 51, 1593969041179
1.016, 0.162, 1.712, 54, 1593969041277
