-0.010000005, -0.009000063, -0.0069999695, 0.056559704, -0.008588555, -0.01711026, 1594652486435
0.017000005, 0.0039999485, 0.028999984, 0.0, 0.0, 0.0, 1594652486528
0.0029999912, 0.006000042, 0.018999994, 0.0, 0.0, 0.0, 1594652486626
-0.013999999, 0.001999855, -0.00999999, 0.0, 0.0, 0.0, 1594652486771
0.061000004, 0.03700018, 0.0119999945, 0.0, 0.0, 0.0, 1594652486871
-0.027999997, -0.01999998, -0.01699999, 0.0, 0.0, 0.0, 1594652486968
-0.013999999, -0.0010001659, -0.004000008, 0.0, 0.0, 0.0, 1594652487065
0.0019999892, -0.00999999, -0.003000021, 0.0, 0.0, 0.0, 1594652487164
0.0069999993, 0.014000177, 0.005000025, 0.0, 0.0, 0.0, 1594652487260
-0.01699999, -0.017000198, -0.0029999912, 0.0, 0.0, 0.0, 1594652487359
0.0109999925, -0.010999918, 0.023000002, 0.0, 0.0, 0.0, 1594652487457
-0.017999992, -0.010999918, -0.0150000155, 0.0, 0.0, 0.0, 1594652487553
-0.017000005, -0.008000135, 0.00999999, 0.0, 0.0, 0.0, 1594652487651
0.0, 0.006000042, -0.0039999783, 0.0, 0.0, 0.0, 1594652487749
0.0119999945, -0.004999876, -0.0010000169, 0.0, 0.0, 0.0, 1594652487847
-0.001000002, -0.011000156, -9.999871E-4, 0.0, 0.0, 0.0, 1594652487942
0.018000007, 0.0020000935, 0.016000003, 0.0, 0.0, -0.0090073, 1594652488040
-0.14400001, -0.026000023, -0.06300002, 0.0, 0.0, -0.004394821, 1594652488138
-0.10099998, -0.01699996, -0.051, 0.0, 0.0, -0.0043238723, 1594652488235
0.16599998, 0.06099987, 0.074, 0.0, 0.0, 0.0, 1594652488333
-0.018999994, -0.0039999485, -0.013999999, 0.0, 0.0, 0.0, 1594652488432
-0.018000007, -0.01699996, -0.011999965, 0.0, 0.0, 0.005184532, 1594652488528
0.11100002, 0.020999908, 0.07899997, -0.006606341, 0.0, 0.014582459, 1594652488675
-0.0069999993, -0.013999939, 0.023000002, 0.0, 0.0, 0.0069975676, 1594652488772
-0.07900001, -0.038000107, -0.039000005, 0.0019505742, -0.0039445055, 0.0121539505, 1594652488870
0.169, 0.10500002, 0.02000001, 0.0, 0.0, 0.009288378, 1594652488968
-0.064, -0.02399993, 0.020999998, 0.0, 0.0, 0.005154341, 1594652489065
-0.041999996, -0.013999939, -0.03400001, 0.0, 0.0, 0.003170122, 1594652489171
-0.054999992, -0.018000126, -0.044, 0.0, 0.0, 0.0030520647, 1594652489259
-0.12100002, -0.023000002, -0.06699997, -0.0033290072, 0.0, 0.0, 1594652489358
0.100000024, 0.048000097, 0.029999971, -0.0038547344, -0.0026110965, -0.00807686, 1594652489458
-0.008000016, -0.010999918, 0.027999997, 0.0, 0.0, -0.012965983, 1594652489554
0.0069999993, -0.015000105, 0.021000028, 0.0014198316, 0.0, -0.018071612, 1594652489652
0.016000003, -0.016000032, -0.004999995, 0.0, 0.0, -0.019328237, 1594652489747
-0.018000007, -0.029999971, 9.999871E-4, 0.0, 0.0, -0.0275151, 1594652489844
0.058000013, 0.020999908, 0.044999987, 0.0, 0.0, -0.023446014, 1594652489943
-0.121999994, -0.025999784, -0.08400002, -0.0017002614, 0.0, -0.012381263, 1594652490040
-0.11200002, -0.042000055, -0.065999985, 0.0, 0.0, 0.002157741, 1594652490138
0.16500002, 0.013999939, 0.030000031, -0.0035445755, 0.0, 0.010957074, 1594652490235
-0.0010000169, -0.009000063, 0.021999955, 0.008750828, -0.020476816, 0.013117415, 1594652490335
-0.13800001, -0.030999899, -0.054999948, 0.010712783, -0.017364532, 0.010874995, 1594652490429
0.13200003, 0.013000011, 0.041999996, 0.025465054, -0.04763435, 0.018702697, 1594652490576
0.087999985, 0.049000025, 0.08399999, -0.0069706715, 0.0, 0.012192116, 1594652490674
-0.12699999, -0.023000002, -0.06099999, -0.002703354, -0.010130119, 0.0, 1594652490772
-0.002000004, -0.006000042, -0.023000002, -0.005145882, 0.0, -0.0029950582, 1594652490872
0.05399999, 0.02399993, 0.047999978, 0.0, 0.0, -0.012694899, 1594652490966
0.018999994, -0.00999999, -0.010999978, 0.0064940634, 0.0, -0.025843615, 1594652491065
0.030000016, -0.007999897, 0.0029999614, 0.005469994, 0.0, -0.029126475, 1594652491162
-0.015000001, 0.029000044, 0.009000003, 0.0, 0.0, -0.03759314, 1594652491259
0.029, 0.0149998665, 0.026000023, 0.0, 0.0, -0.016802415, 1594652491356
-0.124, -0.046000004, -0.058000028, 0.0, 0.0, 0.0, 1594652491454
0.102999985, 0.058000088, 0.045000017, 0.0, 0.0, 0.0072804103, 1594652491551
