0.867, 0.033, 1.704, 56, 1593968907653
0.852, 0.016, 1.704, 56, 1593968907750
0.852, -0.004, 1.704, 55, 1593968907897
0.852, -0.004, 1.704, 56, 1593968907995
0.852, -0.004, 1.704, 51, 1593968908091
0.852, -0.004, 1.704, 54, 1593968908189
0.852, -0.004, 1.704, 53, 1593968908288
0.852, -0.004, 1.704, 54, 1593968908384
0.852, -0.004, 1.704, 55, 1593968908483
0.852, -0.004, 1.704, 58, 1593968908579
0.852, -0.004, 1.704, 58, 1593968908679
0.852, -0.004, 1.704, 56, 1593968908774
0.852, -0.004, 1.704, 56, 1593968908873
0.852, -0.004, 1.704, 55, 1593968908971
0.852, -0.004, 1.704, 54, 1593968909067
0.852, -0.004, 1.704, 53, 1593968909164
0.852, -0.004, 1.704, 49, 1593968909261
0.852, -0.004, 1.704, 55, 1593968909360
0.852, -0.004, 1.704, 54, 1593968909458
0.852, -0.004, 1.704, 54, 1593968909554
0.852, -0.004, 1.704, 54, 1593968909651
0.852, -0.004, 1.704, 55, 1593968909895
0.852, -0.004, 1.704, 54, 1593968909994
0.852, -0.004, 1.704, 85, 1593968910091
0.852, -0.004, 1.704, 55, 1593968910189
0.852, -0.004, 1.704, 53, 1593968910287
0.852, -0.004, 1.704, 55, 1593968910384
0.852, -0.004, 1.704, 56, 1593968910481
0.852, -0.004, 1.704, 54, 1593968910578
0.852, -0.004, 1.704, 54, 1593968910677
0.852, -0.004, 1.704, 54, 1593968910774
0.852, -0.004, 1.704, 53, 1593968910872
0.852, -0.004, 1.704, 53, 1593968910969
0.852, -0.004, 1.704, 56, 1593968911066
0.852, -0.004, 1.704, 56, 1593968911164
0.852, -0.004, 1.704, 55, 1593968911262
0.852, -0.004, 1.704, 56, 1593968911359
0.852, -0.004, 1.704, 58, 1593968911457
0.852, -0.004, 1.704, 54, 1593968911554
0.852, -0.004, 1.704, 56, 1593968911651
0.852, -0.004, 1.704, 53, 1593968911798
0.852, -0.004, 1.704, 56, 1593968911894
0.852, -0.004, 1.704, 59, 1593968911993
0.852, -0.004, 1.704, 55, 1593968912090
0.852, -0.004, 1.704, 55, 1593968912188
0.852, -0.004, 1.704, 55, 1593968912285
0.852, -0.004, 1.704, 56, 1593968912383
0.852, -0.004, 1.704, 54, 1593968912528
0.852, -0.004, 1.704, 55, 1593968912578
0.852, -0.004, 1.704, 50, 1593968912675
0.852, -0.004, 1.704, 54, 1593968912773
0.852, -0.004, 1.704, 54, 1593968912869
0.852, -0.004, 1.704, 56, 1593968912967
0.852, -0.004, 1.704, 54, 1593968913064
0.852, -0.004, 1.704, 50, 1593968913162
0.852, -0.004, 1.704, 56, 1593968913259
0.852, -0.004, 1.704, 49, 1593968913357
0.852, -0.004, 1.704, 54, 1593968913455
0.852, -0.004, 1.704, 55, 1593968913552
0.852, -0.004, 1.704, 56, 1593968913650
0.852, -0.004, 1.704, 49, 1593968913796
0.852, -0.004, 1.704, 50, 1593968913894
0.852, -0.004, 1.704, 77, 1593968913991
0.852, -0.004, 1.704, 51, 1593968914088
0.852, -0.004, 1.704, 53, 1593968914187
0.852, -0.004, 1.704, 53, 1593968914283
0.852, -0.004, 1.704, 56, 1593968914381
0.852, -0.004, 1.704, 55, 1593968914479
0.852, -0.004, 1.704, 50, 1593968914576
0.852, -0.004, 1.704, 51, 1593968914673
0.852, -0.004, 1.704, 54, 1593968914771
0.852, -0.004, 1.704, 55, 1593968914869
0.852, -0.004, 1.704, 53, 1593968914966
0.852, -0.004, 1.704, 56, 1593968915065
0.852, -0.004, 1.704, 57, 1593968915161
0.852, -0.004, 1.704, 58, 1593968915260
0.852, -0.004, 1.704, 50, 1593968915357
0.852, -0.004, 1.704, 58, 1593968915455
0.852, -0.004, 1.704, 50, 1593968915550
0.852, -0.004, 1.704, 58, 1593968915698
0.852, -0.004, 1.704, 51, 1593968915795
0.852, -0.004, 1.704, 52, 1593968915893
0.852, -0.004, 1.704, 55, 1593968915990
0.852, -0.004, 1.704, 51, 1593968916087
0.852, -0.004, 1.704, 59, 1593968916184
0.852, -0.004, 1.704, 55, 1593968916282
0.852, -0.004, 1.704, 56, 1593968916477
0.852, -0.004, 1.704, 50, 1593968916577
0.852, -0.004, 1.704, 55, 1593968916673
0.852, -0.004, 1.704, 53, 1593968916770
0.852, -0.004, 1.704, 53, 1593968916868
0.852, -0.004, 1.704, 54, 1593968916964
0.852, -0.004, 1.704, 53, 1593968917062
0.852, -0.004, 1.704, 53, 1593968917159
0.852, -0.004, 1.704, 53, 1593968917258
0.852, -0.004, 1.704, 54, 1593968917355
0.852, -0.004, 1.704, 53, 1593968917452
0.852, -0.004, 1.704, 56, 1593968917550
0.852, -0.004, 1.704, 54, 1593968917697
0.852, -0.004, 1.704, 57, 1593968917793
0.852, -0.004, 1.704, 82, 1593968917891
0.852, -0.004, 1.704, 58, 1593968917989
0.852, -0.004, 1.704, 58, 1593968918086
0.852, -0.004, 1.704, 56, 1593968918183
0.852, -0.004, 1.704, 55, 1593968918281
0.852, -0.004, 1.704, 53, 1593968918378
0.852, -0.004, 1.704, 53, 1593968918477
0.852, -0.004, 1.704, 54, 1593968918575
0.852, -0.004, 1.704, 53, 1593968918670
0.852, -0.004, 1.704, 53, 1593968918867
0.852, -0.004, 1.704, 55, 1593968918964
0.852, -0.004, 1.704, 52, 1593968919061
0.852, -0.004, 1.704, 53, 1593968919158
0.852, -0.004, 1.704, 53, 1593968919256
0.852, -0.004, 1.704, 56, 1593968919353
0.852, -0.004, 1.704, 53, 1593968919451
0.852, -0.004, 1.704, 58, 1593968919598
0.852, -0.004, 1.704, 50, 1593968919695
0.852, -0.004, 1.704, 57, 1593968919793
0.852, -0.004, 1.704, 50, 1593968919890
0.852, -0.004, 1.704, 59, 1593968919988
0.852, -0.004, 1.704, 57, 1593968920084
0.852, -0.004, 1.704, 56, 1593968920182
0.852, -0.004, 1.704, 56, 1593968920280
0.852, -0.004, 1.704, 53, 1593968920377
0.852, -0.004, 1.704, 58, 1593968920475
0.852, -0.004, 1.704, 56, 1593968920573
0.852, -0.004, 1.704, 57, 1593968920670
0.852, -0.004, 1.704, 57, 1593968920768
0.852, -0.004, 1.704, 51, 1593968920864
0.852, -0.004, 1.704, 57, 1593968920962
0.852, -0.004, 1.704, 50, 1593968921061
0.852, -0.004, 1.704, 55, 1593968921157
0.852, -0.004, 1.704, 55, 1593968921255
0.852, -0.004, 1.704, 56, 1593968921352
0.852, -0.004, 1.704, 57, 1593968921450
0.852, -0.004, 1.704, 58, 1593968921597
0.852, -0.004, 1.704, 56, 1593968921696
0.852, -0.004, 1.704, 55, 1593968921791
0.852, -0.004, 1.704, 56, 1593968921892
0.852, -0.004, 1.704, 51, 1593968921987
0.852, -0.004, 1.704, 57, 1593968922083
0.852, -0.004, 1.704, 52, 1593968922181
0.852, -0.004, 1.704, 59, 1593968922278
0.852, -0.004, 1.704, 57, 1593968922377
0.852, -0.004, 1.704, 60, 1593968922474
0.852, -0.004, 1.704, 59, 1593968922571
0.852, -0.004, 1.704, 57, 1593968922669
0.852, -0.004, 1.704, 54, 1593968922767
0.852, -0.004, 1.704, 57, 1593968922864
0.852, -0.004, 1.704, 51, 1593968922961
0.852, -0.004, 1.704, 57, 1593968923059
0.852, -0.004, 1.704, 51, 1593968923156
0.852, -0.004, 1.704, 53, 1593968923252
0.852, -0.004, 1.704, 59, 1593968923350
0.852, -0.004, 1.704, 56, 1593968923497
0.852, -0.004, 1.704, 52, 1593968923594
0.852, -0.004, 1.704, 56, 1593968923691
0.852, -0.004, 1.704, 56, 1593968923790
0.852, -0.004, 1.704, 57, 1593968923935
0.852, -0.004, 1.704, 53, 1593968923984
0.852, -0.004, 1.704, 49, 1593968924081
0.852, -0.004, 1.704, 56, 1593968924178
0.852, -0.004, 1.704, 52, 1593968924276
0.852, -0.004, 1.704, 55, 1593968924374
0.852, -0.004, 1.704, 57, 1593968924471
0.852, -0.004, 1.704, 57, 1593968924569
0.852, -0.004, 1.704, 56, 1593968924665
0.852, -0.004, 1.704, 56, 1593968924763
0.852, -0.004, 1.704, 50, 1593968924861
0.852, -0.004, 1.704, 56, 1593968924960
0.852, -0.004, 1.704, 51, 1593968925057
0.852, -0.004, 1.704, 57, 1593968925154
0.852, -0.004, 1.704, 58, 1593968925252
0.852, -0.004, 1.704, 54, 1593968925349
0.852, -0.004, 1.704, 56, 1593968925496
0.852, -0.004, 1.704, 53, 1593968925592
0.852, -0.004, 1.704, 59, 1593968925690
0.852, -0.004, 1.704, 57, 1593968925787
0.852, -0.004, 1.704, 51, 1593968925885
0.852, -0.004, 1.704, 56, 1593968925982
0.852, -0.004, 1.704, 55, 1593968926081
0.852, -0.004, 1.704, 50, 1593968926177
0.852, -0.004, 1.704, 54, 1593968926275
0.852, -0.004, 1.704, 50, 1593968926372
0.852, -0.004, 1.704, 55, 1593968926470
0.852, -0.004, 1.704, 57, 1593968926567
0.852, -0.004, 1.704, 57, 1593968926665
0.852, -0.004, 1.704, 57, 1593968926860
0.852, -0.004, 1.704, 51, 1593968926958
0.852, -0.004, 1.704, 55, 1593968927055
0.852, -0.004, 1.704, 54, 1593968927152
0.852, -0.004, 1.704, 57, 1593968927250
0.852, -0.004, 1.704, 58, 1593968927396
0.852, -0.004, 1.704, 57, 1593968927494
0.852, -0.004, 1.704, 56, 1593968927591
0.852, -0.004, 1.704, 52, 1593968927786
0.852, -0.004, 1.704, 52, 1593968927884
0.852, -0.004, 1.704, 55, 1593968927981
0.852, -0.004, 1.704, 52, 1593968928079
0.852, -0.004, 1.704, 56, 1593968928177
0.852, -0.004, 1.704, 55, 1593968928274
0.852, -0.004, 1.704, 56, 1593968928371
0.852, -0.004, 1.704, 55, 1593968928469
0.852, -0.004, 1.704, 55, 1593968928567
0.852, -0.004, 1.704, 53, 1593968928663
0.852, -0.004, 1.704, 54, 1593968928761
0.852, -0.004, 1.704, 55, 1593968928859
0.852, -0.004, 1.704, 53, 1593968928956
0.852, -0.004, 1.704, 55, 1593968929054
0.852, -0.004, 1.704, 54, 1593968929152
0.852, -0.004, 1.704, 54, 1593968929250
0.852, -0.004, 1.704, 56, 1593968929398
0.852, -0.004, 1.704, 54, 1593968929493
0.852, -0.004, 1.704, 54, 1593968929689
0.852, -0.004, 1.704, 55, 1593968929785
0.852, -0.004, 1.704, 55, 1593968929883
0.852, -0.004, 1.704, 55, 1593968929980
0.852, -0.004, 1.704, 49, 1593968930080
0.852, -0.004, 1.704, 53, 1593968930176
0.852, -0.004, 1.704, 55, 1593968930274
0.852, -0.004, 1.704, 56, 1593968930372
0.852, -0.004, 1.704, 53, 1593968930468
0.852, -0.004, 1.704, 56, 1593968930566
0.852, -0.004, 1.704, 54, 1593968930664
0.852, -0.004, 1.704, 53, 1593968930760
0.852, -0.004, 1.704, 55, 1593968930863
0.852, -0.004, 1.704, 53, 1593968930956
0.852, -0.004, 1.704, 54, 1593968931053
0.852, -0.004, 1.704, 54, 1593968931151
0.852, -0.004, 1.704, 54, 1593968931297
0.852, -0.004, 1.704, 54, 1593968931394
0.852, -0.004, 1.704, 55, 1593968931492
0.852, -0.004, 1.704, 55, 1593968931590
0.852, -0.004, 1.704, 54, 1593968931690
0.852, -0.004, 1.704, 53, 1593968931882
0.852, -0.004, 1.704, 55, 1593968931979
0.852, -0.004, 1.704, 55, 1593968932077
0.852, -0.004, 1.704, 55, 1593968932175
0.852, -0.004, 1.704, 55, 1593968932273
0.852, -0.004, 1.704, 55, 1593968932370
0.852, -0.004, 1.704, 55, 1593968932467
0.852, -0.004, 1.704, 55, 1593968932565
0.852, -0.004, 1.704, 56, 1593968932663
0.852, -0.004, 1.704, 54, 1593968932761
0.852, -0.004, 1.704, 55, 1593968932857
0.852, -0.004, 1.704, 56, 1593968932954
0.852, -0.004, 1.704, 56, 1593968933052
0.852, -0.004, 1.704, 54, 1593968933151
