-0.023000002, -0.020999908, -0.051, 0.0023365447, -0.005886053, 0.018052153, 1594652711162
-0.020999998, 0.019000053, 0.085999966, 0.0065513463, -0.0019716795, 0.020541217, 1594652711258
0.004999995, 0.0069999695, -0.029000044, 0.0, 0.0, 0.014039333, 1594652711356
0.023000002, 0.0119998455, -0.02399993, 0.0, -0.0021582847, 0.0016517489, 1594652711452
0.12400001, 0.06500006, 0.07799995, 0.0, 0.0, -0.0015756137, 1594652711551
-0.030000001, -0.039000034, 0.05700004, 0.0, 0.0, -0.013754396, 1594652711647
0.023000002, 0.03700018, 0.03399992, 0.0, 0.0, -0.020494636, 1594652711745
-0.025999993, -0.014000177, 0.042000055, 0.003644793, 0.0, -0.030953942, 1594652711843
-0.013000011, -0.024999857, 0.04100001, 0.0, 0.0, -0.02590994, 1594652711940
0.02700001, 0.02699995, -0.014000058, 0.0, 0.0, -0.018572645, 1594652712036
-0.0069999993, -0.013999939, -9.999275E-4, 0.0, -0.0010550171, 0.007934323, 1594652712135
-0.05400002, -0.014000177, -0.100000024, 0.010487376, -0.00954981, 0.025555037, 1594652712231
-0.03999999, -0.00999999, -0.049000025, 0.012571174, -0.018901866, 0.013665196, 1594652712331
-0.023999989, 0.00999999, 0.05400002, 0.020596858, -0.027278585, 0.040935475, 1594652712475
0.025000006, 0.02000022, -0.074, 0.0, 0.0, 0.01611046, 1594652712571
0.028999984, 0.0069999695, -0.042000055, 0.0027282939, -0.0064616404, 0.0076471725, 1594652712671
-0.020999998, -0.025000095, 0.10100007, -0.0056278957, 0.0, -0.011339666, 1594652712770
-0.034999996, -0.00999999, 0.024999976, 0.0, 0.0, -0.029595938, 1594652712865
0.018999994, 0.025000095, 0.11399996, 0.0069628684, 0.0, -0.031933002, 1594652712963
-0.004999995, 0.003000021, 0.01700008, 0.0038633873, 0.0, -0.025718471, 1594652713061
0.013999999, -0.006000042, -0.0020000935, 0.0, 0.0, -0.027029485, 1594652713162
-0.030999988, -0.06500006, -0.069000006, 0.0, -0.0012905416, -0.0054350076, 1594652713255
0.06799999, 0.052999973, -0.013999939, 0.0, -0.006028828, 0.0120712, 1594652713353
-0.051, -0.029000044, -0.09899998, 0.0, -0.0068774726, 0.019873992, 1594652713451
-0.027999997, -0.0039999485, -0.05700004, 0.014456388, -0.02250064, 0.009234367, 1594652713549
-0.025999993, -0.006000042, -0.062000036, 0.009687805, -0.013206587, 0.012017266, 1594652713647
0.072, 0.06100011, 0.008000016, -0.003173096, 0.0, 0.015565292, 1594652713743
-0.046000004, -0.05100012, -0.003000021, 0.0, -0.008465793, 0.0042033447, 1594652713841
0.041999996, 0.032000065, 0.03000009, 0.0, 0.0, -0.0068011866, 1594652713939
-0.020999998, 0.0069999695, 0.06799996, 0.0, 0.0, -0.024524331, 1594652714035
-0.048999995, -0.009000063, 0.014999986, 0.011688737, 0.0, -0.035354756, 1594652714132
-0.0119999945, 0.013000011, 0.052000046, 0.011815079, -0.0016115044, -0.027171023, 1594652714231
0.0059999824, -0.013999939, 0.07999992, 0.0015176879, 0.0012425443, -0.041882977, 1594652714328
0.048000008, -0.0039999485, -0.08899999, -0.010017939, -0.015361069, -0.063327506, 1594652714477
0.051999986, 0.030999899, -0.052999973, -0.0023974201, -0.0145263765, 0.022201348, 1594652714572
-0.065999985, -0.0089998245, 0.04700005, 0.0154152885, -0.033413686, 0.0010782942, 1594652714670
-0.025000006, -0.022000074, -0.08700001, 0.017301908, -0.029228628, 0.011525169, 1594652714770
-0.03399998, 0.010999918, 0.015999913, 0.015235865, -0.011058952, 0.016615368, 1594652714864
0.038999975, 0.006000042, 0.019000053, 0.0, -0.0020980814, 0.014786631, 1594652714962
0.04100001, -0.009000063, 0.042000055, -0.007033964, -0.012448945, 0.0, 1594652715063
0.05399999, 0.038000107, -0.006000042, 0.0, 0.0, -0.01720576, 1594652715158
-0.034999996, 0.009000063, 0.123000026, 0.0, 0.0, -0.036587317, 1594652715253
-0.021999985, 0.0089998245, 0.09399998, 0.018913921, -0.007357388, -0.04005545, 1594652715352
0.141, 0.014000177, 0.06099999, 0.016732376, 0.0, -0.033678733, 1594652715449
-0.008000016, -0.039000034, -0.014000058, 0.008390039, 0.0, -0.034465358, 1594652715548
0.023999989, 0.01999998, -0.06499994, 0.0, -0.00518466, -0.028442364, 1594652715646
-0.017999977, 0.02399993, -0.0040000677, 0.0, 0.0, 0.017531969, 1594652715743
-0.07800001, 0.007999897, -0.027999997, 0.015363314, -0.030825764, 0.013904545, 1594652715839
-0.022000015, -0.03799987, -0.14699996, 0.0053488547, -0.027651006, 0.013063437, 1594652715936
-0.03999999, -0.0050001144, -0.004999995, 0.019485498, -0.028268518, 0.008223369, 1594652716035
0.03999999, 0.016000032, -0.04100001, 0.0016204009, 0.0, 0.021420635, 1594652716132
-0.010999978, -0.06999993, -0.049000025, 0.0, -0.007875802, 0.005769024, 1594652716229
0.051, 0.030999899, 0.014000058, -0.006776522, 0.0, -0.0054073134, 1594652716376
-0.032000005, -0.013000011, 0.03699994, 0.004421078, 0.0, -0.025598476, 1594652716475
-0.002000004, -0.030999899, 0.15100002, 0.015380717, -0.003791381, -0.034061637, 1594652716570
0.06799999, 0.06699991, 0.19000006, 0.01589616, -0.0011241215, -0.036679633, 1594652716668
-0.01699999, -0.0119998455, 0.034999967, 0.010547763, 0.0, -0.032920316, 1594652716766
-0.00999999, -0.024000168, -0.042000055, 0.0, 0.0, -0.037500132, 1594652716863
-0.02000001, -0.024999857, -0.074, 0.0, -0.009297883, -0.013221581, 1594652716961
-0.018000007, -0.036000013, -0.18599999, 0.002254127, -0.03258905, 0.0016343221, 1594652717058
-0.030000001, -0.003000021, -0.143, 0.006558231, -0.029387092, -0.02781837, 1594652717157
0.004000008, -0.030999899, -0.15699995, 0.018317861, -0.04022204, -0.0073363795, 1594652717252
-0.014999986, -0.014000177, -0.042000055, 0.012227091, -0.018382596, 0.014749711, 1594652717350
0.016000003, 0.018000126, 0.11900008, -0.009569344, 0.0, 0.013526125, 1594652717448
0.06299999, 0.016000032, 0.12899995, 0.004420971, 0.0, 0.0, 1594652717545
0.109, 0.059999943, 0.21000004, -0.0021759898, 0.0, -0.02048584, 1594652717643
0.121999994, 0.10400009, 0.23399997, 0.009454479, 0.0, -0.036592968, 1594652717740
-0.041999996, 0.048999786, 0.06800002, 0.016524766, -0.0055168774, -0.021456419, 1594652717837
-0.159, -0.018999815, -0.004000008, 0.013422136, 0.0, -0.014179308, 1594652717935
0.10499999, 0.039000034, 0.13999999, 0.0032901356, 0.0031040525, -0.0023356047, 1594652718034
-0.12099999, -0.05700016, -0.052999973, 0.0, 0.0, 0.0, 1594652718131
0.016000003, -0.01999998, 0.055999994, 0.0, 0.0, 0.0, 1594652718231
-0.051, -0.01699996, -0.023000002, 0.010868128, 0.0, 0.0, 1594652718376
-0.036000013, -0.006000042, -0.0059999824, 0.0, 0.0, 0.0, 1594652718472
0.13300002, 0.009000063, 0.01699996, 0.0, 0.0, 0.0, 1594652718568
-0.016000003, 0.01699996, 0.022000015, 0.0, 0.0, 0.0, 1594652718666
-0.08700001, -0.023000002, -0.051999986, 0.0, 0.0, 0.0, 1594652718768
0.039000005, 0.029000044, 0.06300002, 0.0, 0.0, 0.0, 1594652718862
0.007999986, 0.02399993, 0.014999986, 0.0, 0.0, 0.0, 1594652718960
0.14800002, 0.07700014, 0.041999996, 0.0, 0.0, 0.0, 1594652719064
-0.030000001, -0.011000156, -0.018000007, 0.0, 0.0, 0.0, 1594652719154
-0.029, -0.021999836, -0.012000024, 0.0, 0.0, 0.0, 1594652719251
-0.030000001, -0.011000156, 0.012000024, 0.0, 0.0, 0.0, 1594652719349
0.111, 0.039000034, 0.102, 0.0, 0.0, 0.0, 1594652719447
-0.033000007, -0.0069999695, -0.013000011, 0.0, 0.0, 0.0, 1594652719545
0.045, -0.022000074, -0.009000003, 0.0, 0.0, 0.0, 1594652719643
0.034, -0.00999999, 0.0, 0.0, 0.0, 0.0, 1594652719739
0.092, 0.07700014, 0.02700001, 0.0, 0.0, 0.0, 1594652719838
0.058, 0.034999847, 0.08700001, 0.0, 0.0, 0.0, 1594652719934
0.021000002, -0.032999992, -0.037999988, 0.0, 0.0, 0.0, 1594652720033
0.009, -0.019000053, -0.009000003, 0.0, 0.0, 0.0, 1594652720129
0.034999996, 0.058000088, 0.075999975, 0.0, 0.0, 0.0, 1594652720227
-0.009999998, -0.042000055, -0.037999988, 0.0, 0.0, 0.0, 1594652720373
0.009000003, -0.01699996, -0.051, 0.0, 0.0, 0.0, 1594652720471
-0.154, -0.030999899, -0.06999999, 0.0, 0.0, 0.0, 1594652720568
0.103, 0.08899999, 0.051, 0.0, 0.0, 0.0, 1594652720667
0.018, -0.032999992, -0.025000036, 0.0, 0.0, 0.0, 1594652720762
0.022000004, -0.027000189, -0.038999975, 0.0, 0.0, 0.0, 1594652720861
0.072, 0.041000128, 0.08099997, 0.0, 0.0, 0.0, 1594652720958
-0.017000005, -0.010999918, -0.042999983, 0.0, 0.0, 0.0, 1594652721055
-0.020999998, -0.036000013, -0.013999999, 0.0, 0.0, 0.0, 1594652721152
-0.011, -0.032999992, -0.011999965, 0.0, 0.0, 0.0, 1594652721250
-0.013999999, -0.016000032, -0.006000042, 0.0, 0.0, 0.0, 1594652721348
-0.0069999993, 0.059999943, 0.06999999, 0.0, 0.0, -0.0046380153, 1594652721446
-0.13499999, -0.03699994, -0.10899997, 0.0, 0.0, -0.018554926, 1594652721543
-0.089, -0.04400015, -0.04400003, 0.0017712419, 0.0, -0.018537305, 1594652721639
-0.069000006, -0.034999847, -0.15200001, -0.0012323889, -0.001239526, -0.022885863, 1594652721738
0.067, 0.021999836, -0.041999996, 0.0, -0.009394967, 0.0, 1594652721836
-0.05299999, -0.024999857, -0.06099999, 0.0, 0.0, 0.015671052, 1594652721933
-0.07700002, -0.042000055, -0.122999966, 0.0, 0.0, 0.010143727, 1594652722031
-0.07699999, -0.029000044, -0.07500005, 0.0, 0.0, 0.013025193, 1594652722128
-0.051999986, -0.01999998, -0.08499992, 0.0, 0.0, 0.014465724, 1594652722273
-0.05700001, -0.023000002, -0.024000049, 0.0, 0.0, 0.0, 1594652722372
-0.04699999, -0.02699995, -0.01699996, 0.0, 0.0, 0.0, 1594652722471
-0.02700001, -0.00999999, -0.021000028, 0.0, 0.0, 0.0, 1594652722568
0.00999999, -0.045000076, -0.11199999, 0.0, 0.0, 0.0, 1594652722664
0.004000008, -0.0069999695, -0.05400002, 0.0, 0.0, 0.0051890328, 1594652722763
0.010999978, -0.023000002, -0.09399998, 0.0, -0.006182098, 0.011051812, 1594652722861
0.02000004, 0.02699995, 0.097, 0.0, -0.009833885, 0.0070184018, 1594652722957
0.041999996, 0.025000095, -0.019000053, -0.0129971355, -0.005839766, 0.009553824, 1594652723053
