1.1546797, 1.8031558, 1.7093997, 66, 1594395123336
1.1202043, 1.8299959, 1.8028928, 72, 1594395123433
1.0868448, 1.8270233, 1.81245, 69, 1594395123531
1.1258001, 1.898, 1.9072001, 73, 1594395123635
1.0942445, 1.9000319, 1.9147446, 67, 1594395123728
1.1323141, 1.8694274, 1.8139596, 70, 1594395123825
1.1624359, 1.8281919, 1.7319432, 74, 1594395123922
1.1518613, 1.8256439, 1.7254043, 63, 1594395124020
1.1286, 1.8688, 1.8489, 70, 1594395124118
1.1144056, 1.8866116, 1.8914496, 74, 1594395124215
1.1316001, 1.8894, 1.8816, 72, 1594395124364
1.1081898, 1.8798056, 1.8975582, 73, 1594395124460
1.1536322, 1.9210379, 1.9893566, 77, 1594395124556
1.0006, 1.7912, 1.6766001, 72, 1594395124654
1.0186273, 1.8183616, 1.7047213, 73, 1594395124753
1.0406116, 1.8139879, 1.7080315, 75, 1594395124849
1.0624223, 1.8144128, 1.7272348, 72, 1594395124945
1.0541114, 1.8579525, 1.7876328, 75, 1594395125047
1.0845933, 1.8408889, 1.7915617, 73, 1594395125189
1.0689971, 1.8622018, 1.8038896, 75, 1594395125238
1.0965999, 1.8510001, 1.7978, 72, 1594395125337
1.0782001, 1.8512, 1.7809001, 64, 1594395125435
1.0654, 1.8742001, 1.8992001, 74, 1594395125532
1.0699884, 1.8710158, 1.8893925, 73, 1594395125629
1.0912263, 1.8564312, 1.834979, 72, 1594395125725
1.0824, 1.8713999, 1.8744999, 73, 1594395125827
1.0916333, 1.8667858, 1.8572918, 72, 1594395125924
1.0862, 1.8546, 1.8111, 68, 1594395126022
1.0804001, 1.8836, 1.8971, 69, 1594395126119
1.0506, 1.8718001, 1.8403, 75, 1594395126217
1.0578324, 1.8764298, 1.8478712, 74, 1594395126363
1.0636954, 1.8756309, 1.8397945, 75, 1594395126458
1.095, 1.8330001, 1.8195, 73, 1594395126555
1.0649949, 1.8752038, 1.8475715, 72, 1594395126655
1.0912, 1.8433999, 1.8007, 74, 1594395126749
1.0818001, 1.822, 1.7507, 65, 1594395126850
1.1182, 1.8492001, 1.8715, 73, 1594395126948
1.0825247, 1.8650229, 1.8417588, 70, 1594395127044
1.1099999, 1.8763999, 1.9083999, 73, 1594395127141
1.0993999, 1.8558002, 1.8311001, 64, 1594395127242
1.0910043, 1.8995987, 1.9489883, 76, 1594395127337
1.117984, 1.8820279, 1.9027457, 74, 1594395127433
1.1284001, 1.8666, 1.8875, 72, 1594395127531
1.1051266, 1.8817503, 1.8999213, 74, 1594395127636
1.1042004, 1.8807999, 1.9004992, 74, 1594395127725
1.1091999, 1.8806, 1.8785, 74, 1594395127825
1.1019902, 1.887408, 1.8846358, 73, 1594395127920
1.1036, 1.8695999, 1.8615999, 73, 1594395128021
1.1016, 1.8346, 1.7883, 65, 1594395128117
1.0988001, 1.885, 1.8899, 72, 1594395128265
1.097, 1.8866, 1.8845, 70, 1594395128359
1.1906, 1.9542, 2.0730999, 68, 1594395128459
0.96000004, 1.7620001, 1.6238, 69, 1594395128556
0.98982257, 1.8315841, 1.7479376, 72, 1594395128651
0.9888996, 1.8553642, 1.7976267, 66, 1594395128749
1.064915, 1.8027533, 1.6875137, 73, 1594395128847
1.0616006, 1.8159995, 1.7018975, 73, 1594395128946
1.0778, 1.8406001, 1.7715, 74, 1594395129044
1.0979999, 1.8267999, 1.7254, 63, 1594395129143
1.0857999, 1.8804001, 1.8636, 75, 1594395129238
1.097, 1.8546, 1.8493, 74, 1594395129336
1.0888001, 1.8608, 1.8460999, 73, 1594395129433
1.0918001, 1.8629999, 1.8643001, 74, 1594395129530
1.090694, 1.843573, 1.8284897, 68, 1594395129628
1.0633876, 1.8742048, 1.8765558, 73, 1594395129724
1.0752, 1.858, 1.8939999, 73, 1594395129822
1.0706153, 1.8611963, 1.8606777, 74, 1594395129920
1.093, 1.8452, 1.8400999, 68, 1594395130019
1.0837556, 1.853834, 1.8549734, 64, 1594395130115
1.0546576, 1.8838521, 1.9453279, 75, 1594395130260
1.0663999, 1.8802, 1.9216999, 75, 1594395130358
1.0920001, 1.8776, 1.9154, 70, 1594395130455
1.075806, 1.8429972, 1.8418775, 75, 1594395130553
1.0896, 1.8471999, 1.8386, 73, 1594395130652
1.1054001, 1.8460001, 1.8464, 70, 1594395130750
1.0763737, 1.8842229, 1.8978412, 73, 1594395130849
1.0953996, 1.8590003, 1.8532966, 73, 1594395130945
1.0746425, 1.864643, 1.844659, 74, 1594395131040
1.0954, 1.8304, 1.7803999, 63, 1594395131137
1.0785999, 1.8813999, 1.896, 73, 1594395131237
1.0888296, 1.8607793, 1.8566551, 62, 1594395131335
1.0836182, 1.8958162, 1.9567916, 71, 1594395131429
1.0573999, 1.9068, 1.9660001, 76, 1594395131530
1.0816002, 1.8892001, 1.9422998, 73, 1594395131625
1.0903999, 1.8744, 1.8956001, 73, 1594395131724
1.1046001, 1.8357999, 1.8193, 68, 1594395131823
1.1169587, 1.8692598, 1.884623, 70, 1594395131918
1.0857999, 1.8694, 1.8929, 71, 1594395132018
1.0757726, 1.8514103, 1.88251, 69, 1594395132164
1.0660352, 1.9119813, 1.9464577, 73, 1594395132261
1.1583443, 1.9449874, 2.0121112, 74, 1594395132356
0.97503936, 1.8027667, 1.6713177, 74, 1594395132452
0.99180007, 1.8166, 1.7148999, 75, 1594395132552
1.0117999, 1.8124001, 1.7315999, 74, 1594395132649
1.0568, 1.8291999, 1.7748, 75, 1594395132749
1.0609999, 1.82, 1.7593, 67, 1594395132846
1.0960002, 1.8466, 1.8287001, 65, 1594395132943
1.0803684, 1.8871769, 1.9146701, 72, 1594395133042
1.0646, 1.8954, 1.9178, 75, 1594395133139
1.0896001, 1.8962001, 1.9199001, 72, 1594395133236
1.0876, 1.8596, 1.8556, 74, 1594395133333
1.0776709, 1.864169, 1.8558888, 74, 1594395133431
1.0864, 1.8724, 1.8672, 75, 1594395133527
1.0982, 1.8436, 1.8227, 66, 1594395133626
1.0976303, 1.8816078, 1.9191403, 75, 1594395133721
1.1021214, 1.867458, 1.8886803, 74, 1594395133819
1.1024, 1.8774, 1.9036, 73, 1594395133919
1.1107999, 1.8686001, 1.8461999, 71, 1594395134015
1.1152245, 1.847182, 1.8592948, 70, 1594395134160
1.0841999, 1.8662, 1.8751999, 70, 1594395134260
1.0826472, 1.8687727, 1.9064853, 73, 1594395134358
1.072436, 1.8701624, 1.8967621, 74, 1594395134454
1.0645974, 1.8446033, 1.840686, 65, 1594395134553
1.0628079, 1.878008, 1.8966424, 65, 1594395134649
1.079, 1.904, 1.9854001, 74, 1594395134748
1.0798, 1.894, 1.9463999, 74, 1594395134842
1.0916, 1.8720001, 1.9188001, 72, 1594395134990
1.0538, 1.893, 1.9097, 74, 1594395135037
1.0724499, 1.8651706, 1.8745053, 73, 1594395135138
1.0766724, 1.8581493, 1.8650243, 71, 1594395135232
1.0525999, 1.878, 1.8784, 71, 1594395135332
1.058, 1.8764, 1.8765999, 68, 1594395135430
1.0652359, 1.8800424, 1.911614, 70, 1594395135525
1.0506, 1.8792, 1.9226, 72, 1594395135625
1.0550002, 1.8826001, 1.9076, 70, 1594395135722
1.02976, 1.8870211, 1.9171209, 73, 1594395135818
1.0491999, 1.8794, 1.93, 70, 1594395135915
1.0422814, 1.8504531, 1.8714572, 71, 1594395136064
1.0412498, 1.8565657, 1.8397743, 72, 1594395136159
1.1197914, 1.9350088, 2.000434, 70, 1594395136256
0.9246, 1.7798, 1.6323999, 71, 1594395136357
0.9574001, 1.7913998, 1.6316999, 69, 1594395136453
0.9857999, 1.8084, 1.7104999, 69, 1594395136551
1.0014001, 1.8302, 1.7956, 74, 1594395136646
1.0165918, 1.8492078, 1.8145478, 73, 1594395136743
1.0398, 1.8389999, 1.7851, 66, 1594395136842
1.0120581, 1.8651834, 1.8607047, 72, 1594395136938
1.0267613, 1.8454224, 1.8371676, 65, 1594395137039
1.0220001, 1.9036001, 1.9316001, 74, 1594395137136
1.0442047, 1.8820026, 1.9100815, 74, 1594395137232
1.051, 1.8939999, 1.8915, 73, 1594395137331
1.0744153, 1.8517942, 1.8458636, 61, 1594395137429
1.0540048, 1.8812042, 1.9240669, 66, 1594395137526
1.0142, 1.9039999, 1.9599999, 71, 1594395137624
1.0397999, 1.8817999, 1.9388, 68, 1594395137720
1.0502001, 1.8702002, 1.956, 71, 1594395137819
1.039, 1.8695999, 1.9418001, 71, 1594395137916
1.0544, 1.8734, 1.9447999, 72, 1594395138062
1.056, 1.8682, 1.893, 61, 1594395138158
1.0072306, 1.8967906, 1.9630183, 70, 1594395138255
1.0344, 1.885, 1.9866998, 72, 1594395138353
1.0371702, 1.8686234, 1.9343551, 72, 1594395138450
1.0414001, 1.865, 1.8948, 72, 1594395138550
1.0320122, 1.8585973, 1.8879706, 73, 1594395138646
1.0346, 1.8674, 1.8775, 70, 1594395138745
1.0418, 1.888, 1.931, 71, 1594395138842
1.0667999, 1.8651999, 1.8504, 69, 1594395138939
1.0478036, 1.8664011, 1.8487885, 64, 1594395139035
1.05, 1.8888, 1.9298, 71, 1594395139136
1.0489823, 1.8734083, 1.8858299, 60, 1594395139233
1.0206, 1.9128001, 2.0005, 74, 1594395139328
1.0408001, 1.8978001, 1.9508, 72, 1594395139427
1.0423298, 1.8942325, 1.9441913, 74, 1594395139527
1.0670019, 1.8667983, 1.8704866, 62, 1594395139622
1.0399952, 1.8912082, 1.9448647, 69, 1594395139718
1.02878, 1.8954084, 1.9429343, 68, 1594395139814
1.0500001, 1.8939999, 1.9719001, 72, 1594395139964
1.0550001, 1.8889999, 1.9661, 73, 1594395140062
1.1472, 1.9456, 2.0493, 70, 1594395140158
0.93604684, 1.7923623, 1.6960542, 73, 1594395140257
0.97, 1.7913998, 1.7089, 74, 1594395140352
1.0126207, 1.8140259, 1.7501639, 73, 1594395140453
1.0140303, 1.8032259, 1.7276298, 62, 1594395140548
1.0142, 1.868, 1.8829999, 72, 1594395140646
1.0284001, 1.8624, 1.8238, 68, 1594395140743
1.0298, 1.8886, 1.9095, 72, 1594395140839
1.045461, 1.85478, 1.847062, 74, 1594395140936
1.0686, 1.8636, 1.8371999, 69, 1594395141034
1.0538001, 1.8664, 1.8857, 75, 1594395141133
1.0814, 1.852, 1.8592999, 71, 1594395141231
1.0720187, 1.860021, 1.8861927, 75, 1594395141326
1.0993999, 1.838, 1.8590001, 70, 1594395141424
1.0444287, 1.8502195, 1.8793203, 74, 1594395141526
1.0758001, 1.8462001, 1.8864001, 73, 1594395141622
1.0668, 1.8366, 1.8532, 75, 1594395141716
