0.967, 0.057, 1.591, 51, 1593968966786
0.967, 0.057, 2.186, 53, 1593968966884
0.967, 0.057, 2.186, 52, 1593968966981
0.967, 0.057, 2.186, 52, 1593968967078
0.967, 0.057, 2.186, 51, 1593968967176
0.967, 0.043, 2.186, 52, 1593968967274
1.109, 0.043, 2.186, 51, 1593968967371
1.109, 0.036, 2.186, 52, 1593968967469
1.108, 0.036, 2.186, 52, 1593968967566
1.108, 0.036, 2.186, 51, 1593968967665
1.108, 0.036, 2.186, 51, 1593968967762
1.065, 0.036, 2.186, 55, 1593968967859
0.997, 0.036, 2.186, 52, 1593968967957
0.919, 0.043, 1.874, 55, 1593968968152
0.919, 0.043, 1.874, 53, 1593968968250
0.919, 0.043, 1.874, 54, 1593968968395
0.919, 0.043, 1.874, 53, 1593968968493
0.919, 0.043, 1.874, 54, 1593968968591
0.919, 0.043, 1.874, 54, 1593968968689
0.919, 0.043, 1.874, 51, 1593968968785
0.919, 0.043, 1.874, 52, 1593968968981
0.919, 0.043, 1.874, 50, 1593968969079
0.919, 0.043, 1.874, 50, 1593968969224
0.919, 0.043, 1.874, 52, 1593968969273
0.919, 0.043, 1.874, 52, 1593968969371
0.919, 0.043, 1.874, 53, 1593968969468
0.919, 0.043, 1.874, 52, 1593968969565
0.919, 0.043, 1.874, 51, 1593968969663
0.919, 0.043, 1.874, 51, 1593968969762
0.919, 0.043, 1.874, 51, 1593968969859
0.919, 0.043, 1.874, 52, 1593968969956
0.919, 0.043, 1.874, 54, 1593968970053
0.919, 0.043, 1.874, 53, 1593968970151
0.919, 0.043, 1.874, 53, 1593968970297
0.919, 0.043, 1.874, 54, 1593968970393
0.919, 0.043, 1.874, 54, 1593968970492
0.919, 0.043, 1.874, 51, 1593968970590
0.919, 0.043, 1.874, 54, 1593968970687
0.919, 0.043, 1.874, 54, 1593968970785
0.919, 0.043, 1.874, 51, 1593968970884
0.919, 0.043, 1.874, 53, 1593968970980
0.919, 0.043, 1.874, 53, 1593968971077
