0.958, 0.076, 1.797, 50, 1592566369016
0.94, 0.086, 1.77, 52, 1592566369114
0.932, 0.097, 1.919, 52, 1592566369210
0.941, 0.089, 1.944, 52, 1592566369309
0.924, 0.092, 1.918, 52, 1592566369411
0.949, 0.094, 2.006, 51, 1592566369505
0.954, 0.096, 2.006, 51, 1592566369604
0.967, 0.097, 2.028, 51, 1592566369704
0.99, 0.083, 2.019, 52, 1592566369801
0.985, 0.083, 2.023, 51, 1592566369898
0.961, 0.093, 2.102, 53, 1592566369997
0.969, 0.09, 2.086, 51, 1592566370093
0.93, 0.075, 1.947, 55, 1592566370191
0.91, 0.081, 1.837, 53, 1592566370288
0.938, 0.08, 1.889, 51, 1592566370385
1.022, 0.071, 2.043, 51, 1592566370533
1.009, 0.06, 1.958, 53, 1592566370626
0.985, 0.03, 1.917, 92, 1592566370727
0.935, 0.052, 1.807, 54, 1592566370825
0.937, 0.034, 1.784, 54, 1592566370923
0.975, 0.033, 1.831, 52, 1592566371016
0.974, 0.004, 1.818, 55, 1592566371114
0.944, -0.002, 1.761, 55, 1592566371213
0.902, 0.008, 1.689, 55, 1592566371312
0.866, 0.028, 1.648, 54, 1592566371408
0.906, 0.001, 1.687, 54, 1592566371503
0.927, -0.009, 1.712, 54, 1592566371605
0.943, -0.021, 1.741, 54, 1592566371701
0.965, -0.027, 1.782, 54, 1592566371799
0.987, -0.006, 1.848, 51, 1592566371897
1.017, 0.002, 1.954, 52, 1592566371995
0.977, 0.002, 1.85, 55, 1592566372092
0.987, 0.011, 1.885, 52, 1592566372189
1.003, 0.038, 1.963, 50, 1592566372287
1.015, 0.048, 1.993, 51, 1592566372385
1.007, 0.058, 2.039, 51, 1592566372531
1.004, 0.059, 2.036, 52, 1592566372628
0.991, 0.054, 1.948, 53, 1592566372726
0.993, 0.054, 1.971, 52, 1592566372823
0.964, 0.067, 1.896, 52, 1592566372921
0.952, 0.079, 1.906, 51, 1592566373018
0.954, 0.073, 1.918, 52, 1592566373115
0.956, 0.058, 1.932, 53, 1592566373213
0.953, 0.057, 1.939, 52, 1592566373311
0.958, 0.07, 1.988, 51, 1592566373408
0.968, 0.074, 1.989, 51, 1592566373506
0.981, 0.081, 2.021, 51, 1592566373604
0.99, 0.077, 2.077, 51, 1592566373701
0.975, 0.093, 2.1, 51, 1592566373798
0.971, 0.093, 2.071, 51, 1592566373896
0.966, 0.098, 2.091, 51, 1592566373993
0.984, 0.094, 2.098, 51, 1592566374091
0.978, 0.095, 2.148, 52, 1592566374188
0.96, 0.073, 2.084, 53, 1592566374285
0.955, 0.063, 2.055, 53, 1592566374432
0.981, 0.064, 2.097, 51, 1592566374530
0.903, 0.028, 1.991, 78, 1592566374627
0.936, 0.048, 2.03, 50, 1592566374724
0.947, 0.053, 2.032, 52, 1592566374822
0.946, 0.049, 2.015, 52, 1592566374919
0.958, 0.047, 2.022, 52, 1592566375017
0.956, 0.061, 2.061, 51, 1592566375114
0.971, 0.077, 2.085, 50, 1592566375212
0.98, 0.089, 2.124, 50, 1592566375309
0.99, 0.09, 2.141, 51, 1592566375407
0.973, 0.08, 2.1, 52, 1592566375505
0.98, 0.075, 2.076, 52, 1592566375602
0.988, 0.069, 2.055, 52, 1592566375699
1.007, 0.088, 2.071, 49, 1592566375797
1.012, 0.09, 2.073, 51, 1592566375892
1.023, 0.091, 2.088, 50, 1592566375992
1.014, 0.108, 2.133, 50, 1592566376089
1.016, 0.11, 2.124, 50, 1592566376188
1.008, 0.114, 2.077, 50, 1592566376284
1.013, 0.098, 2.076, 52, 1592566376431
1.009, 0.094, 2.059, 51, 1592566376528
0.991, 0.079, 2.022, 53, 1592566376626
0.994, 0.078, 2.009, 51, 1592566376723
0.979, 0.08, 1.984, 52, 1592566376821
0.979, 0.078, 1.996, 52, 1592566376918
0.981, 0.081, 1.992, 51, 1592566377016
1.004, 0.065, 1.988, 52, 1592566377113
1.009, 0.068, 2.008, 51, 1592566377211
1.009, 0.078, 2.013, 51, 1592566377308
0.976, 0.094, 1.917, 52, 1592566377405
0.981, 0.084, 1.936, 52, 1592566377503
0.982, 0.074, 1.947, 52, 1592566377601
0.976, 0.077, 1.945, 51, 1592566377698
0.975, 0.064, 1.945, 53, 1592566377796
0.97, 0.062, 1.948, 52, 1592566377893
0.973, 0.073, 1.99, 51, 1592566377990
0.983, 0.073, 1.992, 51, 1592566378088
0.997, 0.076, 2.027, 51, 1592566378185
1.013, 0.077, 2.021, 51, 1592566378332
1.026, 0.079, 2.048, 51, 1592566378429
0.952, 0.007, 1.949, 76, 1592566378527
0.978, 0.032, 1.985, 50, 1592566378622
0.98, 0.045, 1.982, 51, 1592566378721
0.981, 0.048, 2.006, 52, 1592566378819
0.993, 0.059, 2.061, 51, 1592566378917
0.985, 0.035, 2.039, 54, 1592566379014
0.974, 0.041, 2.025, 52, 1592566379111
0.986, 0.031, 2.012, 53, 1592566379209
0.986, 0.042, 2.004, 51, 1592566379306
0.944, 0.039, 1.866, 55, 1592566379404
0.929, 0.02, 1.797, 55, 1592566379501
0.906, 0.029, 1.726, 54, 1592566379599
0.906, 0.026, 1.711, 54, 1592566379696
0.955, 0.027, 1.814, 51, 1592566379794
0.913, 0.029, 1.744, 55, 1592566379891
0.878, 0.041, 1.681, 54, 1592566379989
0.878, 0.005, 1.676, 56, 1592566380083
0.96, 0.02, 1.828, 50, 1592566380180
0.928, 0.04, 1.758, 53, 1592566380330
1.01, 0.028, 1.926, 52, 1592566380427
0.977, 0.006, 1.852, 55, 1592566380525
0.937, 0.009, 1.779, 55, 1592566380622
0.917, 0.019, 1.722, 54, 1592566380720
0.939, 0.035, 1.813, 51, 1592566380817
0.959, 0.042, 1.875, 51, 1592566380915
0.963, 0.028, 1.871, 53, 1592566381013
0.935, 0.032, 1.785, 54, 1592566381109
0.915, 0.01, 1.733, 56, 1592566381207
0.928, 0.023, 1.723, 52, 1592566381304
0.909, 0.032, 1.676, 54, 1592566381402
0.885, 0.052, 1.635, 53, 1592566381499
0.903, 0.003, 1.648, 56, 1592566381597
0.882, 0.018, 1.601, 54, 1592566381695
0.893, 0.011, 1.609, 54, 1592566381792
0.879, 0.02, 1.577, 54, 1592566381889
0.869, 0.041, 1.55, 53, 1592566381987
0.861, 0.055, 1.519, 54, 1592566382085
0.882, 0.025, 1.563, 55, 1592566382231
0.893, 0.005, 1.581, 55, 1592566382328
0.889, -0.004, 1.588, 55, 1592566382425
0.872, 0.032, 1.559, 53, 1592566382523
0.867, 0.061, 1.545, 52, 1592566382621
0.861, 0.077, 1.544, 52, 1592566382719
0.869, 0.069, 1.546, 54, 1592566382816
0.927, 0.068, 1.65, 51, 1592566382916
1.014, 0.051, 1.853, 52, 1592566383011
1.029, 0.046, 1.86, 52, 1592566383109
1.025, 0.038, 1.865, 52, 1592566383206
1.003, 0.022, 1.811, 54, 1592566383303
0.957, 0.031, 1.724, 54, 1592566383401
0.969, 0.032, 1.734, 52, 1592566383498
0.93, 0.038, 1.68, 54, 1592566383593
0.896, 0.048, 1.627, 54, 1592566383690
0.889, 0.043, 1.599, 54, 1592566383791
0.928, 0.052, 1.716, 51, 1592566383888
0.898, 0.057, 1.666, 54, 1592566383983
0.928, 0.037, 1.723, 53, 1592566384083
0.945, 0.019, 1.766, 54, 1592566384230
0.912, 0.032, 1.699, 54, 1592566384327
0.918, 0.031, 1.677, 53, 1592566384425
0.913, 0.015, 1.658, 55, 1592566384522
0.942, 0.045, 1.766, 50, 1592566384620
0.919, 0.042, 1.712, 54, 1592566384719
0.904, 0.042, 1.665, 54, 1592566384815
0.885, 0.034, 1.625, 55, 1592566384912
0.882, 0.031, 1.609, 54, 1592566385006
0.865, 0.007, 1.581, 56, 1592566385107
0.851, 0.024, 1.546, 54, 1592566385205
0.843, 0.042, 1.528, 54, 1592566385301
0.849, 0.022, 1.53, 55, 1592566385400
0.84, 0.022, 1.521, 55, 1592566385497
0.847, 0.02, 1.52, 55, 1592566385595
0.844, 0.034, 1.506, 54, 1592566385692
0.877, -0.02, 1.562, 57, 1592566385789
0.915, -0.022, 1.619, 53, 1592566385887
0.943, -0.019, 1.695, 53, 1592566385984
0.986, -0.008, 1.811, 52, 1592566386131
0.942, 0.02, 1.73, 53, 1592566386228
0.928, 0.026, 1.692, 54, 1592566386326
0.905, 0.036, 1.648, 54, 1592566386423
0.937, 0.026, 1.67, 53, 1592566386521
0.93, 0.03, 1.676, 53, 1592566386619
0.934, 0.013, 1.685, 54, 1592566386716
1.02, 0.01, 1.892, 52, 1592566386815
0.979, 0.018, 1.825, 54, 1592566386911
0.976, 0.021, 1.848, 52, 1592566387008
0.995, 0.014, 1.85, 53, 1592566387106
0.993, 0.03, 1.882, 51, 1592566387203
1.018, 0.033, 1.946, 51, 1592566387301
1.09, 0.055, 2.094, 49, 1592566387398
1.11, 0.05, 2.094, 51, 1592566387496
1.159, 0.043, 2.179, 51, 1592566387593
1.131, 0.04, 2.123, 52, 1592566387691
1.175, 0.038, 2.224, 51, 1592566387788
