1.24, 0.04, 2.38 | 1.23, 0.04, 2.34 | 0.01, -0.01, 0.79 | 0.01, -0.01, 0.00
1.24, 0.05, 2.40 | 1.23, 0.04, 2.34 | 0.02, 0.03, 0.16 | 0.02, 0.02, 0.00
1.26, 0.05, 2.42 | 1.24, 0.05, 2.34 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
1.26, 0.04, 2.42 | 1.24, 0.04, 2.34 | 0.00, 0.00, 0.21 | 0.01, 0.00, 0.00
1.22, 0.02, 2.34 | 1.24, 0.04, 2.34 | -0.01, -0.02, 0.21 | 0.00, -0.02, 0.00
1.21, -0.01, 2.33 | 1.23, 0.03, 2.34 | -0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
1.21, -0.00, 2.37 | 1.23, 0.02, 2.34 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.24, 0.02, 2.40 | 1.23, 0.02, 2.34 | 0.01, -0.02, 0.22 | 0.00, -0.02, 0.00
1.24, 0.01, 2.40 | 1.23, 0.02, 2.34 | 0.01, 0.01, 0.22 | 0.01, 0.00, 0.00
1.26, 0.01, 2.43 | 1.24, 0.01, 2.34 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
1.24, 0.01, 2.35 | 1.24, 0.01, 2.34 | 0.01, -0.01, 0.23 | 0.01, -0.01, 0.00
1.22, 0.01, 2.31 | 1.24, 0.01, 2.34 | 0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
1.22, -0.03, 2.34 | 1.23, -0.00, 2.34 | 0.02, -0.02, 0.21 | 0.01, -0.01, 0.00
1.12, 0.03, 2.12 | 1.21, 0.00, 2.34 | -0.00, -0.00, 0.22 | 0.01, -0.00, 0.00
1.16, 0.02, 2.21 | 1.20, 0.00, 2.34 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
1.19, 0.03, 2.28 | 1.20, 0.01, 2.34 | -0.02, 0.01, 0.23 | -0.00, 0.00, 0.00
1.21, 0.01, 2.32 | 1.20, 0.01, 2.34 | -0.01, -0.01, 0.21 | -0.01, -0.01, 0.00
1.22, 0.01, 2.34 | 1.20, 0.01, 2.34 | 0.01, -0.00, 0.20 | -0.00, -0.00, 0.00
1.24, 0.04, 2.39 | 1.21, 0.01, 2.34 | 0.00, -0.00, 0.21 | 0.00, -0.00, 0.00
1.24, 0.03, 2.40 | 1.21, 0.02, 2.34 | 0.01, -0.02, 0.24 | 0.00, -0.02, 0.00
1.25, 0.04, 2.41 | 1.22, 0.02, 2.34 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
1.26, 0.06, 2.44 | 1.23, 0.03, 2.34 | -0.01, -0.02, 0.22 | 0.00, -0.02, 0.00
1.26, 0.06, 2.44 | 1.23, 0.03, 2.34 | 0.01, -0.00, 0.21 | 0.00, -0.00, 0.00
1.22, 0.04, 2.34 | 1.23, 0.03, 2.34 | -0.00, 0.01, 0.20 | 0.00, 0.00, 0.00
1.19, 0.03, 2.29 | 1.23, 0.03, 2.34 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
1.21, 0.01, 2.34 | 1.22, 0.03, 2.34 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
1.22, -0.00, 2.37 | 1.22, 0.02, 2.34 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
1.22, -0.02, 2.35 | 1.22, 0.01, 2.34 | 0.01, 0.02, 0.20 | 0.01, 0.01, 0.00
1.25, 0.01, 2.39 | 1.23, 0.01, 2.34 | -0.01, 0.02, 0.23 | 0.00, 0.02, 0.00
1.23, 0.03, 2.26 | 1.23, 0.01, 2.34 | -0.00, 0.01, 0.20 | -0.00, 0.01, 0.00
1.23, 0.03, 2.30 | 1.23, 0.02, 2.34 | -0.01, 0.01, 0.22 | -0.00, 0.01, 0.00
1.22, 0.03, 2.24 | 1.23, 0.02, 2.34 | -0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.18, 0.04, 2.20 | 1.22, 0.02, 2.34 | 0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
1.20, 0.04, 2.25 | 1.22, 0.02, 2.34 | -0.00, 0.00, 0.23 | -0.00, 0.00, -0.00
1.21, 0.04, 2.30 | 1.22, 0.03, 2.34 | 0.00, 0.02, 0.21 | -0.00, 0.02, -0.00
1.23, 0.03, 2.33 | 1.22, 0.03, 2.34 | 0.01, -0.01, 0.22 | 0.01, -0.00, -0.00
1.23, 0.01, 2.37 | 1.22, 0.03, 2.34 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
1.23, 0.00, 2.37 | 1.22, 0.02, 2.34 | 0.00, 0.02, 0.22 | 0.01, 0.01, -0.00
1.26, 0.02, 2.40 | 1.23, 0.02, 2.34 | 0.01, 0.00, 0.21 | 0.01, 0.00, -0.00
1.23, 0.02, 2.34 | 1.23, 0.02, 2.34 | 0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
1.22, 0.01, 2.30 | 1.23, 0.02, 2.34 | -0.01, 0.00, 0.21 | -0.00, 0.00, -0.00
1.20, 0.02, 2.22 | 1.23, 0.02, 2.34 | -0.00, 0.01, 0.24 | -0.00, 0.01, -0.00
1.11, 0.05, 2.04 | 1.21, 0.02, 2.34 | 0.02, 0.01, 0.24 | 0.01, 0.01, -0.00
1.15, 0.05, 2.14 | 1.20, 0.03, 2.34 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
1.19, 0.04, 2.22 | 1.19, 0.03, 2.34 | 0.00, -0.00, 0.22 | 0.00, 0.00, -0.00
1.21, 0.04, 2.28 | 1.19, 0.03, 2.34 | 0.01, -0.01, 0.23 | 0.01, -0.01, -0.00
1.18, 0.04, 2.17 | 1.19, 0.04, 2.34 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
1.18, 0.04, 2.16 | 1.19, 0.04, 2.34 | 0.01, 0.00, 0.21 | 0.01, -0.00, -0.00
1.20, 0.03, 2.22 | 1.19, 0.04, 2.34 | 0.02, -0.01, 0.21 | 0.01, -0.01, -0.00
1.22, 0.01, 2.26 | 1.19, 0.03, 2.34 | 0.00, -0.02, 0.22 | 0.01, -0.01, -0.00
1.22, -0.00, 2.31 | 1.20, 0.03, 2.34 | -0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
1.24, 0.02, 2.36 | 1.20, 0.02, 2.34 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
1.21, 0.03, 2.33 | 1.21, 0.02, 2.34 | 0.00, 0.00, 0.21 | 0.00, 0.00, -0.00
1.22, 0.05, 2.33 | 1.21, 0.03, 2.34 | -0.00, 0.01, 0.22 | -0.00, 0.01, -0.00
1.21, 0.05, 2.28 | 1.21, 0.03, 2.34 | 0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
1.24, 0.06, 2.34 | 1.21, 0.04, 2.34 | 0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
1.23, 0.04, 2.29 | 1.22, 0.04, 2.34 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
1.24, 0.01, 2.32 | 1.22, 0.03, 2.34 | -0.00, 0.03, 0.25 | 0.00, 0.03, -0.00
1.26, 0.02, 2.36 | 1.23, 0.03, 2.34 | 0.01, 0.01, 0.22 | 0.01, 0.01, -0.00
1.25, 0.02, 2.37 | 1.23, 0.03, 2.34 | 0.01, 0.00, 0.23 | 0.01, 0.00, -0.00
1.23, -0.01, 2.38 | 1.24, 0.02, 2.34 | -0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
1.25, 0.01, 2.40 | 1.24, 0.02, 2.34 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
1.25, -0.01, 2.42 | 1.24, 0.01, 2.34 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
1.24, -0.00, 2.35 | 1.24, 0.01, 2.34 | 0.01, -0.00, 0.22 | 0.01, -0.00, -0.00
1.19, 0.02, 2.19 | 1.24, 0.01, 2.34 | 0.01, 0.00, 0.22 | 0.01, 0.00, -0.00
1.18, 0.03, 2.20 | 1.23, 0.01, 2.34 | -0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
1.19, 0.05, 2.23 | 1.22, 0.02, 2.34 | -0.02, 0.01, 0.21 | -0.01, 0.01, -0.00
1.19, 0.05, 2.17 | 1.22, 0.03, 2.34 | 0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
1.20, 0.03, 2.23 | 1.21, 0.03, 2.34 | 0.02, -0.01, 0.20 | 0.00, -0.01, -0.00
1.21, -0.00, 2.29 | 1.21, 0.02, 2.34 | -0.01, 0.01, 0.22 | -0.00, 0.00, -0.00
1.23, 0.01, 2.33 | 1.22, 0.02, 2.34 | -0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
1.24, 0.02, 2.36 | 1.22, 0.02, 2.34 | -0.01, 0.01, 0.25 | -0.01, 0.01, -0.00
1.20, 0.03, 2.23 | 1.22, 0.02, 2.34 | -0.00, 0.01, 0.22 | -0.00, 0.01, -0.00
1.13, 0.05, 2.04 | 1.20, 0.03, 2.34 | 0.01, 0.01, 0.21 | 0.00, 0.01, -0.00
1.14, 0.05, 2.07 | 1.19, 0.03, 2.34 | 0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
1.15, 0.04, 2.09 | 1.18, 0.03, 2.34 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
1.16, 0.03, 2.12 | 1.18, 0.03, 2.34 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
1.19, 0.01, 2.22 | 1.18, 0.03, 2.34 | 0.00, -0.01, 0.23 | -0.00, -0.01, -0.00
1.18, 0.00, 2.20 | 1.18, 0.02, 2.34 | 0.01, 0.00, 0.21 | 0.00, -0.00, -0.00
