2.76, 1.21, 1.26 | 2.76, 1.20, 1.28 | -0.12, -0.05, 1.28 | -0.11, -0.05, 0.00
2.76, 1.23, 1.27 | 2.76, 1.21, 1.28 | 0.02, 0.00, 0.13 | -0.05, -0.01, 0.00
2.77, 1.25, 1.28 | 2.76, 1.22, 1.28 | -0.01, 0.00, 0.22 | -0.03, 0.00, 0.00
2.78, 1.26, 1.29 | 2.77, 1.23, 1.28 | 0.00, 0.00, 0.20 | -0.02, 0.00, 0.00
2.80, 1.26, 1.31 | 2.77, 1.24, 1.28 | 0.00, 0.00, 0.23 | -0.01, 0.00, 0.00
2.79, 1.27, 1.31 | 2.78, 1.25, 1.28 | 0.03, -0.00, 0.21 | 0.00, -0.00, 0.00
2.81, 1.25, 1.34 | 2.78, 1.25, 1.28 | -0.01, 0.02, 0.20 | -0.00, 0.01, 0.00
2.80, 1.25, 1.33 | 2.79, 1.25, 1.28 | -0.00, 0.00, 0.21 | -0.00, 0.00, 0.00
2.80, 1.26, 1.32 | 2.79, 1.26, 1.28 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
2.79, 1.27, 1.30 | 2.79, 1.26, 1.28 | 0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
2.81, 1.26, 1.32 | 2.80, 1.26, 1.28 | -0.00, -0.01, 0.21 | 0.00, -0.00, 0.00
2.82, 1.25, 1.35 | 2.80, 1.26, 1.28 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
2.81, 1.25, 1.34 | 2.81, 1.26, 1.28 | -0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
2.85, 1.23, 1.40 | 2.82, 1.25, 1.28 | 0.00, -0.01, 0.24 | 0.00, -0.01, 0.00
2.84, 1.24, 1.38 | 2.82, 1.25, 1.28 | 0.00, 0.00, 0.24 | 0.00, -0.00, 0.00
2.84, 1.22, 1.40 | 2.83, 1.24, 1.28 | -0.00, -0.01, 0.23 | 0.00, -0.01, 0.00
2.83, 1.22, 1.40 | 2.83, 1.24, 1.28 | 0.01, 0.00, 0.22 | 0.00, -0.00, 0.00
2.83, 1.22, 1.40 | 2.84, 1.23, 1.28 | -0.01, -0.00, 0.21 | -0.00, -0.00, 0.00
2.81, 1.24, 1.36 | 2.83, 1.23, 1.28 | 0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
2.79, 1.24, 1.34 | 2.83, 1.23, 1.28 | 0.02, 0.02, 0.22 | 0.01, 0.01, 0.00
2.80, 1.24, 1.34 | 2.82, 1.24, 1.28 | -0.02, -0.01, 0.25 | -0.00, -0.01, 0.00
2.82, 1.25, 1.34 | 2.82, 1.24, 1.28 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
2.82, 1.25, 1.35 | 2.82, 1.24, 1.28 | -0.00, 0.01, 0.22 | 0.00, 0.00, 0.00
2.82, 1.24, 1.36 | 2.83, 1.24, 1.28 | -0.00, 0.01, 0.24 | 0.00, 0.00, 0.00
2.82, 1.24, 1.35 | 2.82, 1.24, 1.28 | -0.00, -0.01, 0.22 | 0.00, -0.01, 0.00
2.83, 1.24, 1.35 | 2.83, 1.24, 1.28 | 0.01, -0.00, 0.23 | 0.00, -0.00, 0.00
2.82, 1.26, 1.33 | 2.83, 1.24, 1.28 | 0.00, 0.00, 0.24 | 0.00, 0.00, 0.00
2.82, 1.25, 1.34 | 2.83, 1.25, 1.28 | 0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
2.81, 1.25, 1.32 | 2.82, 1.25, 1.28 | -0.01, 0.01, 0.24 | -0.00, 0.01, 0.00
2.82, 1.23, 1.35 | 2.83, 1.24, 1.28 | 0.02, 0.01, 0.22 | 0.00, 0.01, 0.00
2.82, 1.25, 1.35 | 2.83, 1.24, 1.28 | 0.01, 0.01, 0.21 | 0.01, 0.01, 0.00
2.82, 1.24, 1.34 | 2.82, 1.24, 1.28 | 0.01, -0.01, 0.21 | 0.01, -0.00, 0.00
2.82, 1.24, 1.34 | 2.83, 1.24, 1.28 | 0.00, -0.00, 0.22 | 0.01, -0.00, 0.00
2.82, 1.26, 1.32 | 2.83, 1.25, 1.28 | -0.01, 0.01, 0.22 | -0.00, 0.01, 0.00
2.81, 1.26, 1.32 | 2.82, 1.25, 1.28 | 0.00, 0.00, 0.21 | -0.00, 0.00, 0.00
2.81, 1.27, 1.31 | 2.82, 1.25, 1.28 | 0.00, 0.00, 0.22 | 0.00, 0.00, 0.00
2.83, 1.24, 1.36 | 2.82, 1.25, 1.28 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.82, 1.24, 1.35 | 2.82, 1.25, 1.28 | 0.01, -0.01, 0.20 | 0.00, -0.00, 0.00
2.81, 1.26, 1.32 | 2.82, 1.25, 1.28 | -0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
2.82, 1.26, 1.33 | 2.82, 1.25, 1.28 | 0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
2.82, 1.26, 1.33 | 2.82, 1.26, 1.28 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
2.81, 1.27, 1.31 | 2.82, 1.26, 1.28 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
2.80, 1.27, 1.31 | 2.82, 1.26, 1.28 | 0.01, -0.00, 0.21 | 0.01, -0.00, 0.00
2.80, 1.27, 1.31 | 2.82, 1.26, 1.28 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
2.85, 1.21, 1.42 | 2.82, 1.25, 1.28 | 0.02, 0.00, 0.23 | 0.01, 0.00, 0.00
2.84, 1.21, 1.40 | 2.83, 1.24, 1.28 | 0.00, 0.00, 0.22 | 0.01, 0.00, 0.00
2.83, 1.22, 1.37 | 2.83, 1.24, 1.28 | -0.00, -0.00, 0.23 | 0.01, -0.00, 0.00
2.81, 1.24, 1.34 | 2.83, 1.24, 1.28 | 0.01, -0.01, 0.23 | 0.01, -0.01, 0.00
2.82, 1.23, 1.35 | 2.83, 1.24, 1.28 | -0.01, 0.01, 0.21 | 0.00, 0.01, 0.00
2.82, 1.23, 1.34 | 2.83, 1.24, 1.28 | -0.01, 0.00, 0.24 | -0.01, 0.00, 0.00
2.82, 1.24, 1.34 | 2.82, 1.24, 1.28 | -0.00, 0.01, 0.23 | -0.00, 0.01, 0.00
2.81, 1.25, 1.33 | 2.82, 1.24, 1.28 | -0.01, -0.02, 0.24 | -0.00, -0.01, 0.00
2.82, 1.22, 1.37 | 2.82, 1.24, 1.28 | 0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
2.82, 1.23, 1.38 | 2.82, 1.23, 1.28 | 0.01, 0.01, 0.23 | 0.00, 0.00, 0.00
2.82, 1.24, 1.36 | 2.82, 1.23, 1.28 | -0.01, 0.00, 0.23 | -0.00, 0.00, 0.00
2.81, 1.26, 1.32 | 2.82, 1.24, 1.28 | -0.02, -0.01, 0.23 | -0.01, -0.00, 0.00
2.81, 1.24, 1.33 | 2.82, 1.24, 1.28 | -0.00, 0.00, 0.23 | -0.01, 0.00, 0.00
2.82, 1.25, 1.33 | 2.82, 1.24, 1.28 | 0.01, -0.01, 0.24 | 0.00, -0.00, 0.00
2.82, 1.25, 1.34 | 2.82, 1.24, 1.28 | 0.02, -0.00, 0.22 | 0.01, -0.00, 0.00
2.81, 1.26, 1.34 | 2.82, 1.25, 1.28 | 0.00, -0.00, 0.23 | 0.01, -0.00, 0.00
2.81, 1.26, 1.33 | 2.82, 1.25, 1.28 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.81, 1.26, 1.32 | 2.82, 1.25, 1.28 | 0.00, 0.02, 0.21 | 0.00, 0.02, 0.00
2.82, 1.24, 1.36 | 2.82, 1.25, 1.28 | 0.01, 0.01, 0.21 | 0.01, 0.01, 0.00
2.82, 1.24, 1.36 | 2.82, 1.25, 1.28 | 0.01, -0.00, 0.23 | 0.01, -0.00, 0.00
2.82, 1.25, 1.36 | 2.82, 1.25, 1.28 | 0.01, 0.02, 0.23 | 0.01, 0.02, 0.00
2.82, 1.24, 1.36 | 2.82, 1.25, 1.28 | -0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
2.83, 1.25, 1.35 | 2.82, 1.25, 1.28 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
2.81, 1.26, 1.34 | 2.82, 1.25, 1.28 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
2.81, 1.26, 1.35 | 2.82, 1.25, 1.28 | -0.01, 0.02, 0.22 | -0.00, 0.01, 0.00
2.81, 1.27, 1.31 | 2.82, 1.26, 1.28 | 0.00, -0.02, 0.22 | -0.00, -0.01, 0.00
2.82, 1.26, 1.34 | 2.82, 1.26, 1.28 | -0.01, -0.01, 0.23 | -0.00, -0.01, 0.00
2.81, 1.26, 1.34 | 2.82, 1.26, 1.28 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
2.83, 1.24, 1.37 | 2.82, 1.26, 1.28 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
2.83, 1.24, 1.37 | 2.82, 1.25, 1.28 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
2.83, 1.23, 1.37 | 2.82, 1.25, 1.28 | 0.01, 0.01, 0.23 | 0.00, 0.00, 0.00
2.83, 1.25, 1.34 | 2.82, 1.25, 1.28 | 0.00, 0.00, 0.23 | 0.00, 0.00, 0.00
2.82, 1.24, 1.35 | 2.82, 1.25, 1.28 | 0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
2.82, 1.24, 1.35 | 2.82, 1.25, 1.29 | -0.00, -0.01, 0.23 | -0.00, -0.00, 0.00
2.80, 1.25, 1.32 | 2.82, 1.25, 1.29 | 0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
2.80, 1.26, 1.32 | 2.82, 1.25, 1.29 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
2.79, 1.26, 1.31 | 2.81, 1.25, 1.29 | 0.01, 0.01, 0.23 | 0.01, 0.01, 0.00
2.80, 1.24, 1.35 | 2.81, 1.25, 1.29 | 0.00, -0.00, 0.20 | 0.01, 0.00, 0.00
2.79, 1.26, 1.32 | 2.81, 1.25, 1.29 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
2.80, 1.26, 1.34 | 2.80, 1.25, 1.29 | -0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
2.82, 1.25, 1.35 | 2.81, 1.25, 1.29 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.81, 1.26, 1.35 | 2.81, 1.25, 1.29 | 0.00, 0.02, 0.22 | 0.00, 0.02, 0.00
2.81, 1.25, 1.36 | 2.81, 1.25, 1.29 | 0.00, -0.01, 0.22 | 0.00, -0.00, 0.00
2.82, 1.24, 1.38 | 2.81, 1.25, 1.29 | 0.01, 0.00, 0.24 | 0.00, 0.00, 0.00
2.81, 1.26, 1.37 | 2.81, 1.25, 1.29 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
2.81, 1.27, 1.35 | 2.81, 1.26, 1.29 | -0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
2.82, 1.25, 1.36 | 2.81, 1.25, 1.29 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
2.82, 1.25, 1.35 | 2.81, 1.25, 1.29 | 0.01, -0.00, 0.23 | 0.01, -0.00, 0.00
2.83, 1.24, 1.38 | 2.82, 1.25, 1.29 | -0.00, 0.02, 0.22 | 0.00, 0.02, 0.00
2.82, 1.24, 1.37 | 2.82, 1.25, 1.29 | -0.03, -0.00, 0.19 | -0.01, 0.00, 0.00
2.80, 1.25, 1.34 | 2.81, 1.25, 1.29 | 0.00, -0.04, 0.22 | -0.00, -0.04, 0.00
2.80, 1.25, 1.32 | 2.81, 1.25, 1.29 | -0.01, -0.01, 0.23 | -0.01, -0.01, 0.00
2.80, 1.25, 1.32 | 2.81, 1.25, 1.29 | 0.01, 0.00, 0.25 | -0.00, 0.00, 0.00
2.79, 1.26, 1.30 | 2.81, 1.25, 1.29 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
2.79, 1.25, 1.33 | 2.80, 1.25, 1.29 | 0.01, -0.02, 0.22 | 0.00, -0.02, 0.00
2.80, 1.24, 1.36 | 2.80, 1.25, 1.29 | -0.01, -0.02, 0.22 | -0.00, -0.02, 0.00
2.81, 1.24, 1.37 | 2.80, 1.25, 1.29 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
2.79, 1.25, 1.34 | 2.80, 1.25, 1.29 | 0.01, 0.00, 0.22 | 0.00, -0.00, 0.00
2.79, 1.25, 1.34 | 2.80, 1.25, 1.29 | -0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
2.79, 1.25, 1.33 | 2.80, 1.25, 1.29 | -0.01, -0.01, 0.23 | -0.00, -0.01, 0.00
