1.13, 0.10, 2.02 | 1.13, 0.09, 2.04 | -0.05, -0.05, 0.51 | -0.04, -0.05, 0.00
1.12, 0.09, 2.01 | 1.13, 0.09, 2.04 | -0.02, -0.01, 0.14 | -0.03, -0.02, 0.00
1.13, 0.07, 2.00 | 1.13, 0.09, 2.04 | 0.03, -0.08, 0.17 | -0.01, -0.07, 0.00
1.12, 0.09, 2.00 | 1.12, 0.09, 2.04 | 0.05, 0.04, 0.22 | 0.01, 0.02, 0.00
1.10, 0.10, 2.00 | 1.12, 0.09, 2.04 | -0.09, -0.05, 0.17 | -0.03, -0.04, 0.00
1.12, 0.10, 2.02 | 1.12, 0.09, 2.04 | 0.02, 0.02, 0.22 | -0.01, 0.01, 0.00
1.16, 0.09, 2.08 | 1.12, 0.09, 2.04 | 0.02, 0.01, 0.21 | 0.00, 0.01, 0.00
1.14, 0.09, 2.06 | 1.13, 0.09, 2.04 | -0.03, 0.01, 0.22 | -0.01, 0.01, 0.00
1.15, 0.09, 2.04 | 1.13, 0.09, 2.04 | 0.01, 0.02, 0.22 | -0.00, 0.02, 0.00
1.14, 0.09, 2.03 | 1.13, 0.09, 2.04 | -0.00, -0.09, 0.22 | -0.00, -0.08, 0.00
1.15, 0.09, 2.02 | 1.13, 0.09, 2.04 | 0.01, 0.10, 0.21 | 0.00, 0.07, 0.00
1.13, 0.10, 2.02 | 1.13, 0.09, 2.04 | -0.00, 0.05, 0.20 | 0.00, 0.05, 0.00
1.14, 0.11, 1.99 | 1.13, 0.09, 2.04 | 0.01, 0.01, 0.21 | 0.00, 0.02, 0.00
1.13, 0.11, 1.99 | 1.13, 0.09, 2.04 | 0.01, -0.04, 0.22 | 0.00, -0.04, 0.00
1.14, 0.10, 1.99 | 1.14, 0.10, 2.04 | 0.02, -0.05, 0.23 | 0.01, -0.05, 0.00
1.14, 0.10, 1.98 | 1.14, 0.10, 2.04 | -0.01, -0.02, 0.22 | 0.00, -0.03, 0.00
1.14, 0.10, 1.99 | 1.14, 0.10, 2.04 | 0.00, 0.03, 0.22 | 0.00, 0.02, 0.00
1.13, 0.10, 2.00 | 1.14, 0.10, 2.04 | 0.02, -0.03, 0.21 | 0.01, -0.02, -0.00
1.11, 0.08, 1.99 | 1.13, 0.09, 2.04 | -0.01, 0.01, 0.22 | 0.00, 0.01, -0.00
1.15, 0.10, 2.06 | 1.14, 0.10, 2.04 | 0.01, 0.02, 0.22 | 0.00, 0.02, -0.00
1.14, 0.11, 2.05 | 1.14, 0.10, 2.04 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
1.14, 0.10, 2.04 | 1.14, 0.10, 2.04 | -0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
1.14, 0.10, 2.03 | 1.14, 0.10, 2.04 | -0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.14, 0.10, 2.02 | 1.14, 0.10, 2.04 | -0.01, 0.03, 0.22 | -0.00, 0.02, 0.00
1.15, 0.09, 2.02 | 1.14, 0.10, 2.04 | -0.01, 0.00, 0.21 | -0.01, 0.00, -0.00
1.18, 0.07, 2.10 | 1.15, 0.09, 2.04 | 0.01, 0.01, 0.23 | -0.00, 0.01, 0.00
1.16, 0.09, 2.06 | 1.15, 0.09, 2.04 | 0.01, 0.01, 0.22 | 0.00, 0.01, 0.00
1.16, 0.09, 2.05 | 1.15, 0.09, 2.04 | -0.00, 0.01, 0.23 | -0.00, 0.01, 0.00
1.15, 0.09, 2.06 | 1.15, 0.09, 2.04 | 0.00, -0.00, 0.22 | -0.00, 0.00, 0.00
1.15, 0.09, 2.03 | 1.15, 0.09, 2.04 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
1.16, 0.08, 2.02 | 1.16, 0.09, 2.04 | 0.03, 0.01, 0.22 | 0.01, 0.01, 0.00
1.18, 0.10, 2.09 | 1.16, 0.09, 2.04 | -0.02, 0.01, 0.20 | 0.00, 0.01, 0.00
1.17, 0.10, 2.07 | 1.16, 0.09, 2.04 | 0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
1.17, 0.11, 2.06 | 1.16, 0.10, 2.04 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.17, 0.09, 2.13 | 1.17, 0.10, 2.04 | -0.01, 0.01, 0.22 | -0.01, 0.00, 0.00
1.16, 0.10, 2.09 | 1.17, 0.10, 2.04 | 0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
1.15, 0.11, 2.06 | 1.16, 0.10, 2.04 | 0.01, -0.00, 0.22 | 0.00, 0.00, 0.00
1.15, 0.11, 2.05 | 1.16, 0.10, 2.04 | 0.01, -0.01, 0.24 | 0.01, -0.01, 0.00
