1.02, 0.25, 2.10 | 1.00, 0.25, 2.15 | 0.01, 0.03, 0.30 | 0.01, 0.03, 0.00
1.03, 0.23, 2.09 | 1.01, 0.24, 2.15 | 0.00, 0.01, 0.18 | 0.00, 0.01, 0.00
1.02, 0.23, 2.10 | 1.01, 0.24, 2.15 | -0.00, -0.00, 0.20 | 0.00, 0.00, 0.00
1.04, 0.22, 2.06 | 1.01, 0.24, 2.15 | 0.00, -0.04, 0.19 | 0.00, -0.03, 0.00
1.02, 0.23, 2.10 | 1.01, 0.24, 2.15 | 0.00, -0.03, 0.23 | 0.00, -0.03, 0.00
1.00, 0.24, 2.12 | 1.01, 0.24, 2.15 | -0.01, -0.01, 0.22 | -0.00, -0.02, 0.00
1.01, 0.23, 2.05 | 1.01, 0.23, 2.15 | -0.00, -0.03, 0.21 | -0.00, -0.03, 0.00
1.01, 0.22, 2.01 | 1.01, 0.23, 2.15 | -0.01, -0.01, 0.21 | -0.01, -0.01, 0.00
1.02, 0.22, 1.98 | 1.01, 0.23, 2.15 | -0.00, -0.00, 0.23 | -0.01, -0.00, 0.00
1.03, 0.21, 1.97 | 1.02, 0.22, 2.15 | -0.00, -0.02, 0.21 | -0.00, -0.02, -0.00
1.04, 0.22, 1.94 | 1.02, 0.22, 2.15 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
1.04, 0.22, 2.02 | 1.03, 0.22, 2.15 | -0.01, 0.00, 0.23 | -0.01, 0.00, -0.00
1.05, 0.21, 1.99 | 1.03, 0.21, 2.15 | -0.00, 0.00, 0.21 | -0.01, 0.00, -0.00
1.06, 0.21, 1.97 | 1.04, 0.21, 2.15 | -0.00, 0.02, 0.22 | -0.01, 0.01, -0.00
1.05, 0.21, 1.94 | 1.04, 0.21, 2.15 | -0.01, 0.04, 0.21 | -0.01, 0.03, -0.00
1.05, 0.20, 1.91 | 1.04, 0.21, 2.15 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
1.04, 0.20, 1.88 | 1.04, 0.20, 2.15 | 0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
1.03, 0.22, 1.95 | 1.04, 0.21, 2.15 | 0.01, -0.01, 0.22 | 0.00, -0.00, -0.00
1.04, 0.22, 1.94 | 1.04, 0.21, 2.15 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
1.03, 0.23, 2.00 | 1.04, 0.21, 2.15 | 0.00, -0.01, 0.23 | 0.00, -0.01, -0.00
1.05, 0.23, 1.96 | 1.04, 0.21, 2.15 | -0.01, -0.02, 0.22 | -0.00, -0.02, -0.00
1.06, 0.23, 1.94 | 1.05, 0.22, 2.15 | -0.02, -0.00, 0.22 | -0.01, -0.00, -0.00
1.05, 0.23, 1.99 | 1.05, 0.22, 2.15 | -0.01, -0.01, 0.22 | -0.01, -0.01, -0.00
1.05, 0.23, 2.01 | 1.05, 0.22, 2.15 | -0.00, -0.04, 0.22 | -0.01, -0.03, -0.00
1.05, 0.24, 2.07 | 1.05, 0.22, 2.15 | -0.00, -0.02, 0.21 | -0.00, -0.02, -0.00
1.06, 0.23, 2.02 | 1.05, 0.22, 2.15 | -0.01, 0.01, 0.20 | -0.01, 0.01, -0.00
1.04, 0.24, 2.07 | 1.05, 0.23, 2.15 | 0.01, 0.03, 0.24 | 0.00, 0.03, -0.00
1.02, 0.24, 2.10 | 1.05, 0.23, 2.15 | 0.00, 0.02, 0.23 | 0.00, 0.02, -0.00
1.00, 0.25, 2.13 | 1.04, 0.23, 2.15 | -0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
1.02, 0.25, 2.12 | 1.04, 0.24, 2.15 | 0.01, 0.01, 0.23 | 0.00, 0.01, -0.00
1.01, 0.24, 2.14 | 1.03, 0.24, 2.15 | -0.01, 0.03, 0.23 | -0.00, 0.03, -0.00
1.01, 0.25, 2.17 | 1.03, 0.24, 2.15 | -0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
1.01, 0.24, 2.20 | 1.02, 0.24, 2.15 | -0.00, -0.00, 0.23 | -0.00, 0.00, -0.00
1.01, 0.23, 2.11 | 1.02, 0.24, 2.15 | 0.01, -0.01, 0.23 | 0.00, -0.01, -0.00
1.03, 0.23, 2.06 | 1.02, 0.24, 2.15 | 0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
1.01, 0.24, 2.12 | 1.02, 0.24, 2.15 | -0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
1.02, 0.23, 2.05 | 1.02, 0.24, 2.15 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
1.03, 0.22, 2.00 | 1.02, 0.23, 2.15 | -0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
1.01, 0.23, 2.09 | 1.02, 0.23, 2.15 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
1.00, 0.23, 2.12 | 1.01, 0.23, 2.15 | -0.01, -0.01, 0.21 | -0.01, -0.01, -0.00
0.98, 0.24, 2.14 | 1.01, 0.24, 2.15 | 0.01, 0.01, 0.20 | -0.00, 0.01, -0.00
1.01, 0.22, 2.07 | 1.01, 0.23, 2.15 | -0.02, -0.00, 0.21 | -0.01, -0.00, -0.00
1.03, 0.21, 2.02 | 1.01, 0.23, 2.15 | 0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
1.02, 0.23, 2.11 | 1.01, 0.23, 2.15 | -0.01, 0.01, 0.23 | -0.01, 0.01, -0.00
1.02, 0.23, 2.13 | 1.01, 0.23, 2.15 | -0.02, 0.01, 0.22 | -0.01, 0.01, -0.00
1.03, 0.22, 2.07 | 1.01, 0.23, 2.15 | 0.02, 0.01, 0.23 | -0.00, 0.01, -0.00
1.03, 0.22, 2.10 | 1.02, 0.23, 2.15 | 0.01, 0.01, 0.21 | 0.00, 0.01, -0.00
1.03, 0.22, 2.10 | 1.02, 0.23, 2.15 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
1.04, 0.21, 2.05 | 1.02, 0.22, 2.15 | -0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
1.03, 0.23, 2.09 | 1.02, 0.23, 2.15 | -0.01, -0.01, 0.21 | -0.00, -0.00, -0.00
1.03, 0.22, 2.03 | 1.02, 0.22, 2.15 | 0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
1.04, 0.22, 2.03 | 1.03, 0.22, 2.15 | -0.02, 0.02, 0.23 | -0.01, 0.02, -0.00
1.02, 0.22, 2.07 | 1.02, 0.22, 2.15 | -0.01, 0.02, 0.21 | -0.01, 0.02, -0.00
1.03, 0.22, 2.02 | 1.03, 0.22, 2.15 | 0.01, -0.00, 0.23 | -0.00, 0.00, -0.00
1.04, 0.22, 1.99 | 1.03, 0.22, 2.15 | 0.01, 0.01, 0.21 | 0.00, 0.01, -0.00
1.05, 0.22, 1.98 | 1.03, 0.22, 2.15 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
1.05, 0.21, 2.01 | 1.04, 0.22, 2.15 | -0.00, -0.00, 0.22 | 0.00, 0.00, -0.00
1.03, 0.21, 2.05 | 1.04, 0.22, 2.15 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
1.05, 0.21, 2.01 | 1.04, 0.22, 2.15 | -0.01, -0.00, 0.21 | -0.00, -0.00, -0.00
1.04, 0.22, 2.04 | 1.04, 0.22, 2.15 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.00, 0.24, 2.13 | 1.03, 0.22, 2.15 | 0.01, -0.00, 0.23 | 0.00, -0.00, -0.00
1.03, 0.23, 2.12 | 1.03, 0.22, 2.15 | 0.00, 0.01, 0.21 | 0.00, 0.01, -0.00
1.02, 0.25, 2.17 | 1.03, 0.23, 2.15 | -0.00, -0.00, 0.20 | 0.00, 0.00, -0.00
1.03, 0.24, 2.08 | 1.03, 0.23, 2.15 | -0.01, -0.00, 0.21 | -0.00, -0.00, -0.00
1.02, 0.26, 2.13 | 1.03, 0.24, 2.15 | -0.00, 0.03, 0.21 | -0.00, 0.02, -0.00
1.00, 0.26, 2.15 | 1.02, 0.24, 2.15 | 0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
1.01, 0.24, 2.07 | 1.02, 0.24, 2.15 | 0.00, -0.01, 0.23 | 0.00, -0.00, -0.00
1.01, 0.24, 2.10 | 1.02, 0.24, 2.15 | 0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
1.03, 0.23, 2.08 | 1.02, 0.24, 2.15 | 0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
1.01, 0.24, 2.12 | 1.02, 0.24, 2.15 | -0.00, 0.02, 0.22 | 0.00, 0.01, -0.00
1.02, 0.23, 2.05 | 1.02, 0.24, 2.15 | -0.01, 0.00, 0.21 | -0.00, 0.00, -0.00
1.02, 0.21, 1.99 | 1.02, 0.24, 2.15 | 0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
1.02, 0.22, 1.96 | 1.02, 0.23, 2.15 | -0.01, -0.00, 0.24 | -0.00, -0.00, -0.00
1.01, 0.23, 2.05 | 1.01, 0.23, 2.15 | -0.01, -0.00, 0.21 | -0.01, -0.00, -0.00
0.99, 0.23, 2.09 | 1.01, 0.23, 2.15 | 0.01, -0.01, 0.21 | -0.00, -0.01, -0.00
1.02, 0.22, 2.08 | 1.01, 0.23, 2.15 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
1.03, 0.23, 2.12 | 1.01, 0.23, 2.15 | -0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
1.04, 0.23, 2.12 | 1.02, 0.23, 2.15 | 0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
1.05, 0.23, 2.06 | 1.02, 0.23, 2.15 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
1.04, 0.23, 2.10 | 1.03, 0.23, 2.15 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
1.04, 0.24, 2.04 | 1.03, 0.23, 2.15 | 0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
1.06, 0.23, 2.05 | 1.03, 0.23, 2.15 | 0.02, 0.00, 0.22 | 0.01, 0.00, -0.00
1.06, 0.21, 2.00 | 1.04, 0.23, 2.15 | -0.00, 0.01, 0.23 | 0.01, 0.00, -0.00
1.04, 0.22, 2.05 | 1.04, 0.23, 2.15 | -0.00, 0.00, 0.21 | 0.00, 0.00, -0.00
1.02, 0.23, 2.08 | 1.04, 0.23, 2.15 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
1.03, 0.22, 2.03 | 1.04, 0.23, 2.15 | 0.00, -0.01, 0.23 | 0.00, -0.01, -0.00
1.04, 0.21, 1.99 | 1.04, 0.22, 2.15 | 0.00, -0.01, 0.24 | 0.00, -0.01, -0.00
1.05, 0.21, 2.02 | 1.04, 0.22, 2.15 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
1.03, 0.21, 2.08 | 1.04, 0.22, 2.15 | -0.01, -0.00, 0.21 | -0.00, -0.00, -0.00
1.00, 0.24, 2.13 | 1.03, 0.22, 2.15 | -0.00, 0.00, 0.23 | -0.00, 0.00, -0.00
1.00, 0.23, 2.13 | 1.03, 0.22, 2.15 | 0.01, 0.01, 0.22 | 0.00, 0.00, -0.00
0.99, 0.23, 2.15 | 1.02, 0.22, 2.15 | 0.01, 0.02, 0.23 | 0.00, 0.02, -0.00
0.99, 0.24, 2.15 | 1.02, 0.23, 2.15 | 0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
1.00, 0.23, 2.07 | 1.01, 0.23, 2.15 | -0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
0.98, 0.28, 1.98 | 1.01, 0.24, 2.14 | -0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
0.98, 0.28, 2.04 | 1.00, 0.25, 2.14 | -0.01, 0.00, 0.21 | -0.00, 0.00, -0.00
1.00, 0.26, 2.00 | 1.00, 0.25, 2.14 | -0.02, 0.00, 0.22 | -0.01, 0.00, -0.00
1.00, 0.25, 2.04 | 1.00, 0.25, 2.14 | 0.01, 0.01, 0.23 | -0.00, 0.01, -0.00
0.98, 0.26, 2.11 | 0.99, 0.25, 2.14 | 0.00, 0.00, 0.22 | 0.00, 0.01, -0.00
0.99, 0.25, 2.14 | 0.99, 0.25, 2.14 | 0.00, 0.02, 0.23 | 0.00, 0.02, -0.00
