2.91, 2.00, 1.94 | 2.91, 2.00, 1.92 | 0.06, -0.02, 0.48 | 0.05, -0.02, 0.00
2.92, 2.05, 1.85 | 2.91, 2.01, 1.92 | 0.02, 0.01, 0.16 | 0.03, 0.00, 0.00
2.91, 2.07, 1.81 | 2.91, 2.03, 1.92 | 0.01, 0.02, 0.19 | 0.02, 0.02, 0.00
2.90, 2.04, 1.86 | 2.91, 2.03, 1.92 | 0.00, 0.02, 0.19 | 0.01, 0.02, 0.00
2.89, 2.09, 1.78 | 2.91, 2.04, 1.92 | 0.01, 0.01, 0.20 | 0.01, 0.01, 0.00
2.91, 2.06, 1.87 | 2.91, 2.05, 1.92 | 0.00, -0.02, 0.21 | 0.01, -0.02, 0.00
2.90, 2.09, 1.79 | 2.91, 2.06, 1.92 | 0.01, -0.03, 0.20 | 0.01, -0.03, 0.00
2.91, 2.06, 1.85 | 2.91, 2.06, 1.92 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.91, 2.04, 1.89 | 2.91, 2.06, 1.92 | -0.00, -0.00, 0.22 | 0.01, -0.00, 0.00
2.92, 2.03, 1.89 | 2.91, 2.05, 1.92 | 0.01, 0.01, 0.20 | 0.01, 0.01, 0.00
2.91, 2.08, 1.80 | 2.91, 2.06, 1.92 | 0.00, -0.01, 0.21 | 0.01, -0.01, 0.00
2.91, 2.11, 1.73 | 2.91, 2.07, 1.92 | -0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.92, 2.07, 1.80 | 2.91, 2.07, 1.92 | 0.01, -0.01, 0.20 | 0.01, -0.01, -0.00
2.91, 2.04, 1.85 | 2.91, 2.07, 1.92 | -0.00, 0.02, 0.22 | 0.00, 0.01, -0.00
2.91, 2.09, 1.76 | 2.91, 2.07, 1.92 | 0.00, -0.02, 0.23 | 0.00, -0.01, -0.00
2.90, 2.12, 1.72 | 2.91, 2.08, 1.92 | 0.01, -0.01, 0.22 | 0.01, -0.01, -0.00
2.89, 2.14, 1.68 | 2.91, 2.10, 1.92 | 0.00, -0.03, 0.21 | 0.01, -0.03, -0.00
2.89, 2.14, 1.68 | 2.91, 2.11, 1.92 | -0.01, -0.02, 0.22 | -0.00, -0.02, -0.00
2.91, 2.13, 1.69 | 2.91, 2.12, 1.92 | 0.01, -0.00, 0.21 | 0.01, -0.00, -0.00
2.89, 2.15, 1.66 | 2.90, 2.13, 1.92 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
2.88, 2.09, 1.79 | 2.90, 2.12, 1.92 | -0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.88, 2.12, 1.74 | 2.90, 2.13, 1.92 | -0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
2.88, 2.14, 1.72 | 2.89, 2.13, 1.92 | 0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
2.89, 2.08, 1.82 | 2.89, 2.12, 1.92 | 0.00, -0.02, 0.21 | 0.00, -0.01, -0.00
2.87, 2.04, 1.90 | 2.89, 2.11, 1.92 | -0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
2.86, 2.09, 1.82 | 2.88, 2.10, 1.92 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
2.87, 2.11, 1.75 | 2.88, 2.11, 1.92 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
2.87, 2.13, 1.71 | 2.88, 2.11, 1.92 | -0.01, -0.01, 0.21 | -0.00, -0.01, -0.00
2.87, 2.06, 1.82 | 2.88, 2.10, 1.92 | -0.01, 0.01, 0.23 | -0.00, 0.00, -0.00
2.88, 2.01, 1.91 | 2.88, 2.09, 1.92 | -0.01, 0.01, 0.21 | -0.01, 0.01, -0.00
2.88, 2.05, 1.82 | 2.88, 2.08, 1.92 | -0.00, 0.00, 0.22 | -0.00, 0.00, -0.00
2.87, 2.11, 1.75 | 2.87, 2.08, 1.92 | -0.01, -0.02, 0.22 | -0.01, -0.02, -0.00
2.87, 2.12, 1.71 | 2.87, 2.09, 1.92 | 0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
2.90, 2.10, 1.74 | 2.88, 2.09, 1.92 | -0.00, -0.00, 0.22 | -0.00, -0.01, -0.00
2.91, 2.07, 1.79 | 2.88, 2.09, 1.92 | 0.01, -0.02, 0.24 | 0.00, -0.02, -0.00
2.91, 2.04, 1.84 | 2.88, 2.08, 1.92 | 0.00, -0.01, 0.21 | 0.00, -0.01, -0.00
2.89, 2.01, 1.90 | 2.89, 2.06, 1.92 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
2.91, 2.01, 1.91 | 2.89, 2.05, 1.92 | -0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
2.91, 1.98, 1.98 | 2.89, 2.03, 1.92 | -0.00, -0.01, 0.23 | -0.00, -0.01, -0.00
2.90, 2.01, 1.90 | 2.89, 2.03, 1.92 | -0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
2.90, 2.06, 1.80 | 2.90, 2.03, 1.92 | 0.00, -0.01, 0.24 | -0.00, -0.01, -0.00
2.90, 2.02, 1.84 | 2.90, 2.03, 1.92 | -0.01, -0.00, 0.22 | -0.01, -0.00, -0.00
2.91, 2.01, 1.86 | 2.90, 2.02, 1.92 | -0.01, -0.00, 0.21 | -0.01, -0.00, -0.00
2.90, 1.98, 1.93 | 2.90, 2.01, 1.92 | -0.01, -0.01, 0.23 | -0.01, -0.01, -0.00
2.90, 1.98, 1.92 | 2.90, 2.00, 1.92 | -0.01, 0.00, 0.22 | -0.01, 0.00, -0.00
2.88, 2.03, 1.83 | 2.90, 2.00, 1.92 | 0.02, -0.01, 0.23 | 0.01, -0.01, -0.00
2.89, 2.02, 1.87 | 2.90, 2.00, 1.92 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
2.89, 2.07, 1.77 | 2.89, 2.01, 1.92 | -0.00, -0.01, 0.20 | -0.00, -0.01, -0.00
2.89, 2.04, 1.83 | 2.89, 2.02, 1.92 | 0.00, -0.01, 0.24 | -0.00, -0.01, -0.00
