0.97, 0.94, 1.77 | 0.98, 1.01, 1.65 | 0.00, -0.00, 0.20 | -0.00, -0.00, 0.00
1.01, 0.99, 1.86 | 0.99, 1.00, 1.65 | -0.01, 0.00, 0.21 | -0.00, 0.00, 0.00
1.05, 1.02, 1.94 | 1.00, 1.00, 1.65 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
0.90, 0.95, 1.59 | 0.98, 0.99, 1.65 | -0.00, -0.02, 0.22 | -0.00, -0.02, 0.00
0.95, 0.99, 1.70 | 0.98, 0.99, 1.65 | 0.00, 0.01, 0.21 | -0.00, 0.00, 0.00
1.01, 1.03, 1.80 | 0.98, 0.99, 1.65 | 0.01, 0.02, 0.21 | 0.00, 0.01, 0.00
0.97, 1.02, 1.73 | 0.98, 1.00, 1.65 | 0.01, -0.00, 0.20 | 0.00, -0.00, 0.00
0.92, 0.97, 1.62 | 0.97, 0.99, 1.65 | -0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
0.87, 0.94, 1.54 | 0.95, 0.98, 1.65 | 0.01, -0.02, 0.21 | 0.00, -0.02, 0.00
0.93, 0.99, 1.68 | 0.95, 0.98, 1.65 | 0.00, -0.02, 0.22 | 0.00, -0.02, 0.00
0.89, 0.96, 1.60 | 0.94, 0.97, 1.65 | 0.01, 0.00, 0.21 | 0.01, -0.00, 0.00
0.92, 1.01, 1.67 | 0.94, 0.98, 1.65 | 0.01, 0.01, 0.21 | 0.01, 0.01, 0.00
0.87, 0.99, 1.60 | 0.92, 0.98, 1.65 | -0.01, 0.00, 0.23 | 0.00, 0.00, 0.00
0.94, 1.02, 1.72 | 0.92, 0.98, 1.65 | -0.00, 0.01, 0.21 | -0.00, 0.01, 0.00
0.99, 1.06, 1.79 | 0.93, 1.00, 1.65 | 0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
0.97, 1.04, 1.75 | 0.94, 1.00, 1.65 | 0.00, 0.02, 0.22 | 0.00, 0.02, 0.00
1.00, 1.05, 1.77 | 0.95, 1.01, 1.65 | 0.01, -0.00, 0.23 | 0.00, -0.00, 0.00
0.96, 1.01, 1.68 | 0.95, 1.01, 1.65 | 0.00, 0.01, 0.21 | 0.00, 0.00, 0.00
0.91, 0.96, 1.60 | 0.94, 1.00, 1.65 | 0.01, -0.01, 0.21 | 0.01, -0.00, 0.00
0.97, 1.02, 1.74 | 0.94, 1.01, 1.65 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
1.02, 1.04, 1.85 | 0.96, 1.01, 1.65 | 0.00, 0.00, 0.21 | 0.01, -0.00, 0.00
1.04, 1.07, 1.87 | 0.97, 1.02, 1.65 | 0.01, -0.00, 0.21 | 0.01, -0.00, 0.00
0.99, 1.04, 1.77 | 0.97, 1.03, 1.65 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
0.93, 1.05, 1.78 | 0.97, 1.03, 1.65 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
0.99, 1.08, 1.89 | 0.97, 1.04, 1.65 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
0.95, 1.04, 1.79 | 0.97, 1.04, 1.65 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
0.91, 0.98, 1.68 | 0.96, 1.03, 1.65 | -0.00, -0.02, 0.21 | 0.00, -0.02, 0.00
