2.11, 0.32, 1.46 | 2.11, 0.31, 1.46 | -0.02, -0.07, 0.05 | -0.02, -0.07, 0.00
2.12, 0.31, 1.49 | 2.11, 0.31, 1.46 | -0.01, -0.04, 0.18 | -0.01, -0.05, 0.00
2.11, 0.32, 1.46 | 2.11, 0.31, 1.46 | -0.00, 0.01, 0.20 | -0.01, 0.00, 0.00
2.12, 0.32, 1.46 | 2.11, 0.31, 1.46 | -0.01, 0.00, 0.20 | -0.01, 0.00, 0.00
2.10, 0.32, 1.43 | 2.11, 0.31, 1.46 | 0.01, 0.01, 0.19 | -0.00, 0.01, 0.00
2.09, 0.32, 1.40 | 2.11, 0.31, 1.46 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
2.10, 0.33, 1.41 | 2.10, 0.31, 1.46 | 0.00, 0.00, 0.22 | 0.00, 0.00, 0.00
2.10, 0.32, 1.37 | 2.10, 0.32, 1.46 | -0.01, -0.01, 0.19 | -0.00, -0.01, 0.00
2.10, 0.34, 1.36 | 2.10, 0.32, 1.46 | 0.00, -0.01, 0.20 | 0.00, -0.01, 0.00
2.09, 0.33, 1.39 | 2.10, 0.32, 1.46 | -0.01, 0.00, 0.20 | -0.00, -0.00, 0.00
2.10, 0.34, 1.37 | 2.10, 0.32, 1.46 | -0.01, -0.00, 0.22 | -0.01, -0.00, 0.00
2.10, 0.34, 1.35 | 2.10, 0.33, 1.46 | -0.01, 0.01, 0.20 | -0.01, 0.01, -0.00
2.12, 0.34, 1.35 | 2.10, 0.33, 1.46 | -0.01, -0.00, 0.21 | -0.01, -0.00, -0.00
2.11, 0.35, 1.33 | 2.10, 0.33, 1.46 | -0.00, -0.00, 0.23 | -0.00, -0.00, -0.00
2.11, 0.34, 1.33 | 2.10, 0.34, 1.46 | 0.00, 0.00, 0.20 | -0.00, 0.00, -0.00
2.12, 0.35, 1.33 | 2.11, 0.34, 1.46 | -0.01, -0.02, 0.23 | -0.00, -0.01, -0.00
2.11, 0.35, 1.31 | 2.11, 0.34, 1.46 | 0.01, 0.00, 0.21 | 0.00, 0.00, -0.00
2.11, 0.35, 1.30 | 2.11, 0.34, 1.46 | -0.01, -0.00, 0.21 | -0.00, -0.00, -0.00
2.10, 0.35, 1.29 | 2.11, 0.35, 1.46 | 0.02, -0.01, 0.22 | 0.00, -0.00, -0.00
2.10, 0.35, 1.31 | 2.10, 0.35, 1.46 | -0.02, -0.00, 0.21 | -0.00, -0.00, -0.00
2.08, 0.36, 1.30 | 2.10, 0.35, 1.46 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
2.09, 0.36, 1.31 | 2.10, 0.35, 1.46 | 0.01, 0.01, 0.22 | 0.00, 0.00, -0.00
2.10, 0.36, 1.32 | 2.10, 0.36, 1.46 | 0.01, -0.00, 0.22 | 0.01, -0.00, -0.00
2.10, 0.37, 1.30 | 2.10, 0.36, 1.46 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
2.09, 0.35, 1.33 | 2.10, 0.36, 1.46 | -0.02, -0.00, 0.21 | -0.00, -0.00, -0.00
2.09, 0.35, 1.31 | 2.09, 0.36, 1.46 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
2.10, 0.34, 1.31 | 2.10, 0.36, 1.46 | -0.01, 0.00, 0.22 | -0.01, -0.00, -0.00
2.11, 0.33, 1.39 | 2.10, 0.35, 1.46 | -0.00, -0.01, 0.20 | -0.01, -0.01, -0.00
2.09, 0.34, 1.35 | 2.09, 0.35, 1.46 | 0.01, 0.02, 0.22 | -0.00, 0.01, -0.00
2.10, 0.34, 1.34 | 2.09, 0.35, 1.46 | 0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
2.09, 0.35, 1.33 | 2.09, 0.35, 1.46 | -0.01, -0.00, 0.24 | -0.00, -0.00, -0.00
2.11, 0.34, 1.34 | 2.10, 0.35, 1.46 | -0.01, -0.02, 0.21 | -0.01, -0.02, -0.00
2.10, 0.35, 1.32 | 2.09, 0.35, 1.46 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
2.09, 0.35, 1.33 | 2.09, 0.35, 1.46 | -0.00, -0.02, 0.20 | -0.01, -0.01, -0.00
2.09, 0.34, 1.34 | 2.09, 0.35, 1.46 | 0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
2.09, 0.33, 1.37 | 2.09, 0.34, 1.46 | -0.01, 0.00, 0.22 | -0.00, -0.00, -0.00
2.11, 0.32, 1.42 | 2.09, 0.34, 1.46 | 0.02, -0.01, 0.22 | 0.01, -0.01, -0.00
2.10, 0.32, 1.37 | 2.09, 0.33, 1.46 | -0.01, 0.00, 0.22 | 0.00, -0.00, -0.00
2.10, 0.33, 1.35 | 2.09, 0.33, 1.46 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
2.09, 0.33, 1.35 | 2.09, 0.33, 1.46 | 0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.07, 0.35, 1.33 | 2.09, 0.33, 1.46 | -0.01, 0.01, 0.20 | -0.00, 0.01, -0.00
2.09, 0.33, 1.33 | 2.09, 0.33, 1.46 | 0.00, 0.01, 0.22 | -0.00, 0.01, -0.00
2.09, 0.33, 1.35 | 2.09, 0.33, 1.46 | -0.00, 0.00, 0.20 | -0.00, 0.00, -0.00
2.08, 0.34, 1.32 | 2.09, 0.33, 1.46 | -0.01, 0.01, 0.22 | -0.00, 0.01, -0.00
