0.891, 2.98, 1.936, 49, 1592561174281
0.909, 2.928, 1.853, 43, 1592561174379
0.937, 2.894, 1.779, 42, 1592561174476
0.923, 2.937, 1.826, 51, 1592561174574
0.903, 2.947, 1.876, 51, 1592561174671
0.931, 2.94, 1.798, 44, 1592561174769
0.95, 2.935, 1.782, 45, 1592561174916
0.965, 2.9, 1.729, 42, 1592561175013
0.943, 2.904, 1.805, 49, 1592561175110
0.935, 2.92, 1.87, 49, 1592561175207
0.925, 2.93, 1.9, 49, 1592561175305
0.956, 2.891, 1.734, 41, 1592561175402
0.935, 2.909, 1.798, 50, 1592561175500
0.93, 2.915, 1.844, 48, 1592561175597
0.964, 2.867, 1.72, 40, 1592561175696
0.983, 2.863, 1.671, 42, 1592561175792
0.965, 2.908, 1.744, 50, 1592561175890
0.997, 2.87, 1.646, 39, 1592561175987
1.027, 2.827, 1.557, 38, 1592561176085
1.046, 2.809, 1.495, 39, 1592561176182
1.044, 2.813, 1.548, 42, 1592561176281
1.032, 2.831, 1.579, 44, 1592561176378
1.031, 2.841, 1.606, 43, 1592561176475
1.044, 2.824, 1.527, 40, 1592561176572
1.059, 2.818, 1.484, 40, 1592561176671
1.065, 2.815, 1.498, 41, 1592561176816
1.078, 2.809, 1.444, 39, 1592561176914
1.089, 2.797, 1.438, 70, 1592561177011
1.058, 2.853, 1.588, 49, 1592561177109
1.068, 2.838, 1.553, 40, 1592561177206
1.078, 2.804, 1.491, 38, 1592561177304
1.043, 2.851, 1.615, 49, 1592561177401
1.053, 2.834, 1.555, 40, 1592561177498
1.069, 2.811, 1.493, 39, 1592561177596
1.09, 2.793, 1.438, 38, 1592561177691
1.101, 2.779, 1.412, 38, 1592561177791
1.066, 2.846, 1.557, 49, 1592561177889
1.033, 2.907, 1.67, 50, 1592561177986
1.06, 2.878, 1.571, 39, 1592561178084
1.07, 2.838, 1.502, 39, 1592561178181
0.918, 2.754, 1.399, 88, 1592561178275
0.918, 2.831, 1.542, 50, 1592561178375
0.969, 2.81, 1.484, 39, 1592561178474
0.974, 2.816, 1.531, 44, 1592561178572
0.996, 2.814, 1.541, 41, 1592561178669
1.008, 2.816, 1.535, 42, 1592561178815
0.992, 2.87, 1.652, 49, 1592561178912
0.835, 2.775, 1.463, 78, 1592561179009
0.893, 2.779, 1.472, 41, 1592561179107
0.962, 2.787, 1.425, 38, 1592561179205
1.001, 2.784, 1.375, 39, 1592561179302
1.006, 2.804, 1.445, 43, 1592561179400
1.005, 2.827, 1.52, 45, 1592561179497
1.038, 2.82, 1.453, 39, 1592561179595
1.052, 2.805, 1.41, 40, 1592561179693
1.061, 2.802, 1.387, 40, 1592561179790
1.036, 2.827, 1.5, 46, 1592561179887
1.015, 2.872, 1.617, 48, 1592561179985
1.023, 2.86, 1.605, 42, 1592561180082
1.0, 2.896, 1.69, 49, 1592561180180
1.032, 2.876, 1.587, 40, 1592561180277
1.061, 2.852, 1.504, 39, 1592561180374
1.055, 2.844, 1.54, 42, 1592561180472
1.067, 2.818, 1.468, 39, 1592561180570
1.057, 2.827, 1.51, 43, 1592561180716
1.082, 2.814, 1.462, 38, 1592561180814
1.089, 2.793, 1.444, 39, 1592561180910
1.107, 2.795, 1.4, 38, 1592561181009
1.114, 2.765, 1.371, 37, 1592561181106
1.068, 2.836, 1.519, 49, 1592561181204
1.081, 2.812, 1.48, 39, 1592561181301
1.016, 2.792, 1.568, 47, 1592561181398
1.039, 2.792, 1.498, 40, 1592561181496
1.019, 2.85, 1.618, 48, 1592561181593
1.012, 2.865, 1.653, 45, 1592561181692
0.957, 2.842, 1.687, 48, 1592561181789
0.946, 2.857, 1.754, 48, 1592561181886
0.989, 2.838, 1.633, 39, 1592561181984
1.003, 2.825, 1.598, 41, 1592561182081
0.959, 2.816, 1.648, 47, 1592561182178
0.97, 2.794, 1.624, 42, 1592561182276
0.971, 2.783, 1.583, 43, 1592561182373
1.015, 2.777, 1.515, 38, 1592561182471
1.031, 2.769, 1.482, 40, 1592561182569
1.055, 2.76, 1.439, 38, 1592561182715
1.072, 2.763, 1.407, 39, 1592561182813
0.971, 2.723, 1.43, 48, 1592561182910
0.962, 2.726, 1.411, 43, 1592561183007
0.944, 2.749, 1.515, 46, 1592561183105
0.949, 2.825, 1.642, 49, 1592561183202
0.994, 2.813, 1.578, 39, 1592561183300
1.039, 2.815, 1.541, 38, 1592561183398
0.94, 2.759, 1.493, 49, 1592561183495
1.005, 2.78, 1.487, 38, 1592561183593
0.975, 2.785, 1.592, 47, 1592561183690
0.901, 2.741, 1.56, 48, 1592561183787
0.886, 2.767, 1.637, 48, 1592561183885
0.89, 2.743, 1.591, 44, 1592561183982
0.952, 2.762, 1.527, 39, 1592561184080
1.003, 2.765, 1.519, 40, 1592561184177
0.997, 2.846, 1.631, 49, 1592561184275
1.026, 2.839, 1.583, 40, 1592561184372
0.994, 2.888, 1.724, 42, 1592561184470
1.011, 2.878, 1.717, 42, 1592561184618
0.996, 2.922, 1.793, 49, 1592561184713
1.016, 2.885, 1.664, 40, 1592561184811
1.036, 2.871, 1.638, 41, 1592561184909
1.057, 2.83, 1.545, 38, 1592561185006
1.057, 2.816, 1.542, 41, 1592561185104
1.056, 2.815, 1.467, 42, 1592561185201
1.067, 2.802, 1.422, 40, 1592561185298
1.068, 2.793, 1.409, 40, 1592561185397
1.059, 2.81, 1.423, 43, 1592561185493
1.016, 2.864, 1.558, 50, 1592561185591
1.032, 2.841, 1.489, 40, 1592561185689
1.045, 2.814, 1.433, 40, 1592561185786
1.013, 2.84, 1.554, 48, 1592561185884
0.993, 2.883, 1.68, 49, 1592561185981
1.024, 2.857, 1.588, 39, 1592561186078
1.047, 2.822, 1.523, 38, 1592561186176
1.002, 2.853, 1.637, 49, 1592561186273
1.008, 2.852, 1.647, 43, 1592561186371
0.988, 2.878, 1.735, 48, 1592561186517
1.011, 2.83, 1.619, 39, 1592561186617
1.044, 2.813, 1.536, 38, 1592561186713
0.865, 2.735, 1.356, 73, 1592561186810
0.899, 2.826, 1.515, 49, 1592561186907
0.955, 2.83, 1.475, 40, 1592561187004
1.003, 2.822, 1.43, 39, 1592561187103
1.03, 2.822, 1.419, 40, 1592561187200
1.043, 2.81, 1.377, 40, 1592561187297
1.034, 2.817, 1.439, 43, 1592561187394
1.008, 2.856, 1.572, 48, 1592561187492
1.027, 2.814, 1.509, 39, 1592561187590
1.049, 2.796, 1.446, 39, 1592561187688
1.058, 2.777, 1.407, 39, 1592561187785
1.058, 2.775, 1.372, 41, 1592561187882
1.062, 2.765, 1.341, 40, 1592561187980
