0.957, 1.019, 1.994, 44, 1592341677487
0.951, 1.02, 1.99, 46, 1592341677585
0.95, 1.009, 1.978, 47, 1592341677681
0.926, 1.029, 1.962, 48, 1592341677782
0.961, 1.038, 2.047, 39, 1592341677877
0.985, 1.04, 2.08, 43, 1592341677974
0.967, 1.044, 2.021, 51, 1592341678073
0.996, 1.046, 2.064, 43, 1592341678169
1.001, 1.039, 2.104, 40, 1592341678271
1.013, 1.033, 2.121, 42, 1592341678369
0.982, 1.037, 2.071, 48, 1592341678464
0.971, 1.029, 2.058, 45, 1592341678561
0.981, 1.04, 2.1, 41, 1592341678661
0.974, 1.048, 2.072, 48, 1592341678759
0.962, 1.036, 2.049, 46, 1592341678854
0.954, 1.035, 2.008, 50, 1592341678954
0.953, 1.031, 2.027, 43, 1592341679050
0.951, 1.023, 1.998, 48, 1592341679148
0.952, 1.027, 1.976, 50, 1592341679295
0.944, 1.029, 1.977, 46, 1592341679392
0.962, 1.006, 1.964, 82, 1592341679535
1.006, 1.037, 2.057, 41, 1592341679583
0.995, 1.021, 2.033, 46, 1592341679682
1.009, 1.023, 2.075, 42, 1592341679781
0.994, 1.016, 2.027, 49, 1592341679877
0.986, 1.005, 2.027, 44, 1592341679974
0.987, 0.991, 1.994, 48, 1592341680071
0.982, 0.988, 1.995, 46, 1592341680168
0.972, 0.985, 2.006, 43, 1592341680266
0.973, 0.975, 2.016, 43, 1592341680363
0.965, 0.989, 1.971, 52, 1592341680461
0.958, 0.995, 1.975, 46, 1592341680558
0.961, 0.998, 1.951, 50, 1592341680656
0.954, 0.998, 1.953, 46, 1592341680754
0.948, 1.003, 1.955, 47, 1592341680851
0.975, 1.02, 2.043, 39, 1592341680948
0.967, 1.02, 2.018, 48, 1592341681046
0.975, 1.023, 2.071, 40, 1592341681192
0.97, 1.03, 2.032, 50, 1592341681290
0.945, 1.041, 2.002, 48, 1592341681387
0.958, 1.028, 2.003, 46, 1592341681485
0.954, 1.025, 1.982, 48, 1592341681583
0.97, 1.037, 2.048, 40, 1592341681681
0.967, 1.029, 2.026, 47, 1592341681777
0.955, 1.032, 2.006, 48, 1592341681875
0.953, 1.034, 1.999, 48, 1592341681973
0.957, 1.023, 1.98, 48, 1592341682070
0.949, 1.02, 1.962, 48, 1592341682168
0.928, 1.037, 1.96, 47, 1592341682264
0.926, 1.031, 1.937, 49, 1592341682363
0.926, 1.029, 1.932, 48, 1592341682459
0.928, 1.01, 1.943, 45, 1592341682557
0.928, 1.02, 1.948, 48, 1592341682655
0.932, 1.005, 1.953, 45, 1592341682752
0.939, 1.001, 1.964, 46, 1592341682850
0.937, 1.005, 1.965, 47, 1592341682947
0.927, 1.004, 1.943, 48, 1592341683045
0.941, 1.007, 1.933, 50, 1592341683195
0.963, 1.016, 1.988, 43, 1592341683292
0.97, 0.999, 1.956, 78, 1592341683389
0.971, 0.994, 1.948, 48, 1592341683484
0.985, 1.004, 2.009, 42, 1592341683584
0.979, 1.004, 2.002, 47, 1592341683682
0.971, 1.002, 1.975, 49, 1592341683780
0.966, 0.998, 1.974, 46, 1592341683874
0.965, 1.001, 1.967, 48, 1592341683973
0.986, 1.011, 2.007, 45, 1592341684072
0.986, 1.01, 2.013, 46, 1592341684170
0.97, 1.013, 1.995, 47, 1592341684265
0.963, 1.017, 1.969, 50, 1592341684361
0.969, 1.007, 1.955, 49, 1592341684458
0.972, 0.986, 1.94, 48, 1592341684557
0.994, 1.001, 2.008, 42, 1592341684654
0.978, 1.001, 1.977, 49, 1592341684752
0.973, 1.017, 1.979, 48, 1592341684848
0.971, 1.01, 1.986, 45, 1592341684946
0.959, 1.017, 1.963, 49, 1592341685092
0.957, 1.003, 1.962, 46, 1592341685190
0.949, 0.997, 1.937, 49, 1592341685287
0.975, 1.016, 2.011, 42, 1592341685385
0.966, 1.016, 1.974, 50, 1592341685482
0.973, 1.007, 1.978, 47, 1592341685579
0.967, 1.011, 1.975, 47, 1592341685676
0.942, 1.02, 1.935, 50, 1592341685775
0.937, 1.012, 1.934, 47, 1592341685873
0.933, 1.006, 1.926, 48, 1592341685970
0.933, 1.009, 1.915, 49, 1592341686068
0.941, 1.012, 1.91, 50, 1592341686165
0.94, 1.012, 1.924, 47, 1592341686263
0.938, 1.008, 1.923, 48, 1592341686360
0.946, 1.012, 1.921, 50, 1592341686457
0.953, 1.007, 1.955, 44, 1592341686554
0.962, 0.994, 1.967, 45, 1592341686652
0.958, 0.984, 1.959, 46, 1592341686750
0.956, 0.988, 1.928, 51, 1592341686847
0.998, 1.013, 2.039, 38, 1592341686945
1.01, 1.002, 2.051, 44, 1592341687091
1.019, 0.993, 2.071, 43, 1592341687192
0.989, 0.976, 2.013, 76, 1592341687289
0.97, 0.995, 1.991, 49, 1592341687386
0.969, 0.996, 1.986, 47, 1592341687484
0.968, 0.993, 2.007, 43, 1592341687581
0.991, 1.017, 2.053, 44, 1592341687679
0.979, 1.01, 2.06, 42, 1592341687777
0.983, 0.993, 2.043, 45, 1592341687875
0.974, 0.994, 2.038, 45, 1592341687972
0.972, 1.003, 2.0, 51, 1592341688069
0.972, 0.996, 1.975, 49, 1592341688167
0.966, 1.002, 1.948, 50, 1592341688264
0.989, 1.004, 2.007, 42, 1592341688362
0.965, 1.012, 1.975, 49, 1592341688459
0.953, 1.01, 1.945, 49, 1592341688554
0.952, 1.008, 1.923, 50, 1592341688651
0.957, 1.001, 1.958, 44, 1592341688749
0.953, 1.003, 1.977, 44, 1592341688846
0.958, 0.999, 1.989, 45, 1592341688993
0.978, 0.99, 1.996, 46, 1592341689090
0.974, 0.995, 1.974, 49, 1592341689187
0.964, 0.986, 1.959, 47, 1592341689284
0.99, 1.001, 1.998, 46, 1592341689383
1.029, 1.016, 2.084, 39, 1592341689480
1.017, 1.018, 2.067, 47, 1592341689577
1.004, 1.006, 2.074, 42, 1592341689674
0.998, 0.987, 2.048, 45, 1592341689772
