0.952, 2.854, 1.607, 50, 1592561090695
0.973, 2.843, 1.578, 42, 1592561090793
0.989, 2.84, 1.56, 42, 1592561090890
0.986, 2.826, 1.547, 43, 1592561090989
1.008, 2.826, 1.473, 41, 1592561091085
1.014, 2.84, 1.492, 43, 1592561091182
1.025, 2.819, 1.501, 41, 1592561091280
0.979, 2.881, 1.654, 43, 1592561091378
0.984, 2.867, 1.629, 43, 1592561091476
0.978, 2.86, 1.585, 44, 1592561091573
0.995, 2.864, 1.57, 43, 1592561091670
0.961, 2.891, 1.666, 50, 1592561091816
0.971, 2.862, 1.6, 42, 1592561091914
0.956, 2.868, 1.622, 78, 1592561092011
0.965, 2.862, 1.582, 43, 1592561092109
0.993, 2.844, 1.514, 41, 1592561092206
0.989, 2.853, 1.538, 44, 1592561092304
0.977, 2.875, 1.597, 47, 1592561092401
0.953, 2.924, 1.685, 51, 1592561092500
0.968, 2.896, 1.631, 42, 1592561092596
0.93, 2.935, 1.746, 44, 1592561092694
0.897, 2.964, 1.831, 44, 1592561092791
0.89, 2.965, 1.881, 50, 1592561092886
0.926, 2.921, 1.797, 42, 1592561092986
0.945, 2.889, 1.701, 42, 1592561093084
0.962, 2.874, 1.634, 43, 1592561093181
0.995, 2.856, 1.544, 40, 1592561093279
1.006, 2.834, 1.503, 41, 1592561093376
0.96, 2.85, 1.621, 50, 1592561093475
0.975, 2.833, 1.57, 42, 1592561093571
0.97, 2.868, 1.629, 47, 1592561093665
0.969, 2.88, 1.65, 46, 1592561093815
0.99, 2.857, 1.587, 41, 1592561093913
0.992, 2.849, 1.57, 43, 1592561094010
0.979, 2.835, 1.542, 44, 1592561094109
0.948, 2.865, 1.655, 50, 1592561094206
0.954, 2.873, 1.67, 45, 1592561094303
0.958, 2.883, 1.669, 45, 1592561094401
0.951, 2.925, 1.741, 49, 1592561094497
0.965, 2.895, 1.713, 43, 1592561094595
0.936, 2.91, 1.788, 50, 1592561094690
0.921, 2.896, 1.83, 48, 1592561094790
0.912, 2.931, 1.868, 50, 1592561094888
0.918, 2.938, 1.858, 47, 1592561094985
0.904, 2.922, 1.891, 49, 1592561095082
0.934, 2.915, 1.821, 44, 1592561095180
0.954, 2.881, 1.744, 42, 1592561095278
0.971, 2.872, 1.705, 43, 1592561095375
0.982, 2.84, 1.631, 41, 1592561095473
0.99, 2.826, 1.568, 42, 1592561095571
0.999, 2.816, 1.53, 42, 1592561095716
0.992, 2.816, 1.519, 44, 1592561095814
0.996, 2.815, 1.492, 43, 1592561095911
1.01, 2.799, 1.466, 41, 1592561096009
0.99, 2.818, 1.5, 45, 1592561096106
0.983, 2.827, 1.527, 44, 1592561096204
1.001, 2.817, 1.49, 41, 1592561096301
0.989, 2.826, 1.525, 45, 1592561096398
0.999, 2.838, 1.522, 43, 1592561096495
1.016, 2.833, 1.45, 41, 1592561096593
1.006, 2.82, 1.457, 43, 1592561096690
1.014, 2.812, 1.449, 41, 1592561096789
0.976, 2.853, 1.596, 50, 1592561096886
0.976, 2.869, 1.598, 45, 1592561096984
0.993, 2.851, 1.514, 42, 1592561097082
0.993, 2.848, 1.551, 44, 1592561097180
0.983, 2.845, 1.524, 44, 1592561097277
0.998, 2.826, 1.478, 41, 1592561097374
1.001, 2.821, 1.505, 43, 1592561097472
1.005, 2.821, 1.489, 42, 1592561097569
1.018, 2.813, 1.46, 41, 1592561097714
1.021, 2.81, 1.441, 42, 1592561097810
1.025, 2.807, 1.447, 42, 1592561097910
1.014, 2.808, 1.468, 43, 1592561098008
0.976, 2.841, 1.593, 49, 1592561098105
0.974, 2.85, 1.595, 45, 1592561098202
0.983, 2.834, 1.551, 42, 1592561098300
0.992, 2.841, 1.56, 43, 1592561098397
0.956, 2.893, 1.675, 50, 1592561098495
0.941, 2.918, 1.728, 49, 1592561098593
0.947, 2.898, 1.684, 44, 1592561098690
0.967, 2.893, 1.648, 43, 1592561098787
0.941, 2.906, 1.732, 49, 1592561098885
0.951, 2.877, 1.674, 43, 1592561098983
0.965, 2.853, 1.633, 42, 1592561099082
0.966, 2.867, 1.621, 45, 1592561099177
0.972, 2.85, 1.597, 43, 1592561099275
0.945, 2.893, 1.719, 46, 1592561099373
0.94, 2.938, 1.786, 50, 1592561099473
0.968, 2.9, 1.694, 41, 1592561099617
0.982, 2.871, 1.615, 42, 1592561099714
0.973, 2.875, 1.609, 78, 1592561099812
0.99, 2.848, 1.586, 41, 1592561099909
0.989, 2.846, 1.574, 44, 1592561100006
1.008, 2.831, 1.553, 41, 1592561100101
1.009, 2.829, 1.57, 43, 1592561100201
1.012, 2.827, 1.571, 42, 1592561100300
1.011, 2.812, 1.538, 42, 1592561100397
0.996, 2.84, 1.607, 46, 1592561100494
1.0, 2.841, 1.597, 43, 1592561100591
0.959, 2.852, 1.693, 49, 1592561100689
0.933, 2.871, 1.768, 49, 1592561100786
0.957, 2.847, 1.68, 41, 1592561100883
0.952, 2.841, 1.648, 45, 1592561100981
0.965, 2.831, 1.624, 43, 1592561101079
0.982, 2.805, 1.53, 41, 1592561101174
0.988, 2.804, 1.503, 42, 1592561101273
1.003, 2.793, 1.482, 41, 1592561101371
1.01, 2.793, 1.481, 42, 1592561101469
1.023, 2.793, 1.418, 41, 1592561101615
1.013, 2.807, 1.45, 44, 1592561101713
1.019, 2.807, 1.457, 42, 1592561101810
0.992, 2.854, 1.578, 49, 1592561101908
0.995, 2.84, 1.574, 43, 1592561102005
1.011, 2.823, 1.539, 41, 1592561102103
1.017, 2.824, 1.505, 42, 1592561102200
1.016, 2.81, 1.494, 42, 1592561102297
0.976, 2.829, 1.603, 49, 1592561102395
1.001, 2.817, 1.505, 41, 1592561102493
1.006, 2.809, 1.506, 42, 1592561102590
1.004, 2.816, 1.516, 43, 1592561102688
1.004, 2.813, 1.499, 43, 1592561102785
1.014, 2.819, 1.502, 42, 1592561102882
1.006, 2.832, 1.543, 44, 1592561102980
