2.86, 0.14, 1.76 | 2.86, 0.14, 1.77 | 0.00, 0.00, -9.81 | 0.00, -0.00, -0.00
2.87, 0.15, 1.75 | 2.86, 0.15, 1.77 | -1.62, 0.43, -0.02 | -1.52, 0.42, -0.00
2.88, 0.14, 1.76 | 2.87, 0.14, 1.77 | -1.00, 0.63, -0.08 | -1.06, 0.63, -0.00
2.86, 0.15, 1.75 | 2.86, 0.15, 1.77 | -0.45, 0.15, 0.06 | -0.65, 0.17, -0.00
2.85, 0.14, 1.76 | 2.84, 0.15, 1.77 | -0.40, 0.45, 0.11 | -0.47, 0.45, -0.00
2.84, 0.15, 1.75 | 2.83, 0.15, 1.77 | -0.21, 0.21, -0.02 | -0.33, 0.23, -0.00
2.85, 0.16, 1.76 | 2.83, 0.16, 1.77 | -0.02, 0.11, 0.12 | -0.21, 0.13, -0.00
2.84, 0.15, 1.76 | 2.82, 0.16, 1.77 | -0.22, 0.13, 0.06 | -0.21, 0.13, -0.00
2.85, 0.14, 1.75 | 2.82, 0.16, 1.77 | -0.01, 0.03, 0.13 | -0.15, 0.06, -0.00
2.83, 0.15, 1.74 | 2.81, 0.16, 1.76 | -0.14, -0.09, 0.03 | -0.14, -0.06, -0.00
2.84, 0.16, 1.74 | 2.81, 0.17, 1.76 | -0.07, -0.04, 0.06 | -0.12, -0.04, -0.00
2.85, 0.17, 1.75 | 2.82, 0.17, 1.76 | 0.06, 0.07, 0.13 | -0.07, 0.04, -0.00
2.82, 0.16, 1.73 | 2.81, 0.17, 1.76 | -0.17, 0.22, 0.05 | -0.11, 0.20, -0.00
2.83, 0.17, 1.72 | 2.80, 0.17, 1.76 | -0.29, 0.12, 0.10 | -0.20, 0.13, -0.00
2.84, 0.16, 1.72 | 2.81, 0.18, 1.76 | -0.06, 0.19, 0.16 | -0.13, 0.18, -0.00
2.85, 0.16, 1.72 | 2.81, 0.18, 1.75 | 0.02, -0.08, 0.07 | -0.08, 0.01, -0.00
2.83, 0.16, 1.72 | 2.81, 0.18, 1.75 | 0.00, 0.03, 0.08 | -0.06, 0.02, -0.00
2.84, 0.16, 1.72 | 2.80, 0.18, 1.75 | -0.00, 0.07, 0.11 | -0.04, 0.06, -0.00
2.83, 0.17, 1.73 | 2.80, 0.19, 1.75 | 0.08, 0.06, 0.25 | 0.00, 0.06, -0.00
2.85, 0.18, 1.73 | 2.81, 0.19, 1.75 | -0.00, 0.10, -0.02 | 0.00, 0.09, -0.00
2.86, 0.17, 1.72 | 2.81, 0.19, 1.75 | 0.17, -0.15, 0.03 | 0.06, -0.11, -0.00
2.87, 0.17, 1.74 | 2.82, 0.19, 1.75 | 0.15, 0.22, 0.19 | 0.10, 0.19, -0.00
2.87, 0.16, 1.75 | 2.83, 0.19, 1.75 | 0.09, -0.06, 0.11 | 0.10, 0.00, -0.00
2.86, 0.15, 1.75 | 2.83, 0.19, 1.75 | 0.13, -0.13, 0.05 | 0.11, -0.11, -0.00
2.88, 0.18, 1.77 | 2.84, 0.19, 1.75 | -0.17, 0.18, 0.13 | -0.01, 0.15, -0.00
2.86, 0.18, 1.74 | 2.84, 0.19, 1.75 | 0.02, 0.01, 0.23 | 0.00, 0.03, -0.00
2.86, 0.17, 1.74 | 2.85, 0.19, 1.75 | -0.04, 0.11, 0.12 | -0.01, 0.09, -0.00
