2.15, 0.18, 1.95 | 2.14, 0.16, 1.93 | 0.07, 0.03, -0.47 | 0.06, 0.03, -0.00
2.12, 0.19, 1.91 | 2.13, 0.17, 1.93 | 0.03, 0.01, 0.19 | 0.04, 0.01, -0.00
2.14, 0.18, 1.94 | 2.13, 0.17, 1.93 | 0.02, 0.03, 0.19 | 0.03, 0.03, -0.00
2.13, 0.21, 1.88 | 2.13, 0.18, 1.93 | -0.01, 0.01, 0.20 | 0.02, 0.02, 0.00
2.15, 0.19, 1.90 | 2.14, 0.18, 1.93 | -0.01, -0.01, 0.21 | 0.01, -0.00, 0.00
2.17, 0.16, 1.93 | 2.14, 0.18, 1.93 | -0.01, 0.01, 0.21 | 0.00, 0.01, 0.00
2.05, 0.08, 1.72 | 2.13, 0.16, 1.93 | -0.00, -0.01, 0.23 | -0.00, -0.01, 0.00
2.09, 0.12, 1.82 | 2.12, 0.15, 1.93 | 0.01, -0.01, 0.20 | 0.00, -0.01, 0.00
2.09, 0.16, 1.85 | 2.12, 0.15, 1.93 | -0.01, -0.01, 0.21 | -0.00, -0.01, -0.00
2.12, 0.17, 1.93 | 2.12, 0.16, 1.93 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
2.14, 0.18, 1.95 | 2.12, 0.16, 1.93 | -0.01, 0.04, 0.22 | -0.00, 0.03, 0.00
2.15, 0.17, 1.96 | 2.12, 0.16, 1.93 | -0.01, -0.01, 0.21 | -0.01, -0.01, 0.00
2.16, 0.18, 1.98 | 2.13, 0.17, 1.93 | -0.01, -0.01, 0.21 | -0.01, -0.01, 0.00
2.17, 0.15, 1.98 | 2.14, 0.16, 1.93 | -0.02, -0.01, 0.22 | -0.01, -0.01, 0.00
2.18, 0.16, 2.02 | 2.15, 0.16, 1.93 | -0.01, 0.01, 0.19 | -0.01, 0.00, 0.00
2.19, 0.18, 2.03 | 2.15, 0.17, 1.93 | 0.00, -0.02, 0.21 | -0.01, -0.02, 0.00
2.19, 0.18, 2.03 | 2.16, 0.17, 1.93 | -0.01, 0.00, 0.21 | -0.01, -0.00, 0.00
2.19, 0.20, 2.03 | 2.17, 0.18, 1.93 | 0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
2.18, 0.18, 2.02 | 2.17, 0.18, 1.93 | 0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
2.19, 0.20, 2.03 | 2.18, 0.18, 1.93 | 0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
2.19, 0.18, 2.02 | 2.18, 0.18, 1.93 | 0.01, -0.02, 0.24 | 0.00, -0.01, 0.00
2.18, 0.15, 2.01 | 2.18, 0.18, 1.93 | -0.01, -0.02, 0.21 | -0.00, -0.01, 0.00
2.13, 0.15, 1.93 | 2.18, 0.17, 1.93 | 0.01, 0.03, 0.21 | 0.00, 0.02, 0.00
2.15, 0.15, 1.97 | 2.17, 0.17, 1.93 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.12, 0.16, 1.94 | 2.17, 0.17, 1.93 | 0.00, 0.01, 0.20 | 0.00, 0.01, 0.00
2.14, 0.17, 1.98 | 2.16, 0.17, 1.93 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
2.16, 0.17, 2.00 | 2.16, 0.17, 1.93 | -0.01, -0.01, 0.22 | -0.01, -0.01, 0.00
2.17, 0.19, 2.02 | 2.16, 0.17, 1.93 | -0.00, 0.00, 0.22 | -0.01, 0.00, 0.00
2.18, 0.20, 2.04 | 2.17, 0.18, 1.93 | -0.01, -0.03, 0.21 | -0.01, -0.02, 0.00
2.18, 0.20, 2.03 | 2.17, 0.18, 1.93 | 0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
2.19, 0.19, 2.03 | 2.17, 0.18, 1.93 | 0.01, 0.03, 0.22 | 0.00, 0.02, 0.00
2.19, 0.20, 2.02 | 2.18, 0.19, 1.93 | -0.01, -0.01, 0.23 | -0.00, -0.01, 0.00
2.21, 0.21, 2.04 | 2.18, 0.19, 1.93 | -0.00, -0.03, 0.22 | -0.00, -0.02, 0.00
2.20, 0.20, 2.02 | 2.19, 0.19, 1.93 | 0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
2.19, 0.16, 2.01 | 2.19, 0.19, 1.93 | -0.01, 0.00, 0.21 | -0.00, 0.00, 0.00
2.18, 0.16, 1.99 | 2.19, 0.18, 1.93 | -0.03, -0.01, 0.20 | -0.01, -0.01, 0.00
2.18, 0.18, 2.01 | 2.19, 0.18, 1.93 | 0.00, 0.04, 0.23 | -0.01, 0.03, 0.00
2.15, 0.18, 1.96 | 2.18, 0.18, 1.93 | 0.01, 0.04, 0.22 | -0.00, 0.04, 0.00
2.16, 0.18, 1.99 | 2.18, 0.18, 1.93 | 0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
2.17, 0.20, 2.03 | 2.18, 0.18, 1.93 | 0.02, 0.00, 0.22 | 0.01, 0.01, 0.00
2.14, 0.20, 1.98 | 2.18, 0.19, 1.93 | 0.00, 0.02, 0.22 | 0.01, 0.02, 0.00
2.16, 0.19, 2.01 | 2.17, 0.19, 1.93 | 0.00, -0.02, 0.21 | 0.01, -0.01, 0.00
2.17, 0.18, 2.02 | 2.17, 0.19, 1.93 | -0.01, 0.03, 0.22 | -0.00, 0.02, 0.00
2.18, 0.19, 2.03 | 2.17, 0.19, 1.93 | -0.01, -0.01, 0.22 | -0.01, -0.00, 0.00
2.18, 0.18, 2.02 | 2.17, 0.19, 1.93 | 0.02, 0.02, 0.23 | 0.00, 0.01, 0.00
2.10, 0.10, 1.83 | 2.16, 0.17, 1.93 | 0.01, -0.01, 0.24 | 0.00, -0.00, 0.00
2.13, 0.13, 1.89 | 2.16, 0.16, 1.93 | 0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
2.15, 0.15, 1.95 | 2.16, 0.16, 1.93 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.16, 0.13, 1.95 | 2.15, 0.15, 1.93 | -0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
2.17, 0.16, 1.97 | 2.16, 0.15, 1.93 | 0.01, -0.02, 0.21 | 0.00, -0.02, 0.00
2.18, 0.17, 2.01 | 2.16, 0.15, 1.93 | -0.01, 0.00, 0.21 | -0.00, -0.00, 0.00
2.18, 0.18, 2.02 | 2.16, 0.16, 1.93 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
2.18, 0.16, 2.04 | 2.17, 0.16, 1.93 | -0.01, -0.01, 0.23 | 0.00, -0.01, 0.00
2.19, 0.16, 2.04 | 2.17, 0.16, 1.93 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.19, 0.17, 2.07 | 2.17, 0.16, 1.93 | -0.00, -0.01, 0.23 | 0.00, -0.01, 0.00
2.20, 0.15, 2.07 | 2.18, 0.16, 1.93 | 0.01, -0.01, 0.20 | 0.00, -0.01, 0.00
2.14, 0.16, 2.00 | 2.17, 0.16, 1.93 | -0.01, -0.03, 0.23 | -0.00, -0.03, 0.00
2.16, 0.17, 2.03 | 2.17, 0.16, 1.93 | 0.00, -0.00, 0.21 | 0.00, -0.01, 0.00
2.11, 0.19, 1.88 | 2.16, 0.17, 1.93 | -0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
2.13, 0.21, 1.92 | 2.15, 0.17, 1.93 | 0.01, -0.02, 0.21 | 0.00, -0.02, 0.00
2.16, 0.20, 1.96 | 2.15, 0.18, 1.93 | 0.00, 0.00, 0.23 | 0.00, -0.00, 0.00
2.10, 0.23, 1.81 | 2.14, 0.19, 1.93 | -0.00, -0.02, 0.22 | 0.00, -0.02, 0.00
2.13, 0.22, 1.88 | 2.14, 0.20, 1.93 | -0.01, 0.00, 0.24 | -0.00, -0.00, 0.00
2.13, 0.20, 1.89 | 2.14, 0.20, 1.93 | -0.01, 0.02, 0.23 | -0.00, 0.01, 0.00
2.14, 0.20, 1.90 | 2.14, 0.20, 1.93 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
2.16, 0.20, 1.95 | 2.14, 0.20, 1.93 | -0.00, -0.00, 0.24 | -0.00, -0.00, 0.00
2.12, 0.21, 1.92 | 2.14, 0.20, 1.93 | -0.00, 0.00, 0.22 | -0.00, 0.00, 0.00
2.14, 0.21, 1.94 | 2.13, 0.20, 1.93 | -0.01, 0.01, 0.22 | -0.00, 0.00, 0.00
2.12, 0.20, 1.92 | 2.13, 0.20, 1.93 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
2.15, 0.19, 1.97 | 2.13, 0.20, 1.93 | 0.00, -0.01, 0.23 | -0.00, -0.01, 0.00
2.15, 0.18, 1.96 | 2.14, 0.20, 1.93 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.16, 0.18, 1.98 | 2.14, 0.20, 1.93 | 0.00, 0.02, 0.22 | 0.00, 0.01, 0.00
2.17, 0.20, 2.01 | 2.14, 0.20, 1.93 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
2.18, 0.18, 2.01 | 2.15, 0.20, 1.93 | 0.02, -0.01, 0.21 | 0.01, -0.01, 0.00
2.18, 0.19, 2.02 | 2.16, 0.19, 1.93 | 0.00, 0.02, 0.21 | 0.01, 0.01, 0.00
2.19, 0.19, 2.03 | 2.16, 0.19, 1.93 | 0.01, 0.02, 0.23 | 0.01, 0.02, 0.00
2.18, 0.22, 1.96 | 2.17, 0.20, 1.93 | -0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
2.19, 0.23, 1.99 | 2.17, 0.20, 1.93 | 0.02, 0.01, 0.21 | 0.01, 0.01, 0.00
2.15, 0.21, 1.96 | 2.17, 0.21, 1.93 | 0.00, 0.02, 0.22 | 0.01, 0.01, 0.00
2.16, 0.20, 1.98 | 2.17, 0.21, 1.93 | 0.00, 0.01, 0.21 | 0.01, 0.01, 0.00
2.11, 0.20, 1.84 | 2.16, 0.21, 1.93 | 0.01, 0.01, 0.23 | 0.01, 0.01, 0.00
2.06, 0.22, 1.71 | 2.14, 0.21, 1.93 | -0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
2.08, 0.21, 1.77 | 2.13, 0.21, 1.93 | -0.00, -0.00, 0.21 | 0.00, -0.00, 0.00
2.11, 0.18, 1.85 | 2.13, 0.21, 1.93 | -0.01, 0.00, 0.23 | -0.00, -0.00, 0.00
2.01, 0.09, 1.65 | 2.11, 0.18, 1.93 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
