2.15, 0.15, 2.06 | 2.14, 0.14, 2.06 | 0.02, 0.00, 0.50 | 0.01, 0.00, 0.00
2.14, 0.15, 2.04 | 2.14, 0.14, 2.06 | -0.00, 0.02, 0.18 | 0.01, 0.01, 0.00
2.15, 0.16, 2.07 | 2.14, 0.15, 2.06 | -0.01, -0.03, 0.21 | 0.00, -0.02, 0.00
2.16, 0.17, 2.08 | 2.15, 0.15, 2.06 | -0.01, -0.03, 0.23 | -0.01, -0.03, 0.00
2.15, 0.18, 2.09 | 2.15, 0.16, 2.06 | -0.03, -0.02, 0.22 | -0.01, -0.02, 0.00
2.15, 0.17, 2.08 | 2.15, 0.16, 2.06 | -0.02, 0.01, 0.20 | -0.02, 0.00, 0.00
2.15, 0.16, 2.08 | 2.15, 0.16, 2.06 | -0.03, -0.02, 0.21 | -0.02, -0.01, 0.00
2.15, 0.17, 2.06 | 2.15, 0.16, 2.06 | -0.00, -0.02, 0.21 | -0.02, -0.02, 0.00
2.12, 0.16, 1.97 | 2.14, 0.16, 2.06 | -0.02, -0.02, 0.22 | -0.02, -0.02, 0.00
2.12, 0.16, 1.99 | 2.14, 0.16, 2.06 | 0.01, -0.02, 0.21 | -0.01, -0.02, 0.00
2.13, 0.14, 2.01 | 2.13, 0.16, 2.06 | -0.04, -0.03, 0.21 | -0.02, -0.02, 0.00
2.11, 0.12, 1.97 | 2.13, 0.15, 2.06 | -0.02, -0.01, 0.22 | -0.02, -0.02, 0.00
2.12, 0.13, 1.98 | 2.13, 0.15, 2.06 | -0.02, -0.01, 0.22 | -0.02, -0.01, 0.00
2.12, 0.12, 1.99 | 2.12, 0.14, 2.06 | -0.00, 0.00, 0.24 | -0.01, 0.00, 0.00
2.13, 0.12, 2.03 | 2.12, 0.13, 2.06 | -0.01, 0.01, 0.20 | -0.01, 0.01, 0.00
2.13, 0.11, 2.02 | 2.12, 0.13, 2.06 | -0.01, 0.01, 0.23 | -0.01, 0.01, 0.00
2.13, 0.12, 2.02 | 2.12, 0.12, 2.06 | -0.02, 0.02, 0.25 | -0.01, 0.02, -0.00
