1.98, 1.98, 1.83 | 1.99, 1.97, 1.83 | 0.02, 0.00, 0.24 | 0.02, 0.00, 0.00
1.97, 2.00, 1.83 | 1.98, 1.98, 1.83 | -0.01, -0.02, 0.19 | 0.00, -0.02, 0.00
1.98, 1.99, 1.83 | 1.98, 1.98, 1.83 | -0.01, 0.02, 0.20 | -0.00, 0.01, 0.00
1.99, 1.98, 1.84 | 1.98, 1.98, 1.83 | 0.00, 0.02, 0.20 | -0.00, 0.02, 0.00
2.01, 1.97, 1.90 | 1.99, 1.98, 1.83 | 0.00, -0.01, 0.19 | 0.00, -0.00, 0.00
2.00, 1.98, 1.88 | 1.99, 1.98, 1.83 | 0.01, 0.01, 0.20 | 0.00, 0.01, 0.00
1.99, 1.99, 1.89 | 1.99, 1.98, 1.83 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.97, 1.99, 1.90 | 1.99, 1.98, 1.83 | -0.01, -0.03, 0.22 | -0.01, -0.03, 0.00
1.98, 1.98, 1.89 | 1.99, 1.98, 1.83 | 0.00, -0.03, 0.19 | -0.00, -0.03, 0.00
1.96, 1.97, 1.85 | 1.98, 1.98, 1.83 | -0.01, -0.01, 0.20 | -0.01, -0.02, 0.00
1.96, 1.99, 1.83 | 1.98, 1.98, 1.83 | -0.00, -0.01, 0.20 | -0.00, -0.01, 0.00
1.97, 1.99, 1.82 | 1.98, 1.98, 1.83 | 0.01, 0.00, 0.20 | -0.00, 0.00, 0.00
1.98, 1.98, 1.83 | 1.97, 1.98, 1.83 | 0.01, -0.02, 0.20 | 0.00, -0.01, 0.00
1.99, 1.98, 1.84 | 1.98, 1.98, 1.83 | -0.01, 0.01, 0.21 | -0.00, 0.00, 0.00
1.98, 1.99, 1.84 | 1.98, 1.98, 1.83 | -0.00, 0.01, 0.21 | -0.00, 0.01, 0.00
1.99, 1.98, 1.84 | 1.98, 1.98, 1.83 | -0.01, 0.01, 0.20 | -0.01, 0.01, 0.00
1.99, 1.99, 1.83 | 1.98, 1.98, 1.83 | 0.00, -0.01, 0.19 | -0.00, -0.01, 0.00
1.97, 1.97, 1.80 | 1.98, 1.98, 1.83 | -0.01, -0.03, 0.21 | -0.01, -0.03, 0.00
1.99, 1.98, 1.82 | 1.98, 1.98, 1.83 | -0.01, 0.00, 0.21 | -0.01, -0.00, 0.00
1.98, 1.96, 1.85 | 1.98, 1.98, 1.83 | -0.01, 0.01, 0.21 | -0.01, 0.01, 0.00
1.97, 1.96, 1.86 | 1.98, 1.97, 1.83 | -0.01, -0.00, 0.22 | -0.01, -0.00, 0.00
1.98, 1.99, 1.83 | 1.98, 1.97, 1.83 | 0.00, -0.02, 0.21 | -0.01, -0.02, 0.00
1.98, 1.99, 1.85 | 1.98, 1.98, 1.83 | -0.01, 0.01, 0.20 | -0.01, 0.01, 0.00
1.99, 1.98, 1.82 | 1.98, 1.98, 1.83 | -0.01, 0.03, 0.25 | -0.01, 0.03, 0.00
2.00, 1.99, 1.82 | 1.98, 1.98, 1.83 | -0.01, -0.01, 0.21 | -0.01, -0.00, 0.00
1.99, 1.99, 1.81 | 1.98, 1.98, 1.83 | -0.01, -0.01, 0.21 | -0.01, -0.01, 0.00
1.98, 1.98, 1.79 | 1.98, 1.98, 1.83 | 0.02, 0.01, 0.20 | 0.00, 0.01, 0.00
1.97, 1.98, 1.78 | 1.98, 1.98, 1.83 | 0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
1.98, 1.99, 1.79 | 1.98, 1.98, 1.83 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
1.98, 1.98, 1.80 | 1.98, 1.98, 1.83 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
1.96, 1.98, 1.81 | 1.97, 1.98, 1.83 | 0.01, -0.00, 0.21 | 0.00, -0.00, 0.00
1.95, 1.98, 1.83 | 1.97, 1.98, 1.83 | -0.02, -0.00, 0.22 | -0.01, -0.00, 0.00
1.95, 1.98, 1.81 | 1.97, 1.98, 1.83 | 0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.94, 1.98, 1.83 | 1.96, 1.98, 1.83 | -0.00, 0.01, 0.21 | -0.00, 0.01, 0.00
1.96, 1.98, 1.81 | 1.96, 1.98, 1.83 | -0.02, 0.01, 0.21 | -0.01, 0.01, 0.00
1.98, 1.98, 1.78 | 1.96, 1.98, 1.82 | -0.01, 0.01, 0.23 | -0.01, 0.01, -0.00
1.99, 1.98, 1.79 | 1.96, 1.98, 1.82 | -0.01, 0.01, 0.21 | -0.01, 0.01, -0.00
1.99, 1.97, 1.78 | 1.97, 1.98, 1.82 | 0.01, 0.01, 0.22 | -0.00, 0.01, -0.00
2.00, 1.97, 1.80 | 1.97, 1.98, 1.82 | -0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.98, 1.96, 1.83 | 1.97, 1.97, 1.82 | -0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
1.99, 1.95, 1.81 | 1.97, 1.97, 1.82 | -0.01, -0.02, 0.21 | -0.01, -0.01, -0.00
2.00, 1.96, 1.79 | 1.98, 1.97, 1.82 | 0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
2.00, 1.96, 1.82 | 1.98, 1.96, 1.82 | -0.01, 0.00, 0.22 | -0.01, 0.00, -0.00
1.98, 1.97, 1.84 | 1.98, 1.97, 1.82 | 0.00, 0.00, 0.24 | -0.00, 0.00, -0.00
1.99, 1.98, 1.83 | 1.98, 1.97, 1.82 | 0.00, -0.00, 0.23 | -0.00, -0.00, -0.00
1.99, 1.98, 1.84 | 1.98, 1.97, 1.82 | 0.00, 0.01, 0.20 | 0.00, 0.01, -0.00
1.98, 1.98, 1.83 | 1.98, 1.97, 1.82 | -0.02, -0.00, 0.23 | -0.01, -0.00, -0.00
1.98, 1.98, 1.80 | 1.98, 1.97, 1.82 | -0.01, 0.01, 0.23 | -0.01, 0.00, -0.00
1.99, 1.98, 1.80 | 1.98, 1.97, 1.82 | -0.01, -0.01, 0.22 | -0.01, -0.01, -0.00
1.99, 1.97, 1.78 | 1.98, 1.97, 1.82 | -0.00, -0.01, 0.20 | -0.01, -0.01, -0.00
1.98, 1.97, 1.83 | 1.98, 1.97, 1.82 | -0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
1.97, 1.98, 1.85 | 1.98, 1.97, 1.82 | -0.01, 0.00, 0.22 | -0.01, -0.00, -0.00
1.98, 1.99, 1.85 | 1.98, 1.98, 1.82 | 0.02, 0.00, 0.22 | 0.00, 0.00, -0.00
1.99, 1.99, 1.83 | 1.98, 1.98, 1.82 | -0.01, -0.00, 0.23 | -0.00, 0.00, -0.00
2.00, 1.99, 1.83 | 1.98, 1.98, 1.82 | -0.01, -0.02, 0.22 | -0.00, -0.01, -0.00
1.99, 2.00, 1.84 | 1.98, 1.98, 1.82 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
2.00, 2.00, 1.83 | 1.99, 1.99, 1.82 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
1.99, 2.01, 1.83 | 1.99, 1.99, 1.82 | -0.01, 0.01, 0.21 | -0.01, 0.01, -0.00
2.01, 2.04, 1.80 | 1.99, 2.00, 1.82 | 0.00, 0.00, 0.22 | -0.00, 0.00, -0.00
2.01, 2.04, 1.81 | 1.99, 2.01, 1.82 | 0.01, -0.01, 0.22 | 0.00, -0.00, -0.00
2.01, 2.03, 1.80 | 2.00, 2.02, 1.82 | -0.00, 0.00, 0.23 | -0.00, 0.00, -0.00
1.98, 2.01, 1.79 | 1.99, 2.02, 1.82 | -0.01, 0.00, 0.20 | -0.00, 0.00, -0.00
1.97, 2.01, 1.79 | 1.99, 2.02, 1.82 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
1.97, 2.00, 1.80 | 1.99, 2.01, 1.82 | -0.02, -0.00, 0.23 | -0.01, -0.00, -0.00
1.97, 1.98, 1.80 | 1.98, 2.01, 1.82 | 0.01, -0.02, 0.23 | -0.00, -0.02, -0.00
1.96, 1.98, 1.79 | 1.98, 2.01, 1.82 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.97, 1.98, 1.78 | 1.98, 2.00, 1.82 | -0.01, 0.02, 0.21 | -0.00, 0.01, -0.00
1.96, 1.98, 1.81 | 1.97, 2.00, 1.82 | -0.00, 0.02, 0.22 | -0.00, 0.02, -0.00
1.96, 1.99, 1.83 | 1.97, 2.00, 1.82 | 0.01, 0.02, 0.20 | 0.00, 0.02, -0.00
1.97, 2.01, 1.80 | 1.97, 2.00, 1.82 | 0.00, -0.03, 0.23 | 0.00, -0.02, -0.00
1.97, 2.01, 1.80 | 1.97, 2.00, 1.82 | 0.00, 0.00, 0.22 | 0.00, -0.00, -0.00
1.96, 2.01, 1.83 | 1.96, 2.00, 1.82 | -0.01, -0.00, 0.24 | -0.00, -0.00, -0.00
1.94, 2.00, 1.79 | 1.96, 2.00, 1.82 | -0.01, -0.01, 0.22 | -0.01, -0.01, -0.00
1.95, 2.00, 1.79 | 1.95, 2.00, 1.82 | -0.01, 0.02, 0.23 | -0.01, 0.02, -0.00
1.94, 1.99, 1.78 | 1.95, 2.00, 1.82 | -0.01, 0.01, 0.21 | -0.01, 0.01, -0.00
1.94, 1.99, 1.81 | 1.95, 2.00, 1.82 | -0.01, 0.00, 0.21 | -0.01, 0.00, -0.00
1.95, 1.99, 1.80 | 1.94, 2.00, 1.82 | -0.01, 0.00, 0.21 | -0.01, 0.00, -0.00
1.96, 2.00, 1.82 | 1.95, 2.00, 1.82 | 0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
1.98, 2.00, 1.80 | 1.95, 2.00, 1.82 | 0.00, 0.02, 0.22 | 0.00, 0.02, -0.00
1.98, 2.00, 1.82 | 1.95, 2.00, 1.82 | -0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
1.98, 2.01, 1.83 | 1.96, 2.00, 1.82 | -0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
1.97, 2.00, 1.82 | 1.96, 2.00, 1.82 | -0.01, -0.00, 0.22 | -0.01, -0.00, -0.00
1.96, 1.98, 1.85 | 1.96, 2.00, 1.82 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.96, 1.99, 1.86 | 1.96, 2.00, 1.82 | -0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
1.96, 1.97, 1.88 | 1.96, 1.99, 1.82 | -0.02, -0.01, 0.22 | -0.01, -0.01, -0.00
1.97, 1.97, 1.86 | 1.96, 1.99, 1.82 | 0.00, 0.01, 0.24 | -0.01, 0.01, -0.00
1.97, 1.99, 1.84 | 1.96, 1.99, 1.82 | -0.00, -0.02, 0.22 | -0.00, -0.01, -0.00
1.97, 1.98, 1.82 | 1.96, 1.99, 1.82 | 0.00, 0.00, 0.22 | -0.00, -0.00, -0.00
1.97, 1.98, 1.81 | 1.96, 1.98, 1.82 | 0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
1.97, 1.98, 1.80 | 1.96, 1.98, 1.82 | -0.02, -0.01, 0.22 | -0.01, -0.01, -0.00
1.97, 1.98, 1.77 | 1.96, 1.98, 1.82 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.98, 1.99, 1.76 | 1.97, 1.98, 1.82 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.98, 2.00, 1.78 | 1.97, 1.99, 1.82 | -0.02, -0.00, 0.21 | -0.01, -0.00, -0.00
1.98, 2.01, 1.78 | 1.97, 1.99, 1.82 | -0.02, -0.01, 0.22 | -0.01, -0.01, -0.00
1.99, 2.00, 1.80 | 1.97, 1.99, 1.82 | -0.00, 0.02, 0.22 | -0.01, 0.01, -0.00
2.00, 1.99, 1.80 | 1.98, 1.99, 1.82 | -0.01, 0.01, 0.20 | -0.01, 0.01, -0.00
