1.07, 1.03, 2.18 | 1.07, 1.04, 2.18 | 0.41, 0.09, 1.87 | 0.39, 0.09, 0.00
1.07, 1.03, 2.17 | 1.07, 1.04, 2.18 | -0.08, -0.02, 0.20 | 0.13, -0.01, 0.00
1.06, 1.03, 2.14 | 1.07, 1.04, 2.18 | -0.07, -0.02, 0.20 | 0.05, -0.02, 0.00
1.05, 1.03, 2.13 | 1.07, 1.03, 2.18 | -0.07, -0.04, 0.18 | 0.00, -0.04, 0.00
1.06, 1.03, 2.13 | 1.06, 1.03, 2.18 | -0.05, -0.00, 0.20 | -0.02, -0.01, 0.00
1.06, 0.98, 2.12 | 1.06, 1.02, 2.18 | -0.04, -0.01, 0.21 | -0.03, -0.01, 0.00
1.07, 0.99, 2.15 | 1.07, 1.01, 2.18 | -0.05, -0.05, 0.20 | -0.04, -0.04, 0.00
1.09, 1.00, 2.18 | 1.07, 1.00, 2.18 | -0.04, -0.01, 0.19 | -0.04, -0.02, 0.00
1.09, 1.02, 2.19 | 1.08, 1.01, 2.18 | -0.02, -0.01, 0.21 | -0.03, -0.01, 0.00
1.08, 1.03, 2.21 | 1.08, 1.01, 2.18 | -0.02, -0.01, 0.20 | -0.03, -0.01, 0.00
1.07, 1.04, 2.19 | 1.08, 1.02, 2.18 | -0.03, -0.02, 0.22 | -0.03, -0.02, 0.00
1.09, 1.04, 2.22 | 1.08, 1.02, 2.18 | -0.03, -0.02, 0.20 | -0.03, -0.02, 0.00
1.08, 1.04, 2.20 | 1.08, 1.03, 2.18 | -0.02, -0.01, 0.20 | -0.03, -0.01, 0.00
1.05, 1.04, 2.13 | 1.07, 1.03, 2.18 | -0.02, 0.00, 0.22 | -0.02, -0.00, 0.00
1.06, 1.04, 2.14 | 1.07, 1.03, 2.18 | -0.01, -0.02, 0.22 | -0.02, -0.02, 0.00
1.06, 1.04, 2.14 | 1.07, 1.03, 2.18 | -0.03, -0.02, 0.21 | -0.02, -0.02, 0.00
1.05, 1.03, 2.12 | 1.06, 1.03, 2.18 | -0.01, 0.00, 0.23 | -0.02, -0.00, 0.00
1.05, 1.03, 2.11 | 1.06, 1.03, 2.18 | -0.02, -0.01, 0.21 | -0.02, -0.00, 0.00
1.05, 1.04, 2.14 | 1.05, 1.03, 2.18 | -0.02, -0.00, 0.22 | -0.02, -0.00, 0.00
1.05, 1.04, 2.12 | 1.05, 1.03, 2.18 | -0.01, 0.00, 0.22 | -0.02, 0.00, 0.00
1.06, 1.03, 2.13 | 1.05, 1.03, 2.18 | -0.01, -0.02, 0.22 | -0.01, -0.01, -0.00
1.06, 1.03, 2.13 | 1.05, 1.03, 2.18 | -0.01, 0.02, 0.22 | -0.01, 0.02, -0.00
1.06, 1.04, 2.16 | 1.05, 1.03, 2.18 | 0.00, -0.01, 0.21 | -0.01, -0.01, -0.00
1.06, 1.05, 2.18 | 1.05, 1.04, 2.18 | -0.01, 0.00, 0.22 | -0.01, 0.00, -0.00
1.06, 1.05, 2.18 | 1.05, 1.04, 2.18 | -0.01, -0.01, 0.23 | -0.01, -0.00, -0.00
1.06, 1.05, 2.16 | 1.05, 1.04, 2.18 | -0.01, -0.01, 0.22 | -0.01, -0.01, -0.00
1.05, 1.05, 2.14 | 1.05, 1.04, 2.18 | -0.00, -0.01, 0.22 | -0.01, -0.01, -0.00
1.05, 1.04, 2.15 | 1.05, 1.04, 2.18 | 0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
1.07, 1.04, 2.18 | 1.05, 1.04, 2.18 | -0.01, 0.00, 0.21 | -0.01, 0.00, -0.00
1.05, 1.04, 2.16 | 1.05, 1.04, 2.18 | 0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
1.06, 1.03, 2.17 | 1.05, 1.04, 2.18 | -0.01, -0.00, 0.21 | -0.01, -0.00, -0.00
1.07, 1.06, 2.04 | 1.05, 1.04, 2.18 | -0.01, -0.02, 0.23 | -0.01, -0.02, -0.00
1.06, 1.06, 2.06 | 1.05, 1.04, 2.18 | -0.01, 0.00, 0.22 | -0.01, -0.00, -0.00
1.05, 1.04, 2.03 | 1.05, 1.04, 2.18 | 0.01, 0.00, 0.21 | 0.00, 0.00, -0.00
1.05, 1.05, 2.09 | 1.05, 1.04, 2.18 | -0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
1.05, 1.05, 2.10 | 1.04, 1.04, 2.18 | -0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
1.05, 1.04, 2.10 | 1.04, 1.04, 2.18 | -0.01, -0.01, 0.22 | -0.01, -0.01, -0.00
1.06, 1.03, 2.12 | 1.04, 1.04, 2.18 | -0.03, -0.01, 0.24 | -0.02, -0.01, -0.00
1.07, 1.02, 2.14 | 1.05, 1.04, 2.18 | 0.01, 0.00, 0.23 | -0.01, 0.00, -0.00
1.02, 1.02, 2.05 | 1.04, 1.03, 2.18 | -0.00, 0.01, 0.22 | -0.01, 0.01, -0.00
1.04, 1.02, 2.11 | 1.04, 1.03, 2.18 | 0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
1.04, 1.03, 2.12 | 1.04, 1.03, 2.18 | -0.01, -0.00, 0.21 | -0.00, -0.00, -0.00
1.04, 1.02, 2.11 | 1.04, 1.03, 2.18 | -0.00, -0.00, 0.23 | -0.00, -0.00, -0.00
1.01, 1.02, 2.08 | 1.03, 1.03, 2.18 | 0.00, -0.01, 0.24 | -0.00, -0.01, -0.00
1.00, 0.99, 2.04 | 1.02, 1.02, 2.18 | -0.01, 0.00, 0.22 | -0.01, -0.00, -0.00
1.03, 1.00, 2.10 | 1.02, 1.01, 2.18 | -0.01, -0.01, 0.21 | -0.01, -0.01, -0.00
1.05, 1.01, 2.13 | 1.02, 1.01, 2.18 | 0.02, -0.00, 0.22 | 0.00, -0.00, -0.00
1.05, 1.02, 2.16 | 1.03, 1.01, 2.18 | -0.02, -0.01, 0.23 | -0.00, -0.01, -0.00
1.06, 1.03, 2.18 | 1.03, 1.01, 2.18 | 0.00, -0.00, 0.23 | -0.00, -0.00, -0.00
1.06, 1.04, 2.20 | 1.04, 1.02, 2.18 | -0.00, 0.00, 0.21 | -0.00, 0.00, -0.00
1.07, 1.04, 2.21 | 1.04, 1.02, 2.18 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
1.07, 1.04, 2.20 | 1.04, 1.02, 2.18 | -0.00, 0.00, 0.22 | -0.00, 0.00, -0.00
1.07, 1.05, 2.19 | 1.05, 1.03, 2.18 | 0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
1.08, 1.04, 2.20 | 1.05, 1.03, 2.18 | -0.00, -0.00, 0.21 | -0.00, 0.00, -0.00
1.07, 1.03, 2.17 | 1.06, 1.03, 2.18 | -0.00, 0.02, 0.22 | -0.00, 0.02, -0.00
1.05, 1.03, 2.13 | 1.05, 1.03, 2.18 | -0.01, -0.00, 0.20 | -0.01, -0.00, -0.00
1.05, 1.03, 2.14 | 1.05, 1.03, 2.18 | -0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
1.05, 1.03, 2.15 | 1.05, 1.03, 2.18 | -0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
1.05, 1.03, 2.17 | 1.05, 1.03, 2.18 | 0.01, 0.00, 0.22 | 0.00, -0.00, -0.00
1.06, 1.04, 2.17 | 1.05, 1.03, 2.18 | -0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
1.06, 1.05, 2.18 | 1.05, 1.04, 2.18 | 0.00, 0.01, 0.20 | -0.00, 0.01, -0.00
1.06, 1.00, 2.14 | 1.05, 1.03, 2.18 | -0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
1.04, 1.00, 2.10 | 1.05, 1.02, 2.18 | 0.01, 0.00, 0.22 | 0.00, 0.01, -0.00
1.04, 1.01, 2.13 | 1.05, 1.02, 2.18 | -0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
1.04, 1.02, 2.15 | 1.05, 1.02, 2.18 | -0.00, -0.01, 0.23 | -0.00, -0.01, -0.00
1.05, 1.03, 2.18 | 1.05, 1.02, 2.18 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
1.05, 1.02, 2.17 | 1.05, 1.02, 2.18 | -0.00, 0.00, 0.22 | -0.01, 0.00, -0.00
1.06, 1.03, 2.19 | 1.05, 1.02, 2.18 | 0.00, -0.01, 0.23 | -0.00, -0.00, -0.00
1.06, 1.04, 2.18 | 1.05, 1.02, 2.18 | 0.00, -0.00, 0.24 | -0.00, -0.00, -0.00
1.05, 1.04, 2.16 | 1.05, 1.03, 2.18 | -0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
1.07, 1.03, 2.17 | 1.05, 1.03, 2.18 | 0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
1.08, 1.04, 2.19 | 1.06, 1.03, 2.18 | -0.00, 0.00, 0.22 | -0.00, 0.00, -0.00
1.07, 1.05, 2.19 | 1.06, 1.03, 2.18 | 0.00, -0.00, 0.23 | -0.00, -0.00, -0.00
1.07, 1.05, 2.21 | 1.06, 1.04, 2.18 | 0.02, -0.01, 0.21 | 0.01, -0.01, -0.00
1.08, 1.05, 2.21 | 1.07, 1.04, 2.18 | -0.03, -0.00, 0.23 | -0.00, -0.00, -0.00
1.06, 1.04, 2.18 | 1.07, 1.04, 2.18 | -0.01, -0.00, 0.21 | -0.01, -0.00, -0.00
1.06, 1.03, 2.16 | 1.07, 1.04, 2.18 | -0.01, 0.01, 0.23 | -0.01, 0.01, -0.00
1.07, 1.04, 2.16 | 1.07, 1.04, 2.18 | 0.02, 0.01, 0.22 | 0.00, 0.01, -0.00
1.06, 1.04, 2.14 | 1.07, 1.04, 2.18 | -0.00, 0.00, 0.24 | -0.00, 0.00, -0.00
1.07, 1.04, 2.16 | 1.07, 1.04, 2.18 | 0.00, 0.02, 0.22 | 0.00, 0.02, -0.00
1.07, 1.04, 2.17 | 1.07, 1.04, 2.18 | -0.00, -0.00, 0.22 | -0.00, 0.00, -0.00
1.02, 1.05, 2.08 | 1.06, 1.04, 2.18 | -0.01, -0.00, 0.24 | -0.01, -0.00, -0.00
1.03, 1.05, 2.09 | 1.05, 1.04, 2.18 | -0.01, -0.00, 0.22 | -0.01, -0.00, -0.00
0.99, 1.03, 2.01 | 1.04, 1.04, 2.18 | -0.02, -0.01, 0.24 | -0.01, -0.01, -0.00
1.01, 1.02, 2.06 | 1.03, 1.04, 2.18 | 0.00, -0.02, 0.21 | -0.01, -0.02, -0.00
1.03, 1.02, 2.09 | 1.03, 1.04, 2.18 | -0.02, 0.01, 0.22 | -0.01, 0.01, -0.00
1.04, 1.01, 2.09 | 1.03, 1.03, 2.18 | -0.01, 0.00, 0.22 | -0.01, 0.00, -0.00
1.05, 1.00, 2.11 | 1.03, 1.02, 2.18 | 0.00, -0.00, 0.23 | -0.01, 0.00, -0.00
1.06, 1.01, 2.16 | 1.04, 1.02, 2.18 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
1.05, 1.01, 2.14 | 1.04, 1.02, 2.18 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
1.06, 1.03, 2.15 | 1.04, 1.02, 2.18 | 0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
1.07, 1.03, 2.17 | 1.04, 1.02, 2.18 | -0.01, 0.00, 0.22 | -0.01, 0.00, -0.00
1.08, 1.03, 2.17 | 1.05, 1.02, 2.18 | -0.01, -0.00, 0.23 | -0.01, -0.00, -0.00
1.08, 1.04, 2.19 | 1.05, 1.02, 2.18 | 0.00, 0.02, 0.21 | -0.00, 0.01, -0.00
1.07, 1.02, 2.19 | 1.06, 1.02, 2.18 | -0.00, -0.01, 0.21 | -0.00, -0.00, -0.00
