2.84, 2.13, 1.77 | 2.84, 2.13, 1.76 | -0.02, -0.00, 0.39 | -0.01, -0.00, 0.00
2.86, 2.11, 1.80 | 2.84, 2.13, 1.76 | 0.01, 0.00, 0.20 | -0.00, -0.00, 0.00
2.86, 2.13, 1.80 | 2.85, 2.13, 1.76 | 0.02, 0.02, 0.20 | 0.01, 0.02, 0.00
2.85, 2.13, 1.81 | 2.85, 2.13, 1.76 | 0.02, 0.00, 0.22 | 0.01, 0.00, 0.00
2.86, 2.11, 1.82 | 2.85, 2.12, 1.76 | 0.00, -0.00, 0.20 | 0.01, -0.00, 0.00
2.86, 2.06, 1.90 | 2.85, 2.11, 1.76 | 0.01, 0.01, 0.21 | 0.01, 0.01, 0.00
2.85, 2.09, 1.85 | 2.85, 2.10, 1.76 | 0.02, 0.01, 0.21 | 0.01, 0.01, 0.00
2.85, 2.04, 1.93 | 2.85, 2.09, 1.76 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
2.86, 2.06, 1.90 | 2.85, 2.08, 1.76 | 0.00, -0.01, 0.21 | 0.01, -0.01, 0.00
2.86, 2.08, 1.87 | 2.86, 2.08, 1.76 | 0.03, -0.00, 0.22 | 0.02, -0.00, 0.00
2.87, 2.04, 1.92 | 2.86, 2.07, 1.76 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
2.86, 2.01, 1.98 | 2.86, 2.05, 1.76 | 0.00, 0.01, 0.21 | 0.01, 0.01, 0.00
2.85, 2.05, 1.93 | 2.86, 2.05, 1.76 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.85, 2.02, 1.99 | 2.86, 2.04, 1.76 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
2.86, 2.06, 1.92 | 2.86, 2.04, 1.76 | 0.01, 0.03, 0.22 | 0.01, 0.02, 0.00
2.86, 2.03, 1.98 | 2.86, 2.03, 1.76 | 0.01, -0.02, 0.22 | 0.01, -0.01, 0.00
2.86, 2.05, 1.94 | 2.86, 2.03, 1.76 | -0.00, -0.00, 0.23 | 0.00, -0.00, 0.00
2.87, 2.07, 1.91 | 2.87, 2.04, 1.76 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
2.87, 2.09, 1.87 | 2.87, 2.05, 1.76 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.86, 2.09, 1.85 | 2.87, 2.05, 1.76 | 0.00, 0.00, 0.23 | 0.01, 0.01, 0.00
2.86, 2.06, 1.94 | 2.87, 2.05, 1.76 | -0.00, -0.00, 0.23 | 0.00, -0.00, 0.00
2.95, 2.16, 1.76 | 2.88, 2.07, 1.76 | 0.01, -0.00, 0.23 | 0.01, -0.00, 0.00
2.93, 2.15, 1.75 | 2.89, 2.09, 1.76 | 0.02, -0.01, 0.22 | 0.01, -0.01, 0.00
2.92, 2.10, 1.86 | 2.90, 2.09, 1.76 | -0.00, -0.01, 0.23 | 0.01, -0.01, 0.00
2.92, 2.09, 1.87 | 2.91, 2.09, 1.76 | -0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
2.92, 2.05, 1.94 | 2.91, 2.08, 1.76 | -0.00, -0.02, 0.22 | 0.00, -0.02, 0.00
2.90, 2.08, 1.87 | 2.91, 2.08, 1.76 | 0.01, 0.01, 0.22 | 0.00, 0.00, 0.00
2.89, 2.10, 1.85 | 2.91, 2.09, 1.76 | -0.00, -0.02, 0.23 | 0.00, -0.02, 0.00
2.88, 2.11, 1.83 | 2.91, 2.09, 1.76 | -0.00, 0.01, 0.22 | -0.00, 0.00, 0.00
2.88, 2.06, 1.92 | 2.91, 2.08, 1.76 | 0.02, -0.01, 0.25 | 0.01, -0.01, 0.00
2.88, 2.07, 1.88 | 2.90, 2.08, 1.76 | 0.02, 0.01, 0.23 | 0.01, 0.01, 0.00
2.87, 2.03, 1.95 | 2.90, 2.07, 1.76 | -0.01, 0.02, 0.21 | 0.00, 0.02, 0.00
2.86, 2.06, 1.91 | 2.90, 2.07, 1.76 | 0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
2.86, 2.02, 1.98 | 2.89, 2.06, 1.76 | 0.01, -0.01, 0.23 | 0.00, -0.00, 0.00
2.86, 2.03, 1.94 | 2.89, 2.05, 1.76 | 0.00, 0.01, 0.22 | 0.00, 0.00, 0.00
2.85, 2.07, 1.89 | 2.88, 2.05, 1.76 | 0.02, 0.00, 0.21 | 0.01, 0.00, 0.00
2.85, 2.08, 1.86 | 2.88, 2.06, 1.76 | 0.01, -0.00, 0.24 | 0.01, -0.00, 0.00
2.85, 2.05, 1.94 | 2.87, 2.06, 1.76 | 0.01, 0.00, 0.21 | 0.01, 0.00, 0.00
2.85, 2.08, 1.90 | 2.87, 2.06, 1.76 | -0.00, 0.00, 0.22 | 0.00, 0.00, 0.00
2.85, 2.10, 1.86 | 2.86, 2.07, 1.76 | -0.00, 0.01, 0.24 | 0.00, 0.01, 0.00
2.86, 2.06, 1.93 | 2.86, 2.06, 1.76 | 0.00, -0.00, 0.23 | 0.00, 0.00, 0.00
2.86, 2.02, 1.97 | 2.86, 2.06, 1.76 | -0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
2.86, 1.99, 2.03 | 2.86, 2.04, 1.76 | 0.01, 0.01, 0.22 | 0.00, 0.01, 0.00
2.86, 2.02, 1.98 | 2.86, 2.04, 1.76 | 0.00, 0.00, 0.22 | 0.00, 0.01, 0.00
2.85, 2.04, 1.93 | 2.86, 2.04, 1.76 | 0.00, -0.01, 0.24 | 0.00, -0.01, 0.00
2.83, 2.09, 1.85 | 2.86, 2.05, 1.76 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.85, 2.10, 1.83 | 2.85, 2.06, 1.76 | 0.00, -0.00, 0.21 | 0.00, 0.00, 0.00
2.86, 2.06, 1.91 | 2.85, 2.06, 1.76 | 0.02, -0.01, 0.22 | 0.01, -0.01, 0.00
2.85, 2.08, 1.87 | 2.85, 2.06, 1.76 | 0.02, -0.00, 0.22 | 0.01, -0.00, 0.00
2.85, 2.09, 1.84 | 2.85, 2.07, 1.76 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.84, 2.10, 1.81 | 2.85, 2.07, 1.76 | -0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
2.85, 2.12, 1.78 | 2.85, 2.08, 1.76 | 0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
2.86, 2.13, 1.77 | 2.85, 2.09, 1.76 | 0.02, 0.01, 0.20 | 0.01, 0.01, 0.00
2.85, 2.13, 1.77 | 2.85, 2.10, 1.76 | 0.01, -0.00, 0.22 | 0.01, 0.00, 0.00
2.85, 2.13, 1.77 | 2.85, 2.11, 1.76 | -0.01, 0.01, 0.22 | -0.00, 0.00, 0.00
2.85, 2.14, 1.76 | 2.85, 2.12, 1.76 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.86, 2.14, 1.77 | 2.85, 2.12, 1.76 | 0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
2.85, 2.14, 1.76 | 2.85, 2.13, 1.76 | -0.00, 0.01, 0.21 | -0.00, 0.01, 0.00
2.86, 2.14, 1.76 | 2.85, 2.13, 1.76 | 0.02, 0.00, 0.22 | 0.01, 0.00, 0.00
2.86, 2.07, 1.87 | 2.86, 2.13, 1.76 | 0.00, 0.02, 0.22 | 0.00, 0.02, 0.00
2.94, 2.15, 1.72 | 2.87, 2.13, 1.76 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
2.92, 2.14, 1.73 | 2.88, 2.14, 1.76 | -0.00, 0.01, 0.23 | 0.00, 0.00, 0.00
2.89, 2.14, 1.73 | 2.88, 2.14, 1.76 | 0.00, -0.01, 0.23 | 0.00, -0.01, 0.00
2.87, 2.14, 1.74 | 2.88, 2.14, 1.76 | 0.01, -0.00, 0.22 | 0.01, -0.00, 0.00
2.86, 2.14, 1.76 | 2.88, 2.15, 1.76 | 0.01, 0.01, 0.24 | 0.01, 0.01, 0.00
2.87, 2.14, 1.75 | 2.88, 2.15, 1.76 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
2.86, 2.14, 1.76 | 2.88, 2.15, 1.76 | -0.01, -0.01, 0.22 | 0.00, -0.00, 0.00
2.84, 2.14, 1.75 | 2.87, 2.15, 1.76 | -0.01, 0.00, 0.22 | -0.00, -0.00, 0.00
2.85, 2.13, 1.76 | 2.87, 2.15, 1.76 | -0.01, -0.00, 0.22 | -0.01, -0.00, 0.00
2.86, 2.11, 1.78 | 2.87, 2.14, 1.76 | -0.01, 0.01, 0.22 | -0.01, 0.01, 0.00
2.86, 2.11, 1.78 | 2.87, 2.14, 1.76 | 0.00, 0.01, 0.24 | -0.00, 0.01, 0.00
2.86, 2.12, 1.77 | 2.86, 2.14, 1.76 | 0.01, -0.01, 0.22 | 0.00, -0.00, 0.00
2.86, 2.11, 1.79 | 2.86, 2.13, 1.76 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
2.85, 2.12, 1.78 | 2.86, 2.13, 1.76 | -0.01, 0.00, 0.23 | -0.01, 0.00, 0.00
2.84, 2.13, 1.79 | 2.86, 2.13, 1.76 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
2.84, 2.08, 1.87 | 2.86, 2.12, 1.76 | -0.00, 0.01, 0.23 | -0.00, 0.01, 0.00
2.85, 2.04, 1.94 | 2.85, 2.11, 1.76 | 0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
2.85, 2.07, 1.88 | 2.85, 2.10, 1.76 | 0.01, 0.00, 0.23 | 0.00, 0.00, 0.00
2.85, 2.09, 1.85 | 2.85, 2.10, 1.76 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
2.86, 2.08, 1.86 | 2.85, 2.09, 1.76 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
2.87, 2.10, 1.82 | 2.86, 2.09, 1.76 | -0.01, -0.00, 0.23 | 0.00, -0.00, 0.00
2.87, 2.12, 1.80 | 2.86, 2.10, 1.76 | 0.00, -0.01, 0.23 | 0.00, -0.01, 0.00
2.87, 2.12, 1.80 | 2.86, 2.10, 1.76 | 0.01, 0.01, 0.22 | 0.00, 0.01, 0.00
2.87, 2.14, 1.78 | 2.86, 2.11, 1.76 | -0.00, 0.02, 0.23 | 0.00, 0.01, 0.00
2.85, 2.14, 1.77 | 2.86, 2.11, 1.76 | 0.00, -0.00, 0.23 | 0.00, 0.00, 0.00
2.87, 2.12, 1.80 | 2.86, 2.12, 1.76 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
2.86, 2.14, 1.77 | 2.86, 2.12, 1.76 | 0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
2.85, 2.15, 1.77 | 2.86, 2.13, 1.76 | 0.00, -0.01, 0.21 | 0.00, -0.00, 0.00
2.84, 2.17, 1.71 | 2.86, 2.14, 1.76 | -0.00, -0.02, 0.21 | 0.00, -0.01, 0.00
2.83, 2.17, 1.72 | 2.85, 2.14, 1.76 | -0.00, 0.01, 0.24 | 0.00, 0.00, 0.00
2.83, 2.16, 1.73 | 2.85, 2.15, 1.76 | 0.02, -0.01, 0.22 | 0.01, -0.01, 0.00
