1.06, 1.16, 2.12 | 1.07, 1.18, 2.10 | 0.01, 0.02, 0.23 | 0.01, 0.01, 0.00
1.04, 1.15, 2.09 | 1.07, 1.17, 2.10 | 0.01, -0.00, 0.22 | 0.01, 0.00, 0.00
1.03, 1.13, 2.07 | 1.06, 1.16, 2.10 | 0.02, 0.00, 0.22 | 0.01, 0.00, 0.00
1.04, 1.15, 2.10 | 1.06, 1.16, 2.10 | 0.01, 0.00, 0.21 | 0.01, 0.00, 0.00
1.03, 1.13, 2.05 | 1.06, 1.16, 2.10 | 0.00, -0.00, 0.22 | 0.01, -0.00, 0.00
1.03, 1.13, 2.04 | 1.05, 1.15, 2.10 | 0.02, -0.00, 0.22 | 0.01, -0.00, 0.00
1.02, 1.11, 2.01 | 1.05, 1.14, 2.10 | 0.00, -0.00, 0.23 | 0.01, -0.00, 0.00
1.05, 1.13, 2.05 | 1.05, 1.14, 2.10 | 0.02, 0.01, 0.22 | 0.01, 0.01, 0.00
1.03, 1.13, 2.05 | 1.04, 1.13, 2.10 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
1.05, 1.14, 2.06 | 1.04, 1.13, 2.10 | 0.00, -0.02, 0.22 | 0.01, -0.02, 0.00
1.04, 1.14, 2.07 | 1.04, 1.13, 2.10 | 0.00, -0.00, 0.23 | 0.00, -0.01, 0.00
1.04, 1.11, 2.01 | 1.04, 1.13, 2.10 | 0.00, 0.01, 0.23 | 0.00, 0.00, 0.00
1.04, 1.11, 2.02 | 1.04, 1.12, 2.10 | 0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
1.01, 1.10, 1.99 | 1.04, 1.12, 2.09 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
1.04, 1.12, 2.04 | 1.04, 1.11, 2.09 | -0.00, 0.02, 0.24 | 0.00, 0.01, 0.00
1.06, 1.13, 2.08 | 1.04, 1.11, 2.09 | 0.00, -0.00, 0.21 | 0.00, 0.00, 0.00
1.06, 1.11, 2.06 | 1.04, 1.11, 2.09 | 0.02, -0.01, 0.23 | 0.01, -0.01, 0.00
1.06, 1.13, 2.05 | 1.05, 1.11, 2.09 | 0.01, 0.00, 0.23 | 0.01, 0.00, 0.00
1.04, 1.14, 2.04 | 1.04, 1.12, 2.09 | 0.02, 0.00, 0.22 | 0.01, 0.00, 0.00
1.04, 1.15, 2.07 | 1.04, 1.12, 2.09 | 0.01, 0.01, 0.22 | 0.01, 0.01, 0.00
1.03, 1.14, 2.05 | 1.04, 1.12, 2.09 | 0.03, -0.01, 0.20 | 0.02, -0.00, 0.00
1.05, 1.17, 2.11 | 1.04, 1.13, 2.09 | 0.01, 0.01, 0.23 | 0.01, 0.01, 0.00
1.03, 1.16, 2.09 | 1.04, 1.14, 2.09 | 0.00, 0.00, 0.22 | 0.01, 0.00, 0.00
1.03, 1.19, 2.10 | 1.04, 1.15, 2.09 | 0.00, 0.00, 0.24 | 0.01, 0.00, 0.00
1.05, 1.18, 2.15 | 1.04, 1.15, 2.09 | -0.01, 0.01, 0.22 | 0.00, 0.01, 0.00
1.07, 1.19, 2.17 | 1.05, 1.16, 2.10 | 0.01, -0.01, 0.23 | 0.01, -0.01, 0.00
1.07, 1.20, 2.18 | 1.05, 1.17, 2.10 | 0.01, -0.01, 0.21 | 0.01, -0.01, 0.00
1.08, 1.20, 2.19 | 1.06, 1.18, 2.10 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
1.07, 1.20, 2.15 | 1.06, 1.18, 2.10 | -0.01, 0.00, 0.23 | -0.00, 0.00, 0.00
1.05, 1.18, 2.10 | 1.06, 1.18, 2.10 | -0.00, -0.00, 0.25 | -0.00, 0.00, 0.00
1.03, 1.17, 2.06 | 1.06, 1.18, 2.10 | 0.00, -0.00, 0.21 | -0.00, -0.00, 0.00
1.02, 1.17, 2.06 | 1.05, 1.18, 2.10 | -0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
1.02, 1.17, 2.08 | 1.05, 1.18, 2.10 | 0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.02, 1.16, 2.06 | 1.04, 1.18, 2.10 | -0.01, -0.01, 0.21 | -0.00, -0.01, 0.00
1.03, 1.17, 2.09 | 1.04, 1.18, 2.10 | 0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
1.06, 1.18, 2.12 | 1.04, 1.18, 2.10 | 0.00, -0.01, 0.22 | 0.00, -0.01, 0.00
