1.90, 1.17, 1.55 | 1.92, 1.15, 1.60 | 0.11, 0.02, -0.47 | 0.09, 0.02, -0.00
1.89, 1.18, 1.54 | 1.91, 1.16, 1.60 | -0.02, 0.14, 0.21 | 0.03, 0.12, -0.00
1.92, 1.17, 1.52 | 1.91, 1.16, 1.60 | -0.01, 0.03, 0.20 | 0.01, 0.04, -0.00
1.90, 1.18, 1.51 | 1.91, 1.17, 1.60 | 0.01, 0.03, 0.22 | 0.01, 0.04, 0.00
1.88, 1.19, 1.48 | 1.91, 1.17, 1.60 | 0.01, -0.03, 0.20 | 0.01, -0.02, 0.00
1.87, 1.19, 1.45 | 1.90, 1.18, 1.60 | -0.00, -0.04, 0.20 | 0.01, -0.03, 0.00
1.86, 1.20, 1.45 | 1.89, 1.19, 1.60 | -0.01, -0.03, 0.22 | 0.00, -0.03, -0.00
1.82, 1.11, 1.35 | 1.88, 1.17, 1.60 | 0.00, 0.02, 0.22 | 0.00, 0.01, -0.00
1.82, 1.13, 1.37 | 1.87, 1.16, 1.60 | 0.00, 0.04, 0.22 | 0.00, 0.04, -0.00
1.83, 1.14, 1.38 | 1.86, 1.16, 1.60 | -0.01, -0.00, 0.22 | -0.00, 0.00, -0.00
1.89, 1.13, 1.52 | 1.86, 1.15, 1.60 | -0.02, -0.04, 0.21 | -0.01, -0.03, -0.00
1.92, 1.10, 1.57 | 1.87, 1.14, 1.60 | -0.01, -0.01, 0.21 | -0.01, -0.01, -0.00
1.92, 1.08, 1.57 | 1.88, 1.13, 1.60 | 0.01, 0.00, 0.22 | -0.00, -0.00, -0.00
1.90, 1.11, 1.54 | 1.88, 1.12, 1.60 | 0.01, 0.02, 0.22 | 0.00, 0.02, -0.00
1.88, 1.14, 1.50 | 1.88, 1.13, 1.60 | -0.01, 0.00, 0.21 | -0.00, 0.00, -0.00
1.93, 1.13, 1.62 | 1.89, 1.13, 1.60 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
1.93, 1.11, 1.61 | 1.90, 1.12, 1.60 | 0.01, -0.01, 0.21 | -0.00, -0.01, -0.00
1.97, 1.10, 1.70 | 1.91, 1.11, 1.60 | 0.00, 0.02, 0.21 | 0.00, 0.01, -0.00
1.94, 1.13, 1.65 | 1.92, 1.11, 1.60 | -0.00, 0.02, 0.22 | 0.00, 0.02, -0.00
1.92, 1.14, 1.58 | 1.92, 1.12, 1.60 | 0.01, -0.01, 0.23 | 0.00, -0.01, -0.00
1.92, 1.14, 1.59 | 1.92, 1.12, 1.60 | 0.00, -0.00, 0.24 | 0.00, -0.00, -0.00
1.93, 1.12, 1.62 | 1.92, 1.12, 1.60 | 0.01, -0.01, 0.23 | 0.01, -0.01, -0.00
