0.99, 2.84, 1.61 | 0.98, 2.84, 1.64 | -0.11, -0.04, 0.26 | -0.09, -0.04, 0.00
0.95, 2.86, 1.71 | 0.97, 2.84, 1.64 | -0.01, -0.02, 0.20 | -0.05, -0.02, 0.00
0.97, 2.87, 1.67 | 0.97, 2.85, 1.64 | -0.05, -0.02, 0.19 | -0.05, -0.02, 0.00
0.94, 2.88, 1.74 | 0.96, 2.85, 1.64 | -0.05, -0.01, 0.23 | -0.05, -0.01, 0.00
0.97, 2.86, 1.66 | 0.96, 2.85, 1.64 | -0.04, -0.01, 0.22 | -0.05, -0.01, 0.00
0.94, 2.87, 1.74 | 0.96, 2.86, 1.64 | -0.07, 0.00, 0.24 | -0.06, 0.00, 0.00
0.96, 2.85, 1.68 | 0.95, 2.86, 1.64 | -0.03, 0.03, 0.21 | -0.04, 0.02, 0.00
0.98, 2.83, 1.60 | 0.95, 2.85, 1.64 | -0.04, 0.01, 0.22 | -0.04, 0.01, 0.00
1.00, 2.83, 1.57 | 0.96, 2.85, 1.64 | -0.02, -0.03, 0.20 | -0.03, -0.02, 0.00
1.01, 2.82, 1.53 | 0.97, 2.84, 1.64 | -0.02, -0.02, 0.22 | -0.03, -0.02, 0.00
1.00, 2.82, 1.56 | 0.97, 2.83, 1.64 | -0.03, -0.04, 0.22 | -0.03, -0.03, 0.00
0.97, 2.85, 1.67 | 0.97, 2.83, 1.64 | -0.02, 0.02, 0.20 | -0.02, 0.01, 0.00
0.98, 2.84, 1.62 | 0.97, 2.83, 1.64 | -0.02, 0.02, 0.20 | -0.02, 0.02, 0.00
0.95, 2.86, 1.71 | 0.96, 2.84, 1.64 | 0.00, -0.01, 0.21 | -0.01, -0.01, 0.00
0.97, 2.84, 1.62 | 0.96, 2.84, 1.64 | -0.03, -0.02, 0.20 | -0.02, -0.02, 0.00
0.99, 2.83, 1.59 | 0.96, 2.83, 1.64 | -0.01, 0.01, 0.19 | -0.02, 0.00, 0.00
0.99, 2.83, 1.56 | 0.96, 2.83, 1.64 | -0.03, 0.01, 0.21 | -0.02, 0.01, 0.00
0.96, 2.86, 1.67 | 0.96, 2.83, 1.64 | -0.01, 0.00, 0.23 | -0.02, 0.00, 0.00
0.94, 2.87, 1.74 | 0.96, 2.84, 1.64 | 0.00, -0.01, 0.22 | -0.01, -0.01, 0.00
0.91, 2.88, 1.80 | 0.94, 2.85, 1.64 | -0.01, -0.00, 0.23 | -0.01, -0.00, 0.00
0.89, 2.90, 1.85 | 0.93, 2.86, 1.64 | -0.01, -0.01, 0.22 | -0.01, -0.01, 0.00
0.89, 2.90, 1.88 | 0.92, 2.87, 1.64 | 0.01, -0.00, 0.21 | -0.00, -0.00, 0.00
0.92, 2.88, 1.79 | 0.92, 2.87, 1.64 | -0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
0.93, 2.89, 1.78 | 0.91, 2.88, 1.64 | 0.00, -0.00, 0.21 | -0.00, -0.00, 0.00
