0.93, 1.93, 1.67 | 0.93, 1.94, 1.71 | -0.39, 0.00, 1.88 | -0.38, 0.00, 0.00
0.96, 1.97, 1.74 | 0.94, 1.96, 1.71 | 0.03, 0.03, 0.19 | -0.16, 0.02, 0.00
0.93, 1.96, 1.67 | 0.93, 1.96, 1.71 | 0.02, 0.02, 0.21 | -0.08, 0.02, 0.00
0.90, 1.95, 1.65 | 0.92, 1.96, 1.71 | 0.01, 0.03, 0.20 | -0.05, 0.03, 0.00
0.91, 1.96, 1.68 | 0.92, 1.96, 1.71 | 0.02, 0.02, 0.21 | -0.02, 0.02, 0.00
0.91, 1.96, 1.72 | 0.91, 1.96, 1.71 | 0.01, 0.01, 0.22 | -0.01, 0.01, 0.00
0.91, 1.97, 1.77 | 0.91, 1.96, 1.71 | 0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.90, 1.96, 1.73 | 0.90, 1.96, 1.71 | 0.01, 0.03, 0.22 | 0.00, 0.02, 0.00
0.93, 1.98, 1.78 | 0.91, 1.97, 1.71 | 0.02, -0.01, 0.22 | 0.01, -0.00, 0.00
0.94, 1.99, 1.64 | 0.91, 1.98, 1.71 | 0.01, 0.03, 0.22 | 0.01, 0.02, 0.00
0.92, 1.96, 1.59 | 0.91, 1.97, 1.71 | 0.02, 0.02, 0.21 | 0.01, 0.02, 0.00
0.93, 1.96, 1.65 | 0.92, 1.97, 1.71 | 0.01, -0.02, 0.20 | 0.01, -0.01, 0.00
0.95, 1.97, 1.70 | 0.92, 1.97, 1.71 | 0.02, -0.01, 0.22 | 0.01, -0.01, 0.00
0.96, 1.98, 1.71 | 0.93, 1.98, 1.71 | -0.00, -0.01, 0.21 | 0.01, -0.01, 0.00
0.97, 2.00, 1.76 | 0.94, 1.98, 1.71 | 0.01, -0.01, 0.22 | 0.01, -0.01, 0.00
0.95, 1.99, 1.76 | 0.94, 1.99, 1.71 | 0.00, -0.01, 0.22 | 0.01, -0.01, 0.00
0.94, 2.00, 1.79 | 0.94, 1.99, 1.71 | 0.00, 0.03, 0.23 | 0.00, 0.03, 0.00
0.96, 2.02, 1.82 | 0.95, 2.00, 1.71 | -0.00, -0.01, 0.22 | 0.00, -0.00, 0.00
0.92, 1.98, 1.73 | 0.94, 2.00, 1.71 | 0.01, 0.01, 0.23 | 0.00, 0.00, 0.00
0.92, 1.99, 1.75 | 0.94, 2.00, 1.71 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
0.92, 1.99, 1.75 | 0.94, 2.00, 1.71 | 0.01, 0.02, 0.23 | 0.01, 0.02, 0.00
0.91, 1.98, 1.74 | 0.93, 2.00, 1.71 | -0.00, 0.02, 0.23 | 0.00, 0.02, 0.00
0.92, 1.98, 1.75 | 0.93, 1.99, 1.71 | -0.00, 0.02, 0.23 | 0.00, 0.02, 0.00
0.96, 1.89, 1.76 | 0.94, 1.98, 1.71 | 0.01, 0.02, 0.22 | 0.01, 0.02, 0.00
0.96, 1.94, 1.79 | 0.94, 1.97, 1.71 | 0.01, -0.00, 0.21 | 0.01, 0.00, 0.00
0.94, 1.95, 1.81 | 0.94, 1.97, 1.71 | -0.00, 0.01, 0.21 | 0.00, 0.01, 0.00
0.93, 1.95, 1.76 | 0.94, 1.96, 1.71 | 0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
0.90, 1.94, 1.69 | 0.93, 1.96, 1.71 | -0.00, 0.00, 0.21 | 0.00, 0.00, 0.00
0.93, 1.99, 1.76 | 0.93, 1.96, 1.71 | -0.02, -0.01, 0.22 | -0.00, -0.01, 0.00
0.92, 1.95, 1.69 | 0.93, 1.96, 1.71 | 0.00, -0.00, 0.23 | -0.00, -0.00, 0.00
0.93, 1.98, 1.74 | 0.93, 1.97, 1.71 | 0.01, 0.00, 0.23 | 0.00, 0.00, 0.00
0.93, 1.99, 1.74 | 0.93, 1.97, 1.71 | -0.00, -0.00, 0.23 | -0.00, -0.00, 0.00
0.93, 1.99, 1.73 | 0.93, 1.98, 1.71 | -0.00, 0.01, 0.23 | -0.00, 0.01, 0.00
0.93, 2.01, 1.75 | 0.93, 1.98, 1.71 | -0.00, 0.01, 0.22 | -0.00, 0.01, 0.00
0.96, 2.02, 1.81 | 0.94, 1.99, 1.71 | 0.00, 0.02, 0.20 | -0.00, 0.02, 0.00
0.94, 2.02, 1.82 | 0.94, 2.00, 1.71 | 0.01, 0.02, 0.23 | 0.00, 0.02, 0.00
0.94, 2.01, 1.80 | 0.94, 2.00, 1.71 | -0.01, -0.01, 0.23 | -0.00, -0.01, 0.00
0.92, 2.01, 1.79 | 0.94, 2.01, 1.71 | -0.00, 0.00, 0.22 | -0.00, 0.00, 0.00
0.94, 2.02, 1.82 | 0.94, 2.01, 1.71 | 0.02, 0.02, 0.21 | 0.00, 0.01, 0.00
0.94, 2.01, 1.81 | 0.94, 2.01, 1.71 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
0.95, 2.01, 1.85 | 0.94, 2.02, 1.71 | -0.01, 0.00, 0.24 | -0.00, 0.00, 0.00
0.95, 1.99, 1.83 | 0.94, 2.01, 1.71 | -0.01, -0.01, 0.22 | -0.01, -0.01, 0.00
0.97, 2.00, 1.83 | 0.95, 2.01, 1.71 | -0.01, 0.01, 0.23 | -0.01, 0.01, 0.00
0.98, 2.00, 1.82 | 0.96, 2.01, 1.71 | 0.00, -0.00, 0.22 | -0.00, -0.00, 0.00
0.97, 1.99, 1.81 | 0.96, 2.01, 1.71 | -0.01, -0.00, 0.20 | -0.01, -0.00, 0.00
0.94, 1.99, 1.78 | 0.96, 2.01, 1.71 | 0.01, 0.01, 0.21 | -0.00, 0.01, 0.00
0.92, 1.98, 1.75 | 0.95, 2.00, 1.71 | 0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
0.96, 2.01, 1.79 | 0.95, 2.00, 1.71 | 0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
0.93, 2.00, 1.72 | 0.95, 2.01, 1.71 | 0.01, -0.00, 0.21 | 0.00, -0.00, 0.00
0.94, 2.01, 1.78 | 0.95, 2.01, 1.71 | 0.01, -0.00, 0.21 | 0.01, -0.00, 0.00
0.95, 2.04, 1.84 | 0.95, 2.02, 1.71 | 0.01, -0.00, 0.23 | 0.01, -0.00, 0.00
0.95, 2.05, 1.83 | 0.95, 2.02, 1.71 | 0.00, 0.00, 0.22 | 0.01, 0.00, 0.00
0.94, 2.04, 1.80 | 0.95, 2.03, 1.71 | -0.02, 0.01, 0.24 | -0.01, 0.01, 0.00
0.91, 2.01, 1.73 | 0.94, 2.02, 1.71 | -0.00, -0.00, 0.23 | -0.00, 0.00, 0.00
0.93, 2.01, 1.74 | 0.94, 2.02, 1.71 | -0.01, 0.00, 0.22 | -0.01, 0.00, 0.00
0.90, 1.99, 1.71 | 0.93, 2.02, 1.71 | 0.00, -0.00, 0.21 | -0.00, -0.00, 0.00
0.87, 1.97, 1.66 | 0.92, 2.01, 1.71 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
0.89, 1.96, 1.67 | 0.91, 2.00, 1.71 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
0.90, 1.96, 1.69 | 0.91, 1.99, 1.71 | -0.00, 0.01, 0.23 | 0.00, 0.01, 0.00
0.89, 1.93, 1.65 | 0.91, 1.98, 1.71 | -0.01, 0.00, 0.21 | -0.00, 0.00, 0.00
0.88, 1.91, 1.60 | 0.90, 1.97, 1.71 | -0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
0.92, 1.95, 1.68 | 0.90, 1.96, 1.71 | 0.00, -0.01, 0.22 | -0.00, -0.01, 0.00
0.93, 1.96, 1.71 | 0.90, 1.96, 1.71 | 0.00, -0.00, 0.22 | 0.00, -0.00, 0.00
0.92, 1.93, 1.65 | 0.91, 1.95, 1.71 | -0.00, 0.00, 0.23 | -0.00, 0.00, 0.00
0.89, 1.91, 1.61 | 0.90, 1.94, 1.71 | -0.00, 0.00, 0.20 | -0.00, 0.00, 0.00
0.90, 1.93, 1.66 | 0.90, 1.94, 1.71 | 0.01, -0.02, 0.23 | 0.00, -0.02, 0.00
0.92, 1.95, 1.70 | 0.90, 1.94, 1.71 | 0.01, 0.00, 0.22 | 0.01, 0.00, 0.00
0.95, 1.97, 1.73 | 0.91, 1.94, 1.71 | 0.00, 0.01, 0.24 | 0.00, 0.01, 0.00
0.95, 1.97, 1.71 | 0.92, 1.95, 1.71 | -0.00, 0.01, 0.22 | 0.00, 0.01, 0.00
0.95, 1.97, 1.70 | 0.92, 1.95, 1.71 | -0.01, 0.02, 0.23 | -0.00, 0.02, 0.00
0.95, 1.97, 1.71 | 0.93, 1.95, 1.71 | 0.01, 0.01, 0.22 | 0.00, 0.01, 0.00
0.97, 1.99, 1.75 | 0.93, 1.96, 1.71 | 0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
0.97, 1.99, 1.79 | 0.94, 1.96, 1.71 | 0.01, -0.02, 0.24 | 0.01, -0.02, 0.00
0.98, 2.00, 1.80 | 0.95, 1.97, 1.71 | 0.01, 0.01, 0.21 | 0.01, 0.00, 0.00
0.97, 2.01, 1.79 | 0.95, 1.98, 1.71 | 0.00, -0.00, 0.23 | 0.01, -0.00, 0.00
0.96, 2.01, 1.69 | 0.96, 1.98, 1.71 | -0.01, 0.02, 0.23 | 0.00, 0.01, 0.00
0.93, 1.98, 1.66 | 0.95, 1.98, 1.71 | -0.01, 0.03, 0.22 | -0.00, 0.02, 0.00
0.91, 1.96, 1.55 | 0.95, 1.98, 1.71 | 0.01, 0.01, 0.23 | 0.00, 0.01, 0.00
0.91, 1.95, 1.58 | 0.94, 1.98, 1.71 | 0.01, 0.02, 0.23 | 0.00, 0.02, 0.00
0.92, 1.97, 1.64 | 0.94, 1.98, 1.71 | -0.01, 0.03, 0.22 | -0.00, 0.03, 0.00
0.91, 1.94, 1.61 | 0.93, 1.97, 1.71 | 0.01, 0.03, 0.22 | 0.00, 0.03, -0.00
0.93, 1.97, 1.67 | 0.93, 1.97, 1.71 | 0.01, -0.01, 0.23 | 0.00, -0.01, -0.00
0.93, 1.98, 1.70 | 0.93, 1.97, 1.71 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
0.91, 1.97, 1.68 | 0.93, 1.97, 1.71 | 0.00, -0.02, 0.22 | 0.00, -0.02, -0.00
0.90, 1.97, 1.68 | 0.92, 1.97, 1.71 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
0.92, 1.98, 1.70 | 0.92, 1.98, 1.71 | -0.01, -0.01, 0.21 | -0.00, -0.01, -0.00
0.93, 1.98, 1.70 | 0.92, 1.98, 1.71 | 0.01, -0.01, 0.25 | 0.00, -0.01, -0.00
0.94, 1.98, 1.61 | 0.93, 1.98, 1.71 | 0.00, 0.03, 0.24 | 0.00, 0.02, -0.00
0.94, 1.98, 1.64 | 0.93, 1.98, 1.71 | 0.01, 0.00, 0.23 | 0.01, 0.01, -0.00
0.93, 1.97, 1.67 | 0.93, 1.98, 1.71 | 0.02, 0.00, 0.24 | 0.01, 0.00, -0.00
0.94, 1.97, 1.72 | 0.93, 1.98, 1.71 | -0.01, -0.01, 0.20 | 0.01, -0.01, -0.00
0.98, 1.99, 1.80 | 0.94, 1.98, 1.71 | -0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
0.97, 1.99, 1.78 | 0.95, 1.98, 1.71 | -0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
0.95, 1.98, 1.76 | 0.95, 1.98, 1.71 | -0.01, -0.02, 0.22 | -0.01, -0.02, -0.00
0.93, 1.98, 1.72 | 0.95, 1.98, 1.71 | 0.00, -0.02, 0.24 | -0.00, -0.02, -0.00
0.94, 1.98, 1.71 | 0.94, 1.98, 1.71 | 0.01, -0.00, 0.24 | 0.00, -0.01, -0.00
0.90, 1.98, 1.68 | 0.94, 1.98, 1.71 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
0.93, 1.98, 1.73 | 0.94, 1.98, 1.71 | -0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
0.95, 1.99, 1.76 | 0.94, 1.98, 1.71 | 0.01, 0.01, 0.23 | 0.00, 0.01, -0.00
0.94, 2.00, 1.75 | 0.94, 1.99, 1.71 | 0.01, -0.01, 0.24 | 0.00, -0.01, -0.00
0.92, 1.99, 1.72 | 0.94, 1.99, 1.71 | -0.00, 0.01, 0.21 | 0.00, 0.00, -0.00
0.90, 1.98, 1.67 | 0.93, 1.98, 1.71 | 0.01, -0.02, 0.22 | 0.01, -0.02, -0.00
0.90, 1.97, 1.69 | 0.93, 1.98, 1.71 | 0.01, -0.01, 0.21 | 0.01, -0.01, -0.00
0.92, 1.97, 1.68 | 0.93, 1.98, 1.71 | 0.01, 0.00, 0.23 | 0.01, 0.00, -0.00
0.89, 1.95, 1.65 | 0.92, 1.97, 1.71 | -0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
0.89, 1.97, 1.69 | 0.91, 1.97, 1.71 | 0.01, 0.00, 0.23 | 0.01, 0.00, -0.00
0.89, 1.97, 1.70 | 0.91, 1.97, 1.71 | 0.00, 0.00, 0.22 | 0.01, 0.00, -0.00
0.87, 1.96, 1.65 | 0.90, 1.97, 1.71 | 0.01, -0.01, 0.24 | 0.01, -0.00, -0.00
0.89, 1.97, 1.66 | 0.90, 1.97, 1.71 | 0.01, -0.02, 0.21 | 0.01, -0.02, -0.00
0.91, 1.99, 1.71 | 0.90, 1.97, 1.71 | 0.00, 0.02, 0.23 | 0.01, 0.01, -0.00
0.93, 2.00, 1.77 | 0.90, 1.98, 1.71 | 0.01, -0.01, 0.23 | 0.01, -0.01, -0.00
